,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
61,5,1,8,1,2,5,2098,964,98,34,93.198578,₹200
62,4,1,8,1,3,0,299,1035,1890,142,-1.0,
63,5,1,8,1,3,1,299,1035,234,142,0.0,fr
64,5,1,8,1,3,2,666,1087,36,20,0.0,.-
65,5,1,8,1,3,3,722,1056,27,64,37.497978,_
66,5,1,8,1,3,4,777,1037,58,75,18.169983,ol
67,5,1,8,1,3,5,1230,1057,88,35,92.951462,Ride
68,5,1,8,1,3,6,1336,1057,89,35,93.258751,Fare
69,5,1,8,1,3,7,2073,1043,116,64,92.470848,₹2071
70,4,1,8,1,4,0,453,1062,1744,173,-1.0,
71,5,1,8,1,4,1,453,1062,104,136,0.0,o
72,5,1,8,1,4,2,556,1106,155,69,0.0,oBbi
73,5,1,8,1,4,3,768,1179,2,7,48.631371,.
74,5,1,8,1,4,4,853,1136,89,58,60.601162,Wa.
75,5,1,8,1,4,5,1012,1191,5,44,87.617271,|
76,5,1,8,1,4,6,1226,1155,123,35,93.109444,Taxes
77,5,1,8,1,4,7,2035,1156,162,34,93.125092,₹408.78
78,4,1,8,1,5,0,394,1184,1802,127,-1.0,
79,5,1,8,1,5,1,394,1184,118,126,9.619568,Lefl
80,5,1,8,1,5,2,587,1266,44,45,82.248924,@
81,5,1,8,1,5,3,785,1242,27,19,13.885277,“
82,5,1,8,1,5,4,1226,1249,120,39,92.546005,Total
83,5,1,8,1,5,5,1368,1249,104,39,91.943703,Fare
84,5,1,8,1,5,6,1492,1258,152,38,91.943703,(rounded
85,5,1,8,1,5,7,1659,1258,53,38,87.928894,off)
86,5,1,8,1,5,8,2054,1249,142,39,91.470032,₹2680
87,4,1,8,1,6,0,431,1308,251,51,-1.0,
88,5,1,8,1,6,1,431,1326,25,33,93.047058,N
89,5,1,8,1,6,2,528,1308,33,51,89.830856,M
90,5,1,8,1,6,3,612,1324,70,35,77.240227,nbai
91,4,1,8,1,7,0,397,1334,1612,92,-1.0,
92,5,1,8,1,7,1,381,1317,137,70,0.0,[Npvi
93,5,1,8,1,7,2,451,1334,163,92,0.0,Ue
94,5,1,8,1,7,3,651,1334,31,25,68.971573,₹
95,5,1,8,1,7,4,1204,1345,101,35,92.345314,Have
96,5,1,8,1,7,5,1321,1345,173,44,92.089951,queries?
97,5,1,8,1,7,6,1510,1345,84,35,92.499878,Visit
98,5,1,8,1,7,7,1610,1348,150,41,92.476456,support
99,5,1,8,1,7,8,1774,1345,52,35,93.273209,for
100,5,1,8,1,7,9,1840,1345,69,35,91.348709,this
101,5,1,8,1,7,10,1927,1345,82,35,93.086884,ride.
102,4,1,8,1,8,0,516,1389,503,65,-1.0,
103,5,1,8,1,8,1,516,1392,84,62,0.0,ED)
104,5,1,8,1,8,2,970,1389,49,34,36.048889,“3
105,4,1,8,1,9,0,329,1424,690,38,-1.0,
106,5,1,8,1,9,1,329,1424,70,30,50.288048,FoRT
107,5,1,8,1,9,2,766,1451,6,11,51.627331,)
108,5,1,8,1,9,3,995,1431,24,28,59.129673,~
109,4,1,8,1,10,0,331,1423,688,154,-1.0,
110,5,1,8,1,10,1,331,1456,40,32,30.955315,7
111,5,1,8,1,10,2,595,1479,29,31,10.663544,.
112,5,1,8,1,10,3,625,1423,180,154,0.0,=h>
113,5,1,8,1,10,4,822,1492,16,20,0.0,~
114,5,1,8,1,10,5,947,1493,5,6,26.316193,.
115,4,1,8,1,11,0,709,1530,310,33,-1.0,
116,5,1,8,1,11,1,709,1535,12,6,92.755539,.
117,5,1,8,1,11,2,977,1530,42,33,0.0,\
118,4,1,8,1,12,0,383,1494,636,189,-1.0,
119,5,1,8,1,12,1,383,1547,159,136,0.0,M₹
120,5,1,8,1,12,2,716,1494,201,129,7.936668,MNeat
121,5,1,8,1,12,3,904,1549,115,76,0.0,Na
122,4,1,8,1,13,0,433,1596,586,62,-1.0,
123,5,1,8,1,13,1,834,1596,185,62,22.864525,SloraVala
124,4,1,8,1,14,0,400,1657,618,68,-1.0,
125,5,1,8,1,14,1,400,1666,110,59,7.737976,_Cey
126,5,1,8,1,14,2,533,1675,38,46,24.099373,o.
127,5,1,8,1,14,3,585,1713,13,7,65.890076,.
128,5,1,8,1,14,4,702,1657,52,60,0.0,Hep
129,5,1,8,1,14,5,764,1684,55,40,91.470436,data
130,5,1,8,1,14,6,828,1672,85,40,57.567917,e017
131,5,1,8,1,14,7,923,1658,95,59,44.863895,Googe
132,2,1,9,0,0,0,373,1859,357,50,-1.0,
133,3,1,9,1,0,0,373,1859,357,50,-1.0,
134,4,1,9,1,1,0,373,1859,357,50,-1.0,
135,5,1,9,1,1,1,373,1859,204,50,91.173744,Sandeep
136,5,1,9,1,1,2,598,1859,132,39,92.792564,Parab
137,2,1,10,0,0,0,177,1788,126,168,-1.0,
138,3,1,10,1,0,0,177,1788,126,168,-1.0,
139,4,1,10,1,1,0,177,1788,126,168,-1.0,
140,5,1,10,1,1,1,177,1788,126,168,95.0, 
141,2,1,11,0,0,0,195,2046,725,91,-1.0,
142,3,1,11,1,0,0,195,2046,725,91,-1.0,
143,4,1,11,1,1,0,368,2046,352,35,-1.0,
144,5,1,11,1,1,1,368,2047,47,34,92.55233,99
145,5,1,11,1,1,2,432,2046,57,34,89.29451,km
146,5,1,11,1,1,3,539,2050,58,30,64.291252,7hr
147,5,1,11,1,1,4,610,2050,110,31,96.42157,50min
148,4,1,11,1,2,0,195,2100,725,37,-1.0,
149,5,1,11,1,2,1,195,2124,13,5,44.643501,>
150,5,1,11,1,2,2,238,2100,57,34,40.676613,#~\
151,5,1,11,1,2,3,367,2108,80,29,58.080894,Total
152,5,1,11,1,2,4,463,2108,117,29,91.112236,Billable
153,5,1,11,1,2,5,595,2108,141,29,92.581764,Distance
154,5,1,11,1,2,6,752,2109,109,28,93.29776,172.97
155,5,1,11,1,2,7,874,2108,46,28,93.043671,km
156,2,1,12,0,0,0,369,2169,497,31,-1.0,
157,3,1,12,1,0,0,369,2169,497,31,-1.0,
158,4,1,12,1,1,0,369,2169,497,31,-1.0,
159,5,1,12,1,1,1,369,2169,118,25,92.975784,Distance
160,5,1,12,1,1,2,499,2169,26,25,91.595116,till
161,5,1,12,1,1,3,536,2169,148,25,91.595116,destination
162,5,1,12,1,1,4,696,2169,45,31,92.084229,city
163,5,1,12,1,1,5,753,2169,113,25,92.777695,included
164,2,1,13,0,0,0,370,2298,465,35,-1.0,
165,3,1,13,1,0,0,187,2281,648,55,-1.0,
166,4,1,13,1,1,0,370,2298,465,35,-1.0,
167,5,1,13,1,1,1,370,2298,77,34,93.066513,Mini
168,5,1,13,1,1,2,465,2317,11,4,93.222519,-
169,5,1,13,1,1,3,491,2298,116,35,93.059143,White
170,5,1,13,1,1,4,625,2298,101,35,91.87674,Dzire
171,5,1,13,1,1,5,741,2298,94,35,92.488983,Tour
172,2,1,14,0,0,0,203,2447,350,44,-1.0,
173,3,1,14,1,0,0,203,2447,350,44,-1.0,
174,4,1,14,1,1,0,203,2447,350,44,-1.0,
175,5,1,14,1,1,1,203,2447,93,34,90.588837,12hr
176,5,1,14,1,1,2,313,2447,139,35,91.859512,Round
177,5,1,14,1,1,3,468,2447,85,44,90.311623,Trip
178,2,1,15,0,0,0,188,2537,863,144,-1.0,
179,3,1,15,1,0,0,188,2537,863,144,-1.0,
180,4,1,15,1,1,0,188,2537,821,44,-1.0,
181,5,1,15,1,1,1,188,2537,101,34,93.150452,12:11
182,5,1,15,1,1,2,315,2537,62,34,92.522331,PM
183,5,1,15,1,1,3,422,2551,18,30,85.684853,e
184,5,1,15,1,1,4,483,2537,103,35,91.393562,Road
185,5,1,15,1,1,5,605,2537,159,35,92.967735,Number
186,5,1,15,1,1,6,779,2538,58,40,92.010109,"23,"
187,5,1,15,1,1,7,855,2537,154,35,92.010109,Andheri
188,4,1,15,1,2,0,427,2584,624,48,-1.0,
189,5,1,15,1,2,1,427,2584,9,7,71.37944,i
190,5,1,15,1,2,2,483,2591,97,41,91.280319,"East,"
191,5,1,15,1,2,3,600,2591,168,41,91.671852,"Mumbai,"
192,5,1,15,1,2,4,788,2591,263,41,91.445564,"Maharashtra,"
193,4,1,15,1,3,0,483,2646,95,35,-1.0,
194,5,1,15,1,3,1,483,2646,95,35,91.667442,India
195,2,1,16,0,0,0,186,2736,840,114,-1.0,
196,3,1,16,1,0,0,186,2736,840,114,-1.0,
197,4,1,16,1,1,0,186,2736,840,59,-1.0,
198,5,1,16,1,1,1,186,2752,110,34,92.754601,08:00
199,5,1,16,1,1,2,315,2751,62,34,91.92482,PM
200,5,1,16,1,1,3,422,2736,18,16,87.215233,°
201,5,1,16,1,1,4,482,2751,116,44,92.224602,Karjat
202,5,1,16,1,1,5,623,2770,2,4,93.165215,-
203,5,1,16,1,1,6,643,2751,150,35,93.248489,Murbad
204,5,1,16,1,1,7,812,2751,63,41,92.178116,"Rd,"
205,5,1,16,1,1,8,895,2751,131,35,90.72538,Kotwal
206,4,1,16,1,2,0,482,2806,480,44,-1.0,
207,5,1,16,1,2,1,482,2806,131,44,91.297943,"Nagar,"
208,5,1,16,1,2,2,634,2806,192,41,91.618057,"Deulwadi,"
209,5,1,16,1,2,3,847,2806,115,44,92.278305,Karjat
