,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
73,2,1,10,0,0,0,231,1258,756,231,-1.0,
74,3,1,10,1,0,0,231,1258,756,231,-1.0,
75,4,1,10,1,1,0,232,1258,755,29,-1.0,
76,5,1,10,1,1,1,232,1258,176,29,92.771194,Customer
77,5,1,10,1,1,2,422,1258,80,29,92.858185,Ride
78,5,1,10,1,1,3,516,1258,142,29,91.852867,Number
79,5,1,10,1,1,4,679,1273,2,5,92.706879,-
80,5,1,10,1,1,5,694,1258,293,29,90.033356,CRN3210596860
81,4,1,10,1,2,0,233,1357,151,29,-1.0,
82,5,1,10,1,2,1,233,1357,74,29,92.42865,Ride
83,5,1,10,1,2,2,323,1357,61,29,91.703354,Fee
84,4,1,10,1,3,0,231,1453,499,36,-1.0,
85,5,1,10,1,3,1,231,1453,165,29,91.400841,Additional
86,5,1,10,1,3,2,412,1453,62,29,92.671249,Fee
87,5,1,10,1,3,3,489,1453,241,36,92.778206,(Tolls/Parking)
88,2,1,11,0,0,0,234,1552,106,87,-1.0,
89,3,1,11,1,0,0,234,1552,106,87,-1.0,
90,4,1,11,1,1,0,235,1552,105,29,-1.0,
91,5,1,11,1,1,1,235,1552,105,29,91.943497,CGST
92,4,1,11,1,2,0,234,1610,86,29,-1.0,
93,5,1,11,1,2,1,234,1610,86,29,96.898438,2.5%
94,2,1,12,0,0,0,232,1871,137,30,-1.0,
95,3,1,12,1,0,0,232,1871,137,30,-1.0,
96,4,1,12,1,1,0,232,1871,137,30,-1.0,
97,5,1,12,1,1,1,232,1871,137,30,92.384842,Subtotal
98,2,1,13,0,0,0,233,1975,272,138,-1.0,
99,3,1,13,1,0,0,233,1975,272,138,-1.0,
100,4,1,13,1,1,0,233,1975,89,29,-1.0,
101,5,1,13,1,1,1,233,1975,89,29,92.657616,Total
102,4,1,13,1,2,0,235,2032,270,29,-1.0,
103,5,1,13,1,2,1,235,2032,177,29,92.595634,Customer
104,5,1,13,1,2,2,426,2032,79,29,90.854904,Ride
105,4,1,13,1,3,0,236,2084,77,29,-1.0,
106,5,1,13,1,3,1,236,2084,77,29,92.603554,Fare
107,2,1,14,0,0,0,231,2189,388,37,-1.0,
108,3,1,14,1,0,0,231,2189,388,37,-1.0,
109,4,1,14,1,1,0,231,2189,388,37,-1.0,
110,5,1,14,1,1,1,231,2189,199,29,92.194626,Authorised
111,5,1,14,1,1,2,444,2189,175,37,91.442108,Signatory
112,2,1,15,0,0,0,590,2400,53,46,-1.0,
113,3,1,15,1,0,0,590,2400,53,46,-1.0,
114,4,1,15,1,1,0,590,2400,53,46,-1.0,
115,5,1,15,1,1,1,590,2400,53,46,66.219276,N
116,2,1,16,0,0,0,279,2454,359,65,-1.0,
117,3,1,16,1,0,0,279,2454,384,61,-1.0,
118,4,1,16,1,1,0,279,2454,359,24,-1.0,
119,5,1,16,1,1,1,279,2454,359,24,0.0,-————————
120,4,1,16,1,2,0,349,2479,87,40,-1.0,
121,5,1,16,1,2,1,349,2479,87,40,0.0,-_——
122,2,1,17,0,0,0,1569,349,674,96,-1.0,
123,3,1,17,1,0,0,1569,349,674,96,-1.0,
124,4,1,17,1,1,0,1569,349,673,36,-1.0,
125,5,1,17,1,1,1,1569,349,125,29,91.143974,Service
126,5,1,17,1,1,2,1706,349,63,29,92.239616,Tax
127,5,1,17,1,1,3,1783,349,162,36,92.418961,Category:
128,5,1,17,1,1,4,1961,349,127,36,91.96582,Renting
129,5,1,17,1,1,5,2102,349,30,29,92.577118,of
130,5,1,17,1,1,6,2146,351,96,27,92.96373,motor
131,4,1,17,1,2,0,2183,416,60,29,-1.0,
132,5,1,17,1,2,1,2183,416,60,29,92.263466,cab
133,2,1,18,0,0,0,1915,490,326,29,-1.0,
134,3,1,18,1,0,0,1915,490,326,29,-1.0,
135,4,1,18,1,1,0,1915,490,326,29,-1.0,
136,5,1,18,1,1,1,1915,490,76,29,93.113449,SAC
137,5,1,18,1,1,2,2004,490,99,29,89.485306,Code:
138,5,1,18,1,1,3,2116,491,125,28,95.690926,996412
139,2,1,19,0,0,0,1834,692,410,29,-1.0,
140,3,1,19,1,0,0,1834,692,410,29,-1.0,
141,4,1,19,1,1,0,1834,692,410,29,-1.0,
142,5,1,19,1,1,1,1834,692,116,29,87.535995,Invoice
143,5,1,19,1,1,2,1965,692,77,29,92.118614,Date
144,5,1,19,1,1,3,2058,692,186,29,96.031914,14/06/2019
145,2,1,20,0,0,0,1698,807,547,29,-1.0,
146,3,1,20,1,0,0,1698,807,547,29,-1.0,
147,4,1,20,1,1,0,1698,807,547,29,-1.0,
148,5,1,20,1,1,1,1698,807,109,29,91.20607,Mobile
149,5,1,20,1,1,2,1822,807,134,29,92.799637,Number
150,5,1,20,1,1,3,1969,808,276,28,91.403534,+918767819496
151,2,1,21,0,0,0,2000,1159,245,36,-1.0,
152,3,1,21,1,0,0,2000,1159,245,36,-1.0,
153,4,1,21,1,1,0,2000,1159,245,36,-1.0,
154,5,1,21,1,1,1,2000,1159,143,29,89.338226,Amount
155,5,1,21,1,1,2,2157,1159,88,36,92.075302,(INR)
156,2,1,22,0,0,0,2107,1872,138,29,-1.0,
157,3,1,22,1,0,0,2107,1872,138,29,-1.0,
158,4,1,22,1,1,0,2107,1872,138,29,-1.0,
159,5,1,22,1,1,1,2107,1872,138,29,92.119606,₹641.55
160,2,1,23,0,0,0,2104,2029,140,29,-1.0,
161,3,1,23,1,0,0,2104,2029,140,29,-1.0,
162,4,1,23,1,1,0,2104,2029,140,29,-1.0,
163,5,1,23,1,1,1,2104,2029,140,29,92.439667,₹641.55
164,2,1,24,0,0,0,232,2647,1876,28,-1.0,
165,3,1,24,1,0,0,232,2647,1876,28,-1.0,
166,4,1,24,1,1,0,232,2647,1876,28,-1.0,
167,5,1,24,1,1,1,232,2647,85,22,92.556892,Please
168,5,1,24,1,1,2,328,2648,60,21,92.919144,note:
169,5,1,24,1,1,3,399,2647,19,21,93.30497,1.
170,5,1,24,1,1,4,429,2647,53,22,92.924652,This
171,5,1,24,1,1,5,492,2647,87,22,92.983078,invoice
172,5,1,24,1,1,6,590,2647,18,22,92.89019,is
173,5,1,24,1,1,7,619,2647,80,22,91.831642,issued
174,5,1,24,1,1,8,709,2652,29,17,92.999352,on
175,5,1,24,1,1,9,749,2647,77,22,91.742119,behalf
176,5,1,24,1,1,10,835,2647,23,22,93.210739,of
177,5,1,24,1,1,11,867,2647,122,28,92.746735,Transport
178,5,1,24,1,1,12,999,2647,93,22,93.017143,Service
179,5,1,24,1,1,13,1104,2647,110,22,92.013756,Provider.
180,5,1,24,1,1,14,1225,2647,45,21,92.193573,ANI
181,5,1,24,1,1,15,1281,2647,169,27,91.738174,Technologies
182,5,1,24,1,1,16,1462,2647,86,22,92.438889,Private
183,5,1,24,1,1,17,1559,2647,89,22,92.659233,Limited
184,5,1,24,1,1,18,1659,2648,50,21,92.997833,acts
185,5,1,24,1,1,19,1720,2647,19,21,93.272995,in
186,5,1,24,1,1,20,1749,2647,38,22,92.609512,the
187,5,1,24,1,1,21,1797,2647,105,28,93.081276,capacity
188,5,1,24,1,1,22,1911,2647,23,22,93.294136,of
189,5,1,24,1,1,23,1944,2652,29,17,92.512764,an
190,5,1,24,1,1,24,1985,2647,123,22,92.512764,Electronic
191,2,1,25,0,0,0,231,2699,1970,28,-1.0,
192,3,1,25,1,0,0,231,2699,1970,28,-1.0,
193,4,1,25,1,1,0,231,2699,1970,28,-1.0,
194,5,1,25,1,1,1,231,2699,138,22,92.874748,Commerce
195,5,1,25,1,1,2,380,2699,112,28,92.65593,Operator
196,5,1,25,1,1,3,501,2704,28,17,91.963684,as
197,5,1,25,1,1,4,540,2704,40,23,92.778778,per
198,5,1,25,1,1,5,590,2699,93,22,92.571167,Section
199,5,1,25,1,1,6,693,2699,48,27,92.454994,9(5)
200,5,1,25,1,1,7,752,2699,23,22,93.240616,of
201,5,1,25,1,1,8,784,2699,38,22,92.849602,the
202,5,1,25,1,1,9,833,2699,89,22,91.787666,Central
203,5,1,25,1,1,10,933,2699,83,22,91.814255,Goods
204,5,1,25,1,1,11,1026,2699,17,22,93.224937,&
205,5,1,25,1,1,12,1053,2699,94,22,92.364655,Service
206,5,1,25,1,1,13,1156,2699,47,22,92.364655,Tax
207,5,1,25,1,1,14,1212,2699,47,26,93.088379,"Act,"
208,5,1,25,1,1,15,1270,2699,63,22,93.304436,2017
209,5,1,25,1,1,16,1343,2699,17,22,92.783684,&
210,5,1,25,1,1,17,1369,2699,180,28,92.810806,corresponding
211,5,1,25,1,1,18,1560,2699,93,22,92.565529,Section
212,5,1,25,1,1,19,1664,2699,48,27,93.212799,5(5)
213,5,1,25,1,1,20,1723,2699,23,22,93.273979,of
214,5,1,25,1,1,21,1754,2699,39,22,92.812042,the
215,5,1,25,1,1,22,1803,2699,65,22,92.573853,State
216,5,1,25,1,1,23,1878,2699,58,22,92.993835,GST
217,5,1,25,1,1,24,1946,2699,62,22,91.206558,laws.
218,5,1,25,1,1,25,2020,2699,21,21,93.303146,2.
219,5,1,25,1,1,26,2051,2699,53,22,93.23745,This
220,5,1,25,1,1,27,2115,2699,86,22,92.374596,invoice
221,2,1,26,0,0,0,232,2750,1967,28,-1.0,
222,3,1,26,1,0,0,232,2750,1967,28,-1.0,
223,4,1,26,1,1,0,232,2750,1967,28,-1.0,
224,5,1,26,1,1,1,232,2750,43,22,93.095016,has
225,5,1,26,1,1,2,286,2750,61,22,93.167511,been
226,5,1,26,1,1,3,357,2750,83,27,91.156723,signed
227,5,1,26,1,1,4,450,2750,29,27,93.051216,by
228,5,1,26,1,1,5,488,2750,38,22,92.043671,the
229,5,1,26,1,1,6,536,2750,136,22,92.018089,Authorized
230,5,1,26,1,1,7,682,2750,115,27,92.299782,signatory
231,5,1,26,1,1,8,806,2750,23,22,92.582039,of
232,5,1,26,1,1,9,838,2750,45,21,92.30323,ANI
233,5,1,26,1,1,10,894,2750,170,27,92.430786,Technologies
234,5,1,26,1,1,11,1075,2750,86,22,92.984467,Private
235,5,1,26,1,1,12,1172,2750,90,22,92.749191,Limited
236,5,1,26,1,1,13,1272,2750,51,27,93.231628,only
237,5,1,26,1,1,14,1333,2750,80,22,92.60183,limited
238,5,1,26,1,1,15,1424,2755,116,23,91.649681,purposes
239,5,1,26,1,1,16,1550,2750,23,22,92.852013,of
240,5,1,26,1,1,17,1582,2750,127,27,92.441093,complying
241,5,1,26,1,1,18,1720,2755,28,17,93.270874,as
242,5,1,26,1,1,19,1758,2755,29,17,92.933296,an
243,5,1,26,1,1,20,1799,2750,123,22,92.540337,Electronic
244,5,1,26,1,1,21,1932,2750,138,22,92.849419,Commerce
245,5,1,26,1,1,22,2081,2750,118,28,92.773697,Operator.
