,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
50,2,1,5,0,0,0,405,844,1673,88,-1.0,
51,3,1,5,1,0,0,405,844,1673,88,-1.0,
52,4,1,5,1,1,0,405,844,1673,78,-1.0,
53,5,1,5,1,1,1,405,846,125,76,89.606491,Ub
54,5,1,5,1,1,2,1845,844,85,28,92.504486,Total:
55,5,1,5,1,1,3,1945,844,133,28,91.881653,₹221.53
56,4,1,5,1,2,0,534,865,1544,67,-1.0,
57,5,1,5,1,2,1,534,865,88,57,70.498947,er
58,5,1,5,1,2,2,1781,900,62,32,92.522308,"Sat,"
59,5,1,5,1,2,3,1859,900,64,28,91.975121,Nov
60,5,1,5,1,2,4,1934,900,48,32,97.00489,"24,"
61,5,1,5,1,2,5,1997,900,81,28,96.577827,2018
62,2,1,6,0,0,0,406,1088,1184,99,-1.0,
63,3,1,6,1,0,0,406,1088,1184,99,-1.0,
64,4,1,6,1,1,0,406,1088,1184,99,-1.0,
65,5,1,6,1,1,1,406,1089,342,77,91.280518,Thanks
66,5,1,6,1,1,2,783,1088,125,78,91.24852,for
67,5,1,6,1,1,3,942,1089,273,98,92.612701,"riding,"
68,5,1,6,1,1,4,1262,1089,328,77,92.201515,Reethu
69,2,1,7,0,0,0,405,1245,860,139,-1.0,
70,3,1,7,1,0,0,405,1245,860,139,-1.0,
71,4,1,7,1,1,0,405,1245,860,58,-1.0,
72,5,1,7,1,1,1,405,1245,89,46,92.89183,We
73,5,1,7,1,1,2,518,1245,132,58,92.397919,hope
74,5,1,7,1,1,3,671,1257,96,46,92.184547,you
75,5,1,7,1,1,4,790,1245,213,58,92.164848,enjoyed
76,5,1,7,1,1,5,1026,1257,122,46,91.986153,your
77,5,1,7,1,1,6,1168,1245,97,46,91.986153,ride
78,4,1,7,1,2,0,405,1326,351,58,-1.0,
79,5,1,7,1,2,1,405,1326,94,46,92.057877,this
80,5,1,7,1,2,2,522,1326,234,58,92.057877,morning.
81,2,1,8,0,0,0,1630,1205,406,78,-1.0,
82,3,1,8,1,0,0,1630,1205,406,78,-1.0,
83,4,1,8,1,1,0,1630,1205,406,78,-1.0,
84,5,1,8,1,1,1,1630,1205,406,78,0.0,L______\
85,2,1,9,0,0,0,1626,1190,460,330,-1.0,
86,3,1,9,1,0,0,1626,1190,460,330,-1.0,
87,4,1,9,1,1,0,1626,1190,460,330,-1.0,
88,5,1,9,1,1,1,1626,1190,460,330,95.0,   
89,2,1,10,0,0,0,407,1669,1666,142,-1.0,
90,3,1,10,1,0,0,407,1669,1666,142,-1.0,
91,4,1,10,1,1,0,407,1669,1666,142,-1.0,
92,5,1,10,1,1,1,407,1669,278,142,76.237282,Total
93,5,1,10,1,1,2,1587,1673,486,101,91.714142,₹221.53
94,2,1,11,0,0,0,404,1998,1674,1269,-1.0,
95,3,1,11,1,0,0,404,1998,1674,1138,-1.0,
96,4,1,11,1,1,0,405,1998,1673,46,-1.0,
97,5,1,11,1,1,1,405,1998,81,46,92.922569,Trip
98,5,1,11,1,1,2,506,1998,97,37,92.246758,Fare
99,5,1,11,1,1,3,1901,1998,177,37,92.571136,₹221.53
100,4,1,11,1,2,0,406,2283,1672,37,-1.0,
101,5,1,11,1,2,1,406,2283,178,37,92.126831,Subtotal
102,5,1,11,1,2,2,1901,2283,177,37,92.463509,₹221.53
103,4,1,11,1,3,0,407,2567,1671,37,-1.0,
104,5,1,11,1,3,1,407,2567,142,37,92.164948,Before
105,5,1,11,1,3,2,566,2567,128,37,92.164948,Taxes
106,5,1,11,1,3,3,1901,2567,177,37,92.944031,₹210.99
107,4,1,11,1,4,0,407,2685,1671,48,-1.0,
108,5,1,11,1,4,1,407,2686,135,37,91.770782,CGST
109,5,1,11,1,4,2,560,2685,142,48,96.722733,(2.5%)
110,5,1,11,1,4,3,1956,2686,122,37,91.079903,₹5.27
111,4,1,11,1,5,0,406,2804,1672,48,-1.0,
112,5,1,11,1,5,1,406,2804,317,38,92.314835,SGST/UTGST
113,5,1,11,1,5,2,740,2804,143,48,96.771439,(2.5%)
114,5,1,11,1,5,3,1956,2805,122,37,91.079903,₹5.27
115,4,1,11,1,6,0,404,3089,374,47,-1.0,
116,5,1,11,1,6,1,404,3089,172,37,91.321281,Amount
117,5,1,11,1,6,2,593,3089,185,47,92.156494,Charged
118,3,1,11,2,0,0,405,3209,1672,73,-1.0,
119,4,1,11,2,1,0,665,3221,1412,46,-1.0,
120,5,1,11,2,1,1,579,3236,64,13,0.0,»s.
121,5,1,11,2,1,2,665,3224,104,37,92.527145,1009
122,5,1,11,2,1,3,806,3224,142,37,92.463577,Switch
123,5,1,11,2,1,4,1856,3221,221,46,90.374229,₹221.53
124,2,1,12,0,0,0,112,3412,2256,32,-1.0,
125,3,1,12,1,0,0,112,3412,2256,32,-1.0,
126,4,1,12,1,1,0,112,3412,2256,32,-1.0,
127,5,1,12,1,1,1,112,3412,1421,32,0.0,https://mail.google.com/mail/u/0?ik=a1a72acf62&view=pt&search=allkpermthid=thread-f%.3A16
128,5,1,12,1,1,2,1540,3413,234,25,0.0,1848835758937
129,5,1,12,1,1,3,1780,3412,378,32,0.0,1213&simpl=msg-f{%3A16
130,5,1,12,1,1,4,2165,3413,122,25,0.0,184883...
131,5,1,12,1,1,5,2326,3412,42,26,96.289986,1/3
