,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
145,5,1,8,1,12,4,774,2007,154,33,92.635651,Kolkata
146,5,1,8,1,12,5,936,2007,97,42,93.108849,"Twp,"
147,5,1,8,1,12,6,1220,2014,86,33,93.20224,*For
148,5,1,8,1,12,7,1319,2014,68,42,92.482727,trip
149,5,1,8,1,12,8,1403,2014,209,42,91.643379,exceeding
150,5,1,8,1,12,9,1629,2014,58,33,93.305161,9.0
151,5,1,8,1,12,10,1703,2014,117,33,92.337593,hours
152,4,1,8,1,13,0,483,2062,154,33,-1.0,
153,5,1,8,1,13,1,483,2062,154,33,92.3349,Kolkata
154,2,1,9,0,0,0,200,2192,2028,30,-1.0,
155,3,1,9,1,0,0,200,2192,2028,30,-1.0,
156,4,1,9,1,1,0,200,2192,2028,30,-1.0,
157,5,1,9,1,1,1,200,2192,97,24,91.57251,Please
158,5,1,9,1,1,2,303,2192,76,24,91.57251,Note:
159,5,1,9,1,1,3,386,2192,25,30,82.529045,1)
160,5,1,9,1,1,4,418,2192,145,24,83.164146,Insurance
161,5,1,9,1,1,5,568,2192,139,24,59.65588,Serviceis
162,5,1,9,1,1,6,714,2194,46,22,84.894325,not
163,5,1,9,1,1,7,766,2192,129,30,84.894325,provided
164,5,1,9,1,1,8,902,2192,34,30,92.647797,by
165,5,1,9,1,1,9,941,2192,51,23,90.311249,ANI
166,5,1,9,1,1,10,998,2192,200,30,92.161575,Technologies
167,5,1,9,1,1,11,1205,2192,101,24,91.917862,Private
168,5,1,9,1,1,12,1314,2192,114,24,91.917862,Limited.
169,5,1,9,1,1,13,1436,2192,106,24,92.098167,Invoice
170,5,1,9,1,1,14,1548,2192,39,24,91.846344,for
171,5,1,9,1,1,15,1601,2192,37,24,91.846344,the
172,5,1,9,1,1,16,1644,2192,145,24,92.562187,insurance
173,5,1,9,1,1,17,1794,2192,44,24,93.128777,fee
174,5,1,9,1,1,18,1844,2192,132,24,92.418533,collected
175,5,1,9,1,1,19,1985,2192,38,24,92.755264,for
176,5,1,9,1,1,20,2035,2188,38,38,92.743622,the
177,5,1,9,1,1,21,2079,2192,55,24,90.905945,ride
178,5,1,9,1,1,22,2139,2192,48,23,70.214958,will
179,5,1,9,1,1,23,2194,2192,34,24,70.214958,be
180,2,1,10,0,0,0,200,2250,662,30,-1.0,
181,3,1,10,1,0,0,200,2250,662,30,-1.0,
182,4,1,10,1,1,0,200,2250,662,30,-1.0,
183,5,1,10,1,1,1,200,2250,89,24,93.109962,raised
184,5,1,10,1,1,2,301,2250,35,30,93.179039,by
185,5,1,10,1,1,3,345,2250,46,24,93.050652,the
186,5,1,10,1,1,4,401,2250,153,30,92.568604,respective
187,5,1,10,1,1,5,565,2250,145,24,92.803589,Insurance
188,5,1,10,1,1,6,719,2256,143,24,92.795143,company.
