,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
42,4,1,4,1,2,0,232,738,368,29,-1.0,
43,5,1,4,1,2,1,232,738,173,29,92.90509,Customer
44,5,1,4,1,2,2,415,738,99,29,91.916718,Name
45,5,1,4,1,2,3,526,738,74,29,92.287354,Ravi
46,2,1,5,0,0,0,230,854,988,169,-1.0,
47,3,1,5,1,0,0,230,854,988,169,-1.0,
48,4,1,5,1,1,0,231,854,980,36,-1.0,
49,5,1,5,1,1,1,231,854,124,36,91.89537,Supply
50,5,1,5,1,1,2,373,854,135,29,90.665596,Address
51,5,1,5,1,1,3,515,854,309,36,90.665596,ANITechnologies
52,5,1,5,1,1,4,832,854,63,29,72.56897,Pvt.
53,5,1,5,1,1,5,904,854,75,35,39.77282,"Ltd.,"
54,5,1,5,1,1,6,993,850,122,44,92.349968,Infinity
55,5,1,5,1,1,7,1129,854,82,28,92.871986,Think
56,4,1,5,1,2,0,230,921,988,35,-1.0,
57,5,1,5,1,2,1,230,921,96,35,92.530296,"Tank,"
58,5,1,5,1,2,2,333,921,321,35,50.279686,"Tower-1,2ndfloor,"
59,5,1,5,1,2,3,663,921,136,35,91.690506,"Plot-A3,"
60,5,1,5,1,2,4,808,921,335,35,91.409744,"Block-GP,Sector-5,"
61,5,1,5,1,2,5,1151,921,67,29,93.258934,Salt
62,4,1,5,1,3,0,233,988,380,35,-1.0,
63,5,1,5,1,3,1,233,988,228,35,91.773697,"Lake,Kolkata"
64,5,1,5,1,3,2,476,996,6,20,93.006378,:
65,5,1,5,1,3,3,495,989,118,28,96.37886,700091
66,2,1,6,0,0,0,1548,278,696,183,-1.0,
67,3,1,6,1,0,0,1548,278,696,183,-1.0,
68,4,1,6,1,1,0,1655,278,587,29,-1.0,
69,5,1,6,1,1,1,1655,278,89,29,91.127968,State
70,5,1,6,1,1,2,1757,278,123,29,91.127968,GSTIN:
71,5,1,6,1,1,3,1911,278,331,29,25.280487,1I9AAJCA1389G1ZG
72,4,1,6,1,2,0,1915,352,328,29,-1.0,
73,5,1,6,1,2,1,1915,352,76,29,91.944473,SAC
74,5,1,6,1,2,2,2004,352,103,29,91.21991,Code:
75,5,1,6,1,2,3,2120,353,123,28,96.624672,999799
76,4,1,6,1,3,0,1548,425,696,36,-1.0,
77,5,1,6,1,3,1,1548,425,125,29,91.819626,Service
78,5,1,6,1,3,2,1684,425,60,29,92.966576,Tax
79,5,1,6,1,3,3,1757,425,162,36,92.449142,Category:
80,5,1,6,1,3,4,1941,425,147,29,91.490211,Business
81,5,1,6,1,3,5,2102,421,142,45,91.881752,Auxiliary
82,2,1,7,0,0,0,2118,492,125,29,-1.0,
83,3,1,7,1,0,0,2118,492,125,29,-1.0,
84,4,1,7,1,1,0,2118,492,125,29,-1.0,
85,5,1,7,1,1,1,2118,492,125,29,92.378288,Service
86,2,1,8,0,0,0,1832,623,410,29,-1.0,
87,3,1,8,1,0,0,1832,623,410,29,-1.0,
88,4,1,8,1,1,0,1832,623,410,29,-1.0,
89,5,1,8,1,1,1,1832,623,126,29,92.244469,Invoice
90,5,1,8,1,1,2,1972,624,78,28,93.217033,Date
91,5,1,8,1,1,3,2078,624,164,28,94.730904,10/12/2018
92,2,1,9,0,0,0,1698,738,542,29,-1.0,
93,3,1,9,1,0,0,1698,738,542,29,-1.0,
94,4,1,9,1,1,0,1698,738,542,29,-1.0,
95,5,1,9,1,1,1,1698,738,115,29,92.61145,Mobile
96,5,1,9,1,1,2,1827,738,139,29,91.431381,Number
97,5,1,9,1,1,3,1972,739,268,28,91.431381,+919873293897
98,2,1,10,0,0,0,2000,1090,239,36,-1.0,
99,3,1,10,1,0,0,2000,1090,239,36,-1.0,
100,4,1,10,1,1,0,2000,1090,239,36,-1.0,
101,5,1,10,1,1,1,2000,1091,140,28,92.349472,Amount
102,5,1,10,1,1,2,2153,1090,86,36,93.076424,(INR)
103,2,1,11,0,0,0,233,1090,202,36,-1.0,
104,3,1,11,1,0,0,233,1090,202,36,-1.0,
105,4,1,11,1,1,0,233,1090,202,36,-1.0,
106,5,1,11,1,1,1,233,1090,202,36,92.410255,Description
107,2,1,12,0,0,0,232,1189,699,134,-1.0,
108,3,1,12,1,0,0,232,1189,699,134,-1.0,
109,4,1,12,1,1,0,232,1189,699,29,-1.0,
110,5,1,12,1,1,1,232,1189,57,29,93.0159,Ola
111,5,1,12,1,1,2,303,1189,231,29,92.583023,Convenience
112,5,1,12,1,1,3,547,1189,61,29,91.395996,Fee
113,5,1,12,1,1,4,629,1204,2,5,91.876266,-
114,5,1,12,1,1,5,645,1189,286,29,90.894875,CRN2554661943
115,4,1,12,1,2,0,232,1287,416,36,-1.0,
116,5,1,12,1,2,1,232,1287,231,29,91.99054,Convenience
117,5,1,12,1,2,2,474,1287,61,29,92.595428,Fee
118,5,1,12,1,2,3,545,1287,103,36,92.357536,(Ride)
119,2,1,13,0,0,0,234,1388,103,86,-1.0,
120,3,1,13,1,0,0,234,1388,103,86,-1.0,
121,4,1,13,1,1,0,235,1388,102,29,-1.0,
122,5,1,13,1,1,1,235,1388,102,29,90.687225,CGST
123,4,1,13,1,2,0,234,1446,84,28,-1.0,
124,5,1,13,1,2,1,234,1446,84,28,96.653854,9.0%
125,2,1,14,0,0,0,234,1547,101,87,-1.0,
126,3,1,14,1,0,0,234,1547,101,87,-1.0,
127,4,1,14,1,1,0,234,1547,101,29,-1.0,
128,5,1,14,1,1,1,234,1547,101,29,92.895973,SGST
129,4,1,14,1,2,0,234,1606,84,28,-1.0,
130,5,1,14,1,2,1,234,1606,84,28,96.653854,9.0%
131,2,1,15,0,0,0,2127,1576,114,28,-1.0,
132,3,1,15,1,0,0,2127,1576,114,28,-1.0,
133,4,1,15,1,1,0,2127,1576,114,28,-1.0,
134,5,1,15,1,1,1,2127,1576,114,28,92.400162,₹28.44
135,2,1,16,0,0,0,233,1710,87,29,-1.0,
136,3,1,16,1,0,0,233,1710,87,29,-1.0,
137,4,1,16,1,1,0,233,1710,87,29,-1.0,
138,5,1,16,1,1,1,233,1710,87,29,93.065407,Total
139,2,1,17,0,0,0,235,1765,305,83,-1.0,
140,3,1,17,1,0,0,235,1765,305,83,-1.0,
141,4,1,17,1,1,0,235,1765,305,29,-1.0,
142,5,1,17,1,1,1,235,1765,231,29,92.379379,Convenience
143,5,1,17,1,1,2,480,1766,60,28,91.685493,Fee
144,4,1,17,1,2,0,236,1820,75,28,-1.0,
145,5,1,17,1,2,1,236,1820,75,28,92.747459,Fare
146,2,1,18,0,0,0,2103,1765,138,28,-1.0,
147,3,1,18,1,0,0,2103,1765,138,28,-1.0,
148,4,1,18,1,1,0,2103,1765,138,28,-1.0,
149,5,1,18,1,1,1,2103,1765,138,28,92.942772,₹372.88
150,2,1,19,0,0,0,231,1924,380,36,-1.0,
151,3,1,19,1,0,0,231,1924,380,36,-1.0,
152,4,1,19,1,1,0,231,1924,380,36,-1.0,
153,5,1,19,1,1,1,231,1924,195,29,92.560402,Authorised
154,5,1,19,1,1,2,440,1924,171,36,92.165169,Signatory
