,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
73,5,1,5,1,2,9,755,922,107,36,91.207458,Wagle
74,5,1,5,1,2,10,878,922,57,29,92.583725,Ind.
75,5,1,5,1,2,11,952,922,113,34,92.436203,"Estate,"
76,5,1,5,1,2,12,1079,922,107,29,93.100044,Thane
77,4,1,5,1,3,0,231,989,226,29,-1.0,
78,5,1,5,1,3,1,231,989,226,29,92.380112,West-400604
79,2,1,6,0,0,0,233,1092,206,37,-1.0,
80,3,1,6,1,0,0,233,1092,206,37,-1.0,
81,4,1,6,1,1,0,233,1092,206,37,-1.0,
82,5,1,6,1,1,1,233,1092,206,37,83.765656,Description
83,2,1,7,0,0,0,232,1191,715,135,-1.0,
84,3,1,7,1,0,0,232,1191,715,135,-1.0,
85,4,1,7,1,1,0,232,1191,715,29,-1.0,
86,5,1,7,1,1,1,232,1191,59,29,92.12233,Ola
87,5,1,7,1,1,2,304,1191,236,29,91.682106,Convenience
88,5,1,7,1,1,3,555,1191,62,29,90.167442,Fee
89,5,1,7,1,1,4,636,1206,5,5,90.167442,-
90,5,1,7,1,1,5,654,1191,293,29,90.540184,CRN3543643550
91,4,1,7,1,2,0,232,1290,411,36,-1.0,
92,5,1,7,1,2,1,232,1290,220,29,92.024704,Convenience
93,5,1,7,1,2,2,468,1290,61,29,91.834885,Fee
94,5,1,7,1,2,3,544,1290,99,36,90.683258,(Ride)
95,2,1,8,0,0,0,235,1389,105,87,-1.0,
96,3,1,8,1,0,0,235,1389,105,87,-1.0,
97,4,1,8,1,1,0,235,1389,105,29,-1.0,
98,5,1,8,1,1,1,235,1389,105,29,91.943497,CGST
99,4,1,8,1,2,0,235,1447,85,29,-1.0,
100,5,1,8,1,2,1,235,1447,85,29,96.45076,9.0%
101,2,1,9,0,0,0,235,1548,102,88,-1.0,
102,3,1,9,1,0,0,235,1548,102,88,-1.0,
103,4,1,9,1,1,0,235,1548,102,30,-1.0,
104,5,1,9,1,1,1,235,1548,102,30,92.612289,SGST
105,4,1,9,1,2,0,235,1607,85,29,-1.0,
106,5,1,9,1,2,1,235,1607,85,29,96.45076,9.0%
107,2,1,10,0,0,0,233,1712,315,87,-1.0,
108,3,1,10,1,0,0,233,1712,315,87,-1.0,
109,4,1,10,1,1,0,233,1712,89,29,-1.0,
110,5,1,10,1,1,1,233,1712,89,29,92.657616,Total
111,4,1,10,1,2,0,235,1770,313,29,-1.0,
112,5,1,10,1,2,1,235,1770,236,29,91.827072,Convenience
113,5,1,10,1,2,2,485,1770,63,29,92.376472,Fee
114,2,1,11,0,0,0,236,1821,77,29,-1.0,
115,3,1,11,1,0,0,236,1821,77,29,-1.0,
116,4,1,11,1,1,0,236,1821,77,29,-1.0,
117,5,1,11,1,1,1,236,1821,77,29,92.603554,Fare
118,2,1,12,0,0,0,231,1927,388,37,-1.0,
119,3,1,12,1,0,0,231,1927,388,37,-1.0,
120,4,1,12,1,1,0,231,1927,388,37,-1.0,
121,5,1,12,1,1,1,231,1927,199,29,92.194626,Authorised
122,5,1,12,1,1,2,444,1927,175,37,91.442108,Signatory
123,2,1,13,0,0,0,1544,279,699,184,-1.0,
124,3,1,13,1,0,0,1544,279,699,184,-1.0,
125,4,1,13,1,1,0,1659,279,581,29,-1.0,
126,5,1,13,1,1,1,1659,279,86,29,91.579765,State
127,5,1,13,1,1,2,1759,279,124,29,91.523811,GSTIN:
128,5,1,13,1,1,3,1898,279,342,29,61.868027,27AAJCA1389G1ZJ
129,4,1,13,1,2,0,1912,352,329,29,-1.0,
130,5,1,13,1,2,1,1912,352,75,29,92.546532,SAC
131,5,1,13,1,2,2,2001,352,99,29,92.185982,Code:
132,5,1,13,1,2,3,2116,353,125,28,95.760529,999799
133,4,1,13,1,3,0,1544,426,699,37,-1.0,
134,5,1,13,1,3,1,1544,426,124,29,90.274055,Service
135,5,1,13,1,3,2,1681,426,63,29,90.274055,Tax
136,5,1,13,1,3,3,1757,426,163,36,92.904823,Category:
137,5,1,13,1,3,4,1935,426,152,29,92.215416,Business
138,5,1,13,1,3,5,2100,426,143,37,91.937973,Auxiliary
139,2,1,14,0,0,0,2117,492,124,30,-1.0,
140,3,1,14,1,0,0,2117,492,124,30,-1.0,
141,4,1,14,1,1,0,2117,492,124,30,-1.0,
142,5,1,14,1,1,1,2117,492,124,30,90.876648,Service
143,2,1,15,0,0,0,1834,624,410,29,-1.0,
144,3,1,15,1,0,0,1834,624,410,29,-1.0,
145,4,1,15,1,1,0,1834,624,410,29,-1.0,
146,5,1,15,1,1,1,1834,624,116,29,91.81971,Invoice
147,5,1,15,1,1,2,1965,624,77,29,92.804741,Date
148,5,1,15,1,1,3,2056,624,188,29,96.458862,08/09/2019
149,2,1,16,0,0,0,1698,740,546,29,-1.0,
150,3,1,16,1,0,0,1698,740,546,29,-1.0,
151,4,1,16,1,1,0,1698,740,546,29,-1.0,
152,5,1,16,1,1,1,1698,740,109,29,92.483727,Mobile
153,5,1,16,1,1,2,1822,740,134,29,93.162491,Number
154,5,1,16,1,1,3,1969,741,275,28,90.702766,+919930862963
155,2,1,17,0,0,0,2000,1092,245,36,-1.0,
156,3,1,17,1,0,0,2000,1092,245,36,-1.0,
157,4,1,17,1,1,0,2000,1092,245,36,-1.0,
158,5,1,17,1,1,1,2000,1092,143,29,89.338226,Amount
159,5,1,17,1,1,2,2157,1092,88,36,92.075302,(INR)
160,2,1,18,0,0,0,2107,1290,139,29,-1.0,
161,3,1,18,1,0,0,2107,1290,139,29,-1.0,
162,4,1,18,1,1,0,2107,1290,139,29,-1.0,
163,5,1,18,1,1,1,2107,1290,139,29,89.108879,₹113.47
164,2,1,19,0,0,0,2126,1418,111,29,-1.0,
165,3,1,19,1,0,0,2126,1418,111,29,-1.0,
166,4,1,19,1,1,0,2126,1418,111,29,-1.0,
167,5,1,19,1,1,1,2126,1418,111,29,92.39328,₹10.21
168,2,1,20,0,0,0,2126,1578,111,29,-1.0,
169,3,1,20,1,0,0,2126,1578,111,29,-1.0,
170,4,1,20,1,1,0,2126,1578,111,29,-1.0,
171,5,1,20,1,1,1,2126,1578,111,29,92.39328,₹10.21
172,2,1,21,0,0,0,2104,1767,140,29,-1.0,
173,3,1,21,1,0,0,2104,1767,140,29,-1.0,
174,4,1,21,1,1,0,2104,1767,140,29,-1.0,
175,5,1,21,1,1,1,2104,1767,140,29,92.530518,₹133.89
