,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
84,2,1,7,0,0,0,1660,1189,459,330,-1.0,
85,3,1,7,1,0,0,1660,1189,459,330,-1.0,
86,4,1,7,1,1,0,1660,1189,459,330,-1.0,
87,5,1,7,1,1,1,1660,1189,459,330,95.0,   
88,2,1,8,0,0,0,443,1668,1665,142,-1.0,
89,3,1,8,1,0,0,443,1668,1665,142,-1.0,
90,4,1,8,1,1,0,443,1668,1665,142,-1.0,
91,5,1,8,1,1,1,443,1668,277,142,92.962631,Total
92,5,1,8,1,1,2,1623,1672,485,101,90.500992,₹270.14
93,2,1,9,0,0,0,440,1997,1673,972,-1.0,
94,3,1,9,1,0,0,440,1997,1673,972,-1.0,
95,4,1,9,1,1,0,441,1997,1672,46,-1.0,
96,5,1,9,1,1,1,441,1997,81,46,92.140076,Trip
97,5,1,9,1,1,2,542,1997,97,37,92.724503,Fare
98,5,1,9,1,1,3,1936,1997,177,37,91.561951,₹153.63
99,4,1,9,1,2,0,442,2277,1671,55,-1.0,
100,5,1,9,1,2,1,442,2277,178,55,91.71312,Subtotal
101,5,1,9,1,2,2,1936,2282,177,37,91.450256,₹153.63
102,4,1,9,1,3,0,441,2389,1672,58,-1.0,
103,5,1,9,1,3,1,441,2400,109,43,93.246895,"Tolls,"
104,5,1,9,1,3,2,569,2400,264,47,92.893997,"Surcharges,"
105,5,1,9,1,3,3,853,2400,77,37,92.045143,and
106,5,1,9,1,3,4,952,2400,105,37,92.694656,Fees
107,5,1,9,1,3,5,1089,2389,48,48,89.169525,®
108,5,1,9,1,3,6,2005,2400,108,37,91.739212,₹105
109,4,1,9,1,4,0,440,2508,1666,48,-1.0,
110,5,1,9,1,4,1,440,2519,98,37,92.563942,Wait
111,5,1,9,1,4,2,553,2519,106,37,92.504852,Time
112,5,1,9,1,4,3,689,2508,48,48,89.029404,®
113,5,1,9,1,4,4,1967,2519,139,37,91.949966,₹11.51
114,4,1,9,1,5,0,443,2804,1670,37,-1.0,
115,5,1,9,1,5,1,443,2804,142,37,92.589157,Before
116,5,1,9,1,5,2,602,2804,127,37,91.82103,Taxes
117,5,1,9,1,5,3,1936,2804,177,37,89.681519,₹257.27
118,4,1,9,1,6,0,444,2921,1669,48,-1.0,
119,5,1,9,1,6,1,444,2922,112,37,92.256332,IGST
120,5,1,9,1,6,2,573,2921,101,48,96.647552,(5%)
121,5,1,9,1,6,3,1964,2922,149,37,92.573586,₹12.87
122,2,1,10,0,0,0,112,3204,2322,32,-1.0,
123,3,1,10,1,0,0,112,3204,2322,32,-1.0,
124,4,1,10,1,1,0,112,3204,2322,32,-1.0,
125,5,1,10,1,1,1,112,3204,2214,32,0.0,https://mail.google.com/mail/u/0?ik=295e574fb9&view=pt&search=allkpermthid=thread-f%3A1633831445963603134&simpl=msg-f%.3A1633831445...
126,5,1,10,1,1,2,2381,3204,53,26,46.584534,1/11
