,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
236,5,1,18,1,1,3,797,4163,64,30,90.057358,ANI
237,5,1,18,1,1,4,875,4163,237,39,92.33371,Technologies
238,5,1,18,1,1,5,1127,4163,121,31,92.33371,Private
239,5,1,18,1,1,6,1263,4163,135,36,92.104935,"Limited,"
240,5,1,18,1,1,7,1413,4163,61,31,92.15213,Ola
241,5,1,18,1,1,8,1487,4163,156,39,90.938324,"Campus,"
242,5,1,18,1,1,9,1660,4163,143,39,91.477249,Prestige
243,5,1,18,1,1,10,1818,4163,84,30,91.601814,RMZ
244,5,1,18,1,1,11,1915,4166,66,28,93.193039,star
245,5,1,18,1,1,12,1992,4163,84,36,92.512192,"tech,"
246,5,1,18,1,1,13,2091,4163,26,31,93.238327,C
247,5,1,18,1,1,14,2130,4163,90,39,92.041702,"wing,"
248,5,1,18,1,1,15,2237,4163,235,39,91.66629,Koramangala
249,5,1,18,1,1,16,2487,4163,157,31,92.064438,Industrial
250,2,1,19,0,0,0,987,4215,1151,39,-1.0,
251,3,1,19,1,0,0,987,4215,1151,39,-1.0,
252,4,1,19,1,1,0,987,4215,1151,39,-1.0,
253,5,1,19,1,1,1,987,4215,112,39,92.974678,"layout,"
254,5,1,19,1,1,2,1117,4215,243,39,91.113968,"Koramangala,"
255,5,1,19,1,1,3,1378,4215,104,31,92.193825,Hosur
256,5,1,19,1,1,4,1496,4215,85,36,92.193825,"road,"
257,5,1,19,1,1,5,1599,4215,188,39,91.985878,"Bengaluru,"
258,5,1,19,1,1,6,1804,4215,188,36,91.324341,"Karnataka,"
259,5,1,19,1,1,7,2008,4216,130,30,96.839424,560095
