,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
106,5,1,8,7,1,2,451,1410,22,22,58.575497,4
107,5,1,8,7,1,3,516,1402,81,44,17.611908,1
108,5,1,8,7,1,4,767,1457,5,11,35.690903,\
109,5,1,8,7,1,5,969,1408,50,57,21.96656,₹
110,4,1,8,7,2,0,331,1460,688,59,-1.0,
111,5,1,8,7,2,1,331,1460,39,33,16.181015,7
112,5,1,8,7,2,2,595,1471,175,48,20.568176,-/Rasayni
113,5,1,8,7,2,3,947,1465,72,39,48.883034,.₹
114,4,1,8,7,3,0,708,1536,311,35,-1.0,
115,5,1,8,7,3,1,708,1540,13,11,16.465668,~
116,5,1,8,7,3,2,892,1549,4,5,0.0,.
117,5,1,8,7,3,3,967,1536,52,35,0.0,DN
118,4,1,8,7,4,0,432,1557,587,69,-1.0,
119,5,1,8,7,4,1,432,1609,32,14,12.317535,M
120,5,1,8,7,4,2,804,1562,104,64,43.064762,Khopol
121,5,1,8,7,4,3,904,1557,75,69,0.0,Loo
122,5,1,8,7,4,4,980,1571,39,54,2.863464,4
123,4,1,8,7,5,0,434,1614,585,50,-1.0,
124,5,1,8,7,5,1,834,1614,185,50,0.0,SLoravalas
125,2,1,9,0,0,0,238,1663,774,64,-1.0,
126,3,1,9,1,0,0,238,1663,774,64,-1.0,
127,4,1,9,1,1,0,255,1663,469,25,-1.0,
128,5,1,9,1,1,1,255,1684,3,2,51.408478,:
129,5,1,9,1,1,2,462,1665,92,23,0.0,o\
130,5,1,9,1,1,3,705,1663,19,24,65.311501,a
131,4,1,9,1,2,0,238,1674,774,53,-1.0,
132,5,1,9,1,2,1,238,1674,267,53,35.292114,Ceegb_Geed
133,5,1,9,1,2,2,533,1711,23,16,9.024315,_
134,5,1,9,1,2,3,702,1695,52,28,90.618576,Map
135,5,1,9,1,2,4,764,1694,55,23,86.988136,data
136,5,1,9,1,2,5,828,1678,85,40,93.306,©2017
137,5,1,9,1,2,6,923,1681,89,42,44.566006,Googe
138,2,1,10,0,0,0,177,1794,126,168,-1.0,
139,3,1,10,1,0,0,177,1794,126,168,-1.0,
140,4,1,10,1,1,0,177,1794,126,168,-1.0,
141,5,1,10,1,1,1,177,1794,126,168,95.0, 
142,2,1,11,0,0,0,195,2049,706,91,-1.0,
143,3,1,11,1,0,0,195,2049,706,91,-1.0,
144,4,1,11,1,1,0,372,2049,349,34,-1.0,
145,5,1,11,1,1,1,372,2049,44,33,92.964706,17
146,5,1,11,1,1,2,434,2049,55,33,91.817902,km
147,5,1,11,1,1,3,542,2052,57,30,61.473801,1hr
148,5,1,11,1,1,4,614,2052,107,31,96.54422,10min
149,4,1,11,1,2,0,195,2106,706,34,-1.0,
150,5,1,11,1,2,1,195,2106,100,34,6.238251,4
151,5,1,11,1,2,2,368,2111,80,28,92.603027,Total
152,5,1,11,1,2,3,464,2111,116,28,91.332146,Billable
153,5,1,11,1,2,4,595,2111,142,28,90.890739,Distance
154,5,1,11,1,2,5,752,2111,84,28,93.305527,17.01
155,5,1,11,1,2,6,855,2111,46,27,93.171989,km
156,2,1,12,0,0,0,369,2173,496,30,-1.0,
157,3,1,12,1,0,0,369,2173,496,30,-1.0,
158,4,1,12,1,1,0,369,2173,496,30,-1.0,
159,5,1,12,1,1,1,369,2173,118,23,91.713257,Distance
160,5,1,12,1,1,2,498,2173,27,23,88.936623,till
161,5,1,12,1,1,3,537,2173,147,23,92.1054,destination
162,5,1,12,1,1,4,697,2173,44,30,91.604599,city
163,5,1,12,1,1,5,752,2173,113,23,91.099457,included
164,2,1,13,0,0,0,190,2290,646,46,-1.0,
165,3,1,13,1,0,0,190,2290,646,46,-1.0,
166,4,1,13,1,1,0,190,2290,646,46,-1.0,
167,5,1,13,1,1,1,190,2290,103,45,7.769279,G=s>
168,5,1,13,1,1,2,370,2302,78,33,72.075851,Mini
169,5,1,13,1,1,3,465,2321,13,4,93.218987,-
170,5,1,13,1,1,4,492,2302,115,34,92.708679,White
171,5,1,13,1,1,5,625,2302,102,34,93.003723,Dzire
172,5,1,13,1,1,6,742,2302,94,34,93.202866,Tour
173,2,1,14,0,0,0,204,2451,348,42,-1.0,
174,3,1,14,1,0,0,204,2451,348,42,-1.0,
175,4,1,14,1,1,0,204,2451,348,42,-1.0,
176,5,1,14,1,1,1,204,2451,93,33,92.005974,12hr
177,5,1,14,1,1,2,313,2451,139,34,90.557838,Round
178,5,1,14,1,1,3,469,2451,83,42,90.557838,Trip
179,2,1,15,0,0,0,185,2539,788,291,-1.0,
180,3,1,15,1,0,0,187,2539,642,34,-1.0,
181,4,1,15,1,1,0,187,2539,642,34,-1.0,
182,5,1,15,1,1,1,187,2541,90,27,92.467369,12:11
183,5,1,15,1,1,2,292,2542,50,26,92.467369,PM
184,5,1,15,1,1,3,422,2557,18,16,90.848381,o
185,5,1,15,1,1,4,483,2540,79,28,87.381653,Road
186,5,1,15,1,1,5,579,2539,135,29,92.517197,Number
187,5,1,15,1,1,6,726,2541,103,27,91.782257,CE124
188,3,1,15,2,0,0,481,2594,470,84,-1.0,
189,4,1,15,2,1,0,481,2594,470,35,-1.0,
190,5,1,15,2,1,1,481,2594,60,29,92.901909,Salt
191,5,1,15,2,1,2,554,2594,74,35,92.688156,"lake,"
192,5,1,15,2,1,3,641,2596,107,27,92.737068,Sector
193,5,1,15,2,1,4,757,2610,22,3,90.887474,—
194,5,1,15,2,1,5,791,2596,25,33,93.286263,"1,"
195,5,1,15,2,1,6,831,2594,120,29,92.478943,Kolkata
196,4,1,15,2,2,0,483,2650,77,28,-1.0,
197,5,1,15,2,2,1,483,2650,77,28,93.187637,India
198,3,1,15,3,0,0,483,2701,407,34,-1.0,
199,4,1,15,3,1,0,483,2701,407,34,-1.0,
200,5,1,15,3,1,1,483,2702,36,27,93.305649,19
201,5,1,15,3,1,2,534,2702,42,27,93.039398,NS
202,5,1,15,3,1,3,590,2701,90,34,92.35022,"Road,"
203,5,1,15,3,1,4,696,2702,78,27,92.556923,HMP
204,5,1,15,3,1,5,788,2702,102,27,90.56356,House
205,3,1,15,4,0,0,185,2751,788,79,-1.0,
206,4,1,15,4,1,0,483,2751,490,37,-1.0,
207,5,1,15,4,1,1,483,2754,65,26,92.155746,BBD
208,5,1,15,4,1,2,563,2751,89,37,91.688644,"Bagh,"
209,5,1,15,4,1,3,667,2751,172,35,92.123955,"Dalhousie,"
210,5,1,15,4,1,4,854,2751,119,29,92.123955,Kolkata
211,4,1,15,4,2,0,185,2802,375,28,-1.0,
212,5,1,15,4,2,1,185,2803,92,27,93.304253,01:22
213,5,1,15,4,2,2,292,2804,50,26,92.413712,PM
214,5,1,15,4,2,3,483,2802,77,28,92.452972,India
