,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
95,5,1,5,1,3,3,2157,1220,88,36,92.075302,(INR)
96,2,1,6,0,0,0,232,1319,734,29,-1.0,
97,3,1,6,1,0,0,232,1319,734,29,-1.0,
98,4,1,6,1,1,0,232,1319,734,29,-1.0,
99,5,1,6,1,1,1,232,1319,176,29,92.803978,Customer
100,5,1,6,1,1,2,422,1319,80,29,92.035561,Ride
101,5,1,6,1,1,3,516,1319,142,29,91.564102,Number
102,5,1,6,1,1,4,670,1334,11,5,90.62326,-
103,5,1,6,1,1,5,694,1319,272,29,90.726616,CRN942935383
104,2,1,7,0,0,0,233,1418,2011,29,-1.0,
105,3,1,7,1,0,0,233,1418,2011,29,-1.0,
106,4,1,7,1,1,0,233,1418,2011,29,-1.0,
107,5,1,7,1,1,1,233,1418,74,29,93.110947,Ride
108,5,1,7,1,1,2,323,1418,61,29,91.246696,Fee
109,5,1,7,1,1,3,2126,1418,118,29,90.784668,₹52.47
110,2,1,8,0,0,0,232,1517,2014,560,-1.0,
111,3,1,8,1,0,0,235,1517,105,29,-1.0,
112,4,1,8,1,1,0,235,1517,105,29,-1.0,
113,5,1,8,1,1,1,235,1517,105,29,91.14949,CGST
114,3,1,8,2,0,0,234,1546,2004,160,-1.0,
115,4,1,8,2,1,0,2149,1546,89,29,-1.0,
116,5,1,8,2,1,1,2149,1546,89,29,91.490631,₹1.31
117,4,1,8,2,2,0,234,1575,86,29,-1.0,
118,5,1,8,2,2,1,234,1575,86,29,96.448433,2.5%
119,4,1,8,2,3,0,236,1676,127,30,-1.0,
120,5,1,8,2,3,1,236,1676,127,30,90.372551,UTGST
121,3,1,8,3,0,0,232,1706,2014,371,-1.0,
122,4,1,8,3,1,0,2149,1706,89,29,-1.0,
123,5,1,8,3,1,1,2149,1706,89,29,91.490631,₹1.31
124,4,1,8,3,2,0,234,1735,86,29,-1.0,
125,5,1,8,3,2,1,234,1735,86,29,96.448433,2.5%
126,4,1,8,3,3,0,232,1832,2011,44,-1.0,
127,5,1,8,3,3,1,232,1832,137,44,92.384842,Subtotal
128,5,1,8,3,3,2,2126,1837,117,29,92.615906,₹55.09
129,4,1,8,3,4,0,233,1940,89,29,-1.0,
130,5,1,8,3,4,1,233,1940,89,29,92.657616,Total
131,4,1,8,3,5,0,235,1994,2011,32,-1.0,
132,5,1,8,3,5,1,235,1997,177,29,92.595634,Customer
133,5,1,8,3,5,2,426,1997,79,29,90.854904,Ride
134,5,1,8,3,5,3,2126,1994,120,29,92.6567,₹55.09
135,4,1,8,3,6,0,236,2048,77,29,-1.0,
136,5,1,8,3,6,1,236,2048,77,29,92.603554,Fare
137,2,1,9,0,0,0,231,2154,388,37,-1.0,
138,3,1,9,1,0,0,231,2154,388,37,-1.0,
139,4,1,9,1,1,0,231,2154,388,37,-1.0,
140,5,1,9,1,1,1,231,2154,199,29,92.194626,Authorised
141,5,1,9,1,1,2,444,2154,175,37,91.442108,Signatory
142,2,1,10,0,0,0,590,2365,53,46,-1.0,
143,3,1,10,1,0,0,590,2365,53,46,-1.0,
144,4,1,10,1,1,0,590,2365,53,46,-1.0,
145,5,1,10,1,1,1,590,2365,53,46,66.219276,N
146,2,1,11,0,0,0,279,2419,359,65,-1.0,
147,3,1,11,1,0,0,279,2419,384,61,-1.0,
148,4,1,11,1,1,0,279,2419,359,24,-1.0,
149,5,1,11,1,1,1,279,2419,359,24,32.410561,———————————
150,4,1,11,1,2,0,349,2437,145,47,-1.0,
151,5,1,11,1,2,1,349,2437,145,47,0.0,—_—
152,2,1,12,0,0,0,230,2612,2032,233,-1.0,
153,3,1,12,1,0,0,230,2612,2032,233,-1.0,
154,4,1,12,1,1,0,232,2612,1981,28,-1.0,
155,5,1,12,1,1,1,232,2612,85,22,92.523415,Please
156,5,1,12,1,1,2,328,2613,60,21,92.911407,note:
157,5,1,12,1,1,3,399,2612,19,21,93.304947,1.
158,5,1,12,1,1,4,429,2612,53,22,92.446762,This
159,5,1,12,1,1,5,492,2612,87,22,92.203209,invoice
160,5,1,12,1,1,6,590,2612,18,22,93.226875,is
161,5,1,12,1,1,7,619,2612,80,22,92.361221,issued
162,5,1,12,1,1,8,709,2612,29,27,92.793137,by
163,5,1,12,1,1,9,747,2612,38,22,92.6698,the
164,5,1,12,1,1,10,795,2612,122,28,92.582779,Transport
165,5,1,12,1,1,11,927,2612,93,22,93.102684,Service
166,5,1,12,1,1,12,1032,2612,105,22,92.911377,Provider
167,5,1,12,1,1,13,1146,2612,45,22,93.242935,and
168,5,1,12,1,1,14,1202,2613,38,21,92.903503,not
169,5,1,12,1,1,15,1250,2612,28,27,92.041588,by
170,5,1,12,1,1,16,1287,2612,46,21,92.727692,ANI
171,5,1,12,1,1,17,1343,2612,170,27,91.25708,Technologies
172,5,1,12,1,1,18,1524,2612,86,22,92.539047,Private
173,5,1,12,1,1,19,1622,2612,96,22,91.613075,Limited.
174,5,1,12,1,1,20,1728,2612,46,21,92.348671,ANI
175,5,1,12,1,1,21,1784,2612,170,27,92.078583,Technologies
176,5,1,12,1,1,22,1965,2612,86,22,92.868553,Private
177,5,1,12,1,1,23,2063,2612,89,22,92.526894,Limited
178,5,1,12,1,1,24,2162,2613,51,21,93.144264,acts
179,4,1,12,1,2,0,231,2663,1880,28,-1.0,
180,5,1,12,1,2,1,231,2663,51,27,92.678635,only
181,5,1,12,1,2,2,292,2668,28,17,92.336082,as
182,5,1,12,1,2,3,330,2668,29,17,92.336082,an
183,5,1,12,1,2,4,371,2663,156,27,92.738907,intermediary
184,5,1,12,1,2,5,536,2663,33,22,92.478348,for
185,5,1,12,1,2,6,577,2663,39,22,91.387985,the
186,5,1,12,1,2,7,625,2663,174,28,86.684158,transportation
187,5,1,12,1,2,8,809,2663,111,22,92.634644,services.
188,5,1,12,1,2,9,931,2663,58,22,92.8209,GST
189,5,1,12,1,2,10,998,2668,30,17,92.587021,on
190,5,1,12,1,2,11,1038,2663,38,22,92.495163,the
191,5,1,12,1,2,12,1086,2663,62,22,93.208122,Total
192,5,1,12,1,2,13,1159,2663,56,22,92.364685,Ride
193,5,1,12,1,2,14,1227,2663,46,22,91.412285,Fee
194,5,1,12,1,2,15,1283,2663,46,22,92.629463,and
195,5,1,12,1,2,16,1338,2663,125,22,91.746964,Additional
196,5,1,12,1,2,17,1474,2663,46,22,92.762337,Fee
197,5,1,12,1,2,18,1532,2663,21,27,92.776711,(if
198,5,1,12,1,2,19,1563,2663,135,28,92.146866,applicable)
199,5,1,12,1,2,20,1710,2663,18,22,92.146866,is
200,5,1,12,1,2,21,1738,2663,112,22,92.357613,collected
201,5,1,12,1,2,22,1860,2663,46,22,92.357613,and
202,5,1,12,1,2,23,1917,2663,100,22,90.889473,remitted
203,5,1,12,1,2,24,2028,2663,28,27,92.445007,by
204,5,1,12,1,2,25,2065,2663,46,21,93.17527,ANI
205,4,1,12,1,3,0,230,2715,2032,28,-1.0,
206,5,1,12,1,3,1,230,2715,170,27,93.005424,Technologies
207,5,1,12,1,3,2,411,2715,86,22,91.271088,Private
208,5,1,12,1,3,3,509,2715,89,22,91.271088,Limited
209,5,1,12,1,3,4,609,2715,67,27,93.028709,(GST
210,5,1,12,1,3,5,686,2715,100,22,92.284447,Number
211,5,1,12,1,3,6,794,2715,254,27,67.095985,AA0706170706316)
212,5,1,12,1,3,7,1060,2715,19,21,92.99012,in
213,5,1,12,1,3,8,1089,2715,38,22,92.859756,the
214,5,1,12,1,3,9,1137,2715,104,28,92.708649,capacity
215,5,1,12,1,3,10,1251,2715,23,22,92.105743,of
216,5,1,12,1,3,11,1283,2720,29,17,91.628242,an
217,5,1,12,1,3,12,1323,2715,135,22,91.628242,"""Electronic"
218,5,1,12,1,3,13,1468,2715,138,22,92.417625,Commerce
219,5,1,12,1,3,14,1616,2715,122,28,87.334778,"Operator"""
220,5,1,12,1,3,15,1748,2720,28,17,92.570557,as
221,5,1,12,1,3,16,1786,2720,41,23,91.59729,per
222,5,1,12,1,3,17,1836,2715,93,22,92.072067,Section
223,5,1,12,1,3,18,1939,2715,48,27,92.931145,9(5)
224,5,1,12,1,3,19,1998,2715,23,22,92.472557,of
225,5,1,12,1,3,20,2030,2715,38,22,92.472557,the
226,5,1,12,1,3,21,2079,2715,90,22,92.006844,Central
227,5,1,12,1,3,22,2180,2715,82,22,92.52932,Goods
228,4,1,12,1,4,0,231,2766,2010,28,-1.0,
229,5,1,12,1,4,1,231,2766,17,22,92.835922,&
230,5,1,12,1,4,2,258,2766,94,22,92.705811,Service
231,5,1,12,1,4,3,361,2766,47,22,92.007301,Tax
232,5,1,12,1,4,4,417,2766,47,26,92.093903,"Act,"
233,5,1,12,1,4,5,475,2766,63,22,93.303253,2017
234,5,1,12,1,4,6,548,2766,45,22,91.902473,and
235,5,1,12,1,4,7,604,2766,128,28,91.861092,respective
236,5,1,12,1,4,8,743,2766,65,22,92.466995,State
237,5,1,12,1,4,9,818,2766,58,22,92.718712,GST
238,5,1,12,1,4,10,886,2766,61,22,92.474426,laws.
239,5,1,12,1,4,11,957,2766,21,21,93.303459,2.
240,5,1,12,1,4,12,989,2766,53,22,93.268379,This
241,5,1,12,1,4,13,1052,2766,87,22,90.555908,invoice
242,5,1,12,1,4,14,1150,2766,43,22,92.913414,has
243,5,1,12,1,4,15,1204,2766,61,22,92.975075,been
244,5,1,12,1,4,16,1275,2766,83,27,92.54998,signed
245,5,1,12,1,4,17,1369,2766,28,27,93.19632,by
246,5,1,12,1,4,18,1406,2766,38,22,92.921494,the
247,5,1,12,1,4,19,1454,2766,136,22,92.35421,Authorized
248,5,1,12,1,4,20,1600,2766,115,27,92.83651,signatory
249,5,1,12,1,4,21,1725,2766,23,22,92.993958,of
250,5,1,12,1,4,22,1756,2766,46,21,91.794594,ANI
251,5,1,12,1,4,23,1812,2766,170,27,91.826103,Technologies
252,5,1,12,1,4,24,1993,2766,86,22,92.621338,Private
253,5,1,12,1,4,25,2091,2766,89,22,92.574203,Limited
254,5,1,12,1,4,26,2190,2766,51,27,93.277596,only
255,4,1,12,1,5,0,232,2817,860,28,-1.0,
256,5,1,12,1,5,1,232,2817,80,22,91.728645,limited
257,5,1,12,1,5,2,322,2822,116,23,92.353073,purposes
258,5,1,12,1,5,3,448,2817,23,22,93.260834,of
259,5,1,12,1,5,4,480,2817,127,27,92.986916,complying
260,5,1,12,1,5,5,618,2822,28,17,93.072571,as
261,5,1,12,1,5,6,656,2822,29,17,93.024437,an
262,5,1,12,1,5,7,697,2817,124,22,92.228714,Electronic
263,5,1,12,1,5,8,831,2817,138,22,92.228714,Commerce
264,5,1,12,1,5,9,979,2817,113,28,92.707092,Operator
