,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
96,5,1,10,1,1,1,235,1271,105,29,41.62294,CGST
97,5,1,10,1,1,2,2149,1300,95,29,92.426094,₹1.18
98,4,1,10,1,2,0,235,1328,85,29,-1.0,
99,5,1,10,1,2,1,235,1328,85,29,94.526596,9.0%
100,4,1,10,1,3,0,262,1431,22,28,-1.0,
101,5,1,10,1,3,1,262,1431,22,28,92.998543,T
102,4,1,10,1,4,0,236,1430,2008,59,-1.0,
103,5,1,10,1,4,1,236,1430,127,30,73.882454,UTGST
104,5,1,10,1,4,2,2149,1460,95,29,92.426094,₹1.18
105,4,1,10,1,5,0,235,1488,85,29,-1.0,
106,5,1,10,1,5,1,235,1488,85,29,94.526596,9.0%
107,4,1,10,1,6,0,233,1594,89,29,-1.0,
108,5,1,10,1,6,1,233,1594,89,29,92.657616,Total
109,4,1,10,1,7,0,235,1648,2011,33,-1.0,
110,5,1,10,1,7,1,235,1652,236,29,91.827072,Convenience
111,5,1,10,1,7,2,485,1652,63,29,92.376472,Fee
112,5,1,10,1,7,3,2126,1648,120,29,92.359184,₹15.48
113,4,1,10,1,8,0,236,1703,77,29,-1.0,
114,5,1,10,1,8,1,236,1703,77,29,92.603554,Fare
115,2,1,11,0,0,0,231,1808,388,37,-1.0,
116,3,1,11,1,0,0,231,1808,388,37,-1.0,
117,4,1,11,1,1,0,231,1808,388,37,-1.0,
118,5,1,11,1,1,1,231,1808,199,29,92.194626,Authorised
119,5,1,11,1,1,2,444,1808,175,37,91.442108,Signatory
