,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
67,5,1,7,1,4,4,494,1013,41,90,0.0,‘
68,5,1,7,1,4,5,589,985,88,122,41.438164,¥
69,5,1,7,1,4,6,770,1056,15,9,0.0,.
70,5,1,7,1,4,7,890,1091,22,15,47.629997,“
71,5,1,7,1,4,8,932,1049,38,56,41.084858,V
72,5,1,7,1,4,9,1226,1051,119,34,92.011375,Taxes
73,5,1,7,1,4,10,2063,1051,111,34,92.290695,₹4.98
74,4,1,7,1,5,0,220,1095,588,60,-1.0,
75,5,1,7,1,5,1,220,1109,24,26,45.577656,Fi
76,5,1,7,1,5,2,315,1127,15,10,58.788494,5
77,5,1,7,1,5,3,364,1113,24,41,65.252609,/
78,5,1,7,1,5,4,378,1095,44,46,0.0,]
79,5,1,7,1,5,5,471,1128,3,7,27.335175,.
80,5,1,7,1,5,6,492,1100,2,4,68.811821,'
81,5,1,7,1,5,7,520,1102,41,53,0.0,»
82,5,1,7,1,5,8,577,1098,117,49,22.252419,₹
83,5,1,7,1,5,9,718,1109,25,36,0.0,H
84,5,1,7,1,5,10,753,1103,30,22,0.0,i.
85,5,1,7,1,5,11,801,1139,7,7,0.0,]
86,4,1,7,1,6,0,220,1129,1947,104,-1.0,
87,5,1,7,1,6,1,220,1138,104,95,0.0,iwAyz
88,5,1,7,1,6,2,346,1129,1,98,53.851337,4
89,5,1,7,1,6,3,346,1151,119,76,3.702927,KEiAS
90,5,1,7,1,6,4,504,1147,64,54,49.930798,7a
91,5,1,7,1,6,5,688,1189,78,12,0.0,UR=y
92,5,1,7,1,6,6,1226,1146,118,39,90.904686,Total
93,5,1,7,1,6,7,1366,1146,102,39,92.650642,Fare
94,5,1,7,1,6,8,1488,1153,160,40,92.887268,(rounded
95,5,1,7,1,6,9,1664,1153,55,40,92.36145,off)
96,5,1,7,1,6,10,2086,1146,81,38,92.552734,₹71
97,4,1,7,1,7,0,317,1230,1690,75,-1.0,
98,5,1,7,1,7,1,317,1230,43,75,31.726135,»
99,5,1,7,1,7,2,448,1252,18,25,59.205093,W
100,5,1,7,1,7,3,649,1240,50,59,21.436554,SE
101,5,1,7,1,7,4,739,1239,50,62,85.44841,7
102,5,1,7,1,7,5,1222,1250,100,34,92.486748,Have
103,5,1,7,1,7,6,1337,1250,168,43,91.366211,queries?
104,5,1,7,1,7,7,1521,1250,83,34,92.727119,Visit
105,5,1,7,1,7,8,1617,1253,147,40,92.98114,support
106,5,1,7,1,7,9,1778,1250,51,34,93.26207,for
107,5,1,7,1,7,10,1842,1250,68,34,93.085793,this
108,5,1,7,1,7,11,1927,1250,80,34,92.975082,ride.
109,4,1,7,1,8,0,220,1289,552,30,-1.0,
110,5,1,7,1,8,1,220,1296,6,23,77.390274,{
111,5,1,7,1,8,2,246,1296,75,21,0.0,I.
112,5,1,7,1,8,3,566,1300,10,4,0.0,~
113,5,1,7,1,8,4,672,1289,18,29,66.715759,7
114,5,1,7,1,8,5,717,1290,55,29,0.0,A
115,4,1,7,1,9,0,220,1345,1744,80,-1.0,
116,5,1,7,1,9,1,220,1351,186,74,0.0,Pa=
117,5,1,7,1,9,2,461,1352,12,28,72.476662,1
118,5,1,7,1,9,3,653,1358,14,27,72.859901,}
119,5,1,7,1,9,4,1220,1345,111,32,80.605148,We've
120,5,1,7,1,9,5,1345,1345,126,32,85.031235,fulfilled
121,5,1,7,1,9,6,1487,1353,58,24,91.971649,our
122,5,1,7,1,9,7,1559,1353,144,32,91.846985,promise
123,5,1,7,1,9,8,1716,1348,33,29,92.118614,to
124,5,1,7,1,9,9,1763,1345,76,32,92.118614,take
125,5,1,7,1,9,10,1853,1354,64,31,92.072975,you
126,5,1,7,1,9,11,1931,1348,33,29,91.954094,to
127,4,1,7,1,10,0,250,1376,1843,114,-1.0,
128,5,1,7,1,10,1,250,1389,88,64,54.158726,£~
129,5,1,7,1,10,2,381,1388,32,28,0.0,4.
130,5,1,7,1,10,3,417,1393,66,45,0.0,RIfig
131,5,1,7,1,10,4,474,1376,162,83,0.0,M=—p
132,5,1,7,1,10,5,639,1414,116,76,70.825012,ANCH
133,5,1,7,1,10,6,760,1415,55,33,77.793594,SH
134,5,1,7,1,10,7,819,1398,172,81,7.546883,EEl——.
135,5,1,7,1,10,8,1220,1402,197,32,92.160805,destination
136,5,1,7,1,10,9,1432,1402,48,32,92.249084,for
137,5,1,7,1,10,10,1494,1402,198,40,92.276787,pre-agreed
138,5,1,7,1,10,11,1707,1402,89,32,92.338715,Total
139,5,1,7,1,10,12,1814,1402,90,32,92.054161,Fare.
140,5,1,7,1,10,13,1921,1402,172,40,93.246216,Modifying
141,3,1,7,2,0,0,220,1446,1651,193,-1.0,
142,4,1,7,2,1,0,225,1446,1646,80,-1.0,
143,5,1,7,2,1,1,225,1453,46,62,19.903275,5
144,5,1,7,2,1,2,287,1479,81,23,20.163879,KALU
145,5,1,7,2,1,3,384,1454,106,50,75.939278,SARAI
146,5,1,7,2,1,4,621,1503,14,23,25.17598,;
147,5,1,7,2,1,5,879,1446,132,60,0.0,TAC
148,5,1,7,2,1,6,1219,1460,56,32,92.255394,the
149,5,1,7,2,1,7,1289,1460,187,40,89.05822,drop/route
150,5,1,7,2,1,8,1490,1469,63,23,92.49411,can
151,5,1,7,2,1,9,1569,1460,133,40,92.773918,change
152,5,1,7,2,1,10,1716,1460,63,32,89.404526,this
153,5,1,7,2,1,11,1792,1460,79,32,93.137123,fare.
154,4,1,7,2,2,0,220,1507,233,40,-1.0,
155,5,1,7,2,2,1,220,1507,17,32,23.987892,1;
156,5,1,7,2,2,2,317,1512,47,27,0.0,&I
157,5,1,7,2,2,3,389,1500,64,51,0.0,"₹A,"
158,4,1,7,2,3,0,220,1479,562,144,-1.0,
159,5,1,7,2,3,1,220,1536,145,64,0.0,{ocka-
160,5,1,7,2,3,2,319,1570,40,26,0.0,B”
161,5,1,7,2,3,3,377,1550,123,59,0.0,‘BEGUM
162,5,1,7,2,3,4,506,1560,63,41,9.437164,BUR
163,5,1,7,2,3,5,574,1479,136,144,0.0,J
164,5,1,7,2,3,6,732,1580,50,14,34.131897,A1]
165,4,1,7,2,4,0,220,1591,801,52,-1.0,
166,5,1,7,2,4,1,220,1595,48,48,0.0,gii
167,5,1,7,2,4,2,729,1591,39,46,20.284134,.
168,5,1,7,2,4,3,778,1598,2,3,0.0,'
169,5,1,7,2,4,4,883,1610,21,17,19.89608,i
170,5,1,7,2,4,5,914,1596,69,27,0.0,WI
171,3,1,7,3,0,0,273,1599,748,95,-1.0,
172,4,1,7,3,1,0,273,1599,748,95,-1.0,
173,5,1,7,3,1,1,273,1635,47,12,0.0,~
174,5,1,7,3,1,2,363,1655,124,35,0.0,arao®
175,5,1,7,3,1,3,522,1599,175,95,0.0,/Eioek
176,5,1,7,3,1,4,707,1641,46,36,58.937439,"90,"
177,5,1,7,3,1,5,764,1615,174,67,73.641815,SHEIKH
178,5,1,7,3,1,6,950,1636,71,50,32.2416,SA
179,3,1,7,4,0,0,362,1658,651,68,-1.0,
180,4,1,7,4,1,0,362,1658,651,68,-1.0,
181,5,1,7,4,1,1,362,1684,107,38,0.0,Bizn._/
182,5,1,7,4,1,2,614,1658,47,68,20.642563,AE
183,5,1,7,4,1,3,689,1662,63,60,0.0,iap
184,5,1,7,4,1,4,768,1671,34,11,0.0,da
185,5,1,7,4,1,5,766,1677,53,34,36.540569,data
186,5,1,7,4,1,6,835,1667,75,59,18.720207,e207
187,5,1,7,4,1,7,939,1679,74,38,0.0,5ogie
188,2,1,8,0,0,0,233,1658,176,65,-1.0,
189,3,1,8,1,0,0,233,1658,176,65,-1.0,
190,4,1,8,1,1,0,233,1658,176,65,-1.0,
191,5,1,8,1,1,1,233,1658,176,65,95.0,  
192,2,1,9,0,0,0,351,1716,103,6,-1.0,
193,3,1,9,1,0,0,351,1716,103,6,-1.0,
194,4,1,9,1,1,0,351,1716,103,6,-1.0,
195,5,1,9,1,1,1,351,1716,103,6,95.0, 
196,2,1,10,0,0,0,381,1859,300,49,-1.0,
197,3,1,10,1,0,0,381,1859,300,49,-1.0,
198,4,1,10,1,1,0,381,1859,300,49,-1.0,
199,5,1,10,1,1,1,381,1859,155,39,91.089775,Padam
200,5,1,10,1,1,2,555,1859,126,49,91.5121,Singh
201,2,1,11,0,0,0,314,1792,6,159,-1.0,
202,3,1,11,1,0,0,314,1792,6,159,-1.0,
203,4,1,11,1,1,0,314,1792,6,159,-1.0,
204,5,1,11,1,1,1,314,1792,6,159,95.0, 
205,2,1,12,0,0,0,197,2049,619,53,-1.0,
206,3,1,12,1,0,0,197,2049,619,53,-1.0,
207,4,1,12,1,1,0,197,2049,619,53,-1.0,
208,5,1,12,1,1,1,197,2049,91,42,56.916317,&=»
209,5,1,12,1,1,2,371,2059,104,34,92.093086,Micro
210,5,1,12,1,1,3,491,2078,11,3,92.913246,-
211,5,1,12,1,1,4,517,2059,112,34,93.051521,White
212,5,1,12,1,1,5,644,2059,172,43,90.671822,WagonR
213,2,1,13,0,0,0,184,2191,864,203,-1.0,
214,3,1,13,1,0,0,184,2191,864,203,-1.0,
215,4,1,13,1,1,0,184,2191,864,40,-1.0,
216,5,1,13,1,1,1,184,2192,108,33,93.257767,03:33
217,5,1,13,1,1,2,310,2191,61,33,92.036469,PM
218,5,1,13,1,1,3,421,2204,21,39,27.289307,wo
219,5,1,13,1,1,4,483,2191,63,40,51.073349,"N1,"
220,5,1,13,1,1,5,565,2191,105,33,88.654663,Khirki
221,5,1,13,1,1,6,689,2191,91,34,91.160385,Main
222,5,1,13,1,1,7,799,2191,112,40,92.147408,"Road,"
223,5,1,13,1,1,8,930,2191,118,34,89.643707,Savitri
224,4,1,13,1,2,0,483,2215,478,78,-1.0,
225,5,1,13,1,2,1,483,2215,126,78,90.160194,"Nagar,"
226,5,1,13,1,2,2,630,2245,164,40,91.71006,Block
227,5,1,13,1,2,3,760,2241,44,52,92.916283,"M,"
228,5,1,13,1,2,4,814,2245,147,43,91.617531,Malviya
229,4,1,13,1,3,0,483,2299,471,43,-1.0,
230,5,1,13,1,3,1,483,2299,127,43,92.325142,"Nagar,"
231,5,1,13,1,3,2,630,2299,85,34,92.682693,New
232,5,1,13,1,3,3,732,2299,107,40,91.991196,"Delhi,"
233,5,1,13,1,3,4,859,2299,95,34,90.838486,Delhi
234,4,1,13,1,4,0,484,2354,266,40,-1.0,
235,5,1,13,1,4,1,484,2355,154,39,93.305634,"110017,"
236,5,1,13,1,4,2,658,2354,92,34,92.305939,India
237,2,1,14,0,0,0,184,2435,879,202,-1.0,
238,3,1,14,1,0,0,184,2435,879,202,-1.0,
239,4,1,14,1,1,0,184,2435,834,45,-1.0,
240,5,1,14,1,1,1,184,2441,108,33,93.291306,03:40
241,5,1,14,1,1,2,310,2440,61,33,92.450157,PM
242,5,1,14,1,1,3,421,2435,21,39,79.389595,a
243,5,1,14,1,1,4,463,2431,28,54,91.770004,D
244,5,1,14,1,1,5,526,2441,84,39,78.258141,"-41,"
245,5,1,14,1,1,6,629,2440,104,34,92.690781,lower
246,5,1,14,1,1,7,747,2440,145,34,90.556679,Ground
247,5,1,14,1,1,8,911,2440,107,40,57.441254,"Floor,"
248,4,1,14,1,2,0,482,2495,581,43,-1.0,
249,5,1,14,1,2,1,482,2495,215,43,91.965416,Chaudhary
250,5,1,14,1,2,2,715,2495,96,43,92.356247,Dalip
251,5,1,14,1,2,3,828,2495,109,43,92.826256,Singh
252,5,1,14,1,2,4,955,2495,108,43,91.592133,"Marg,"
253,4,1,14,1,3,0,483,2549,513,40,-1.0,
254,5,1,14,1,3,1,483,2549,165,40,91.801498,"Kharera,"
255,5,1,14,1,3,2,667,2549,100,34,92.742149,Hauz
256,5,1,14,1,3,3,784,2549,107,40,92.232162,"Khas,"
257,5,1,14,1,3,4,911,2549,85,34,92.575089,New
258,4,1,14,1,4,0,483,2603,95,34,-1.0,
259,5,1,14,1,4,1,483,2603,95,34,92.307083,Delhi
