,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
115,5,1,12,1,10,1,428,1930,103,46,0.0,₹LD
116,5,1,12,1,10,2,699,1932,33,34,25.309875,w
117,5,1,12,1,10,3,766,1931,17,19,21.550308,®
118,5,1,12,1,10,4,1003,1960,2,2,4.096619,.
119,5,1,12,1,10,5,1264,1912,178,65,0.0,N
120,5,1,12,1,10,6,1740,1910,122,47,92.702065,Ride
121,5,1,12,1,10,7,1883,1910,137,47,93.215775,Time
122,5,1,12,1,10,8,2045,1910,123,47,92.206474,Fare
123,5,1,12,1,10,9,2189,1910,72,47,92.015793,for
124,5,1,12,1,10,10,2281,1911,66,45,93.305099,44
125,5,1,12,1,10,11,2371,1922,94,34,92.580727,min
126,5,1,12,1,10,12,2972,1910,105,47,91.987778,₹88
127,4,1,12,1,11,0,523,1976,871,54,-1.0,
128,5,1,12,1,11,1,523,1976,157,46,0.0,H—N
129,5,1,12,1,11,2,1058,1980,71,22,0.0,’=
130,5,1,12,1,11,3,1276,1976,17,11,13.052841,.
131,5,1,12,1,11,4,1384,1984,10,46,32.465935,I
132,4,1,12,1,12,0,645,2015,56,27,-1.0,
133,5,1,12,1,12,1,645,2015,56,27,43.691441,~>
134,4,1,12,1,13,0,526,2027,2549,105,-1.0,
135,5,1,12,1,13,1,526,2066,22,66,50.583504,J
136,5,1,12,1,13,2,793,2087,15,14,0.0,B
137,5,1,12,1,13,3,1144,2027,100,64,30.631744,5
138,5,1,12,1,13,4,1380,2045,11,63,11.627724,}
139,5,1,12,1,13,5,1739,2046,123,47,92.247025,Fare
140,5,1,12,1,13,6,1888,2046,251,47,43.680359,Increase'
141,5,1,12,1,13,7,2882,2046,193,47,91.769493,₹49.95
142,4,1,12,1,14,0,505,2109,731,59,-1.0,
143,5,1,12,1,14,1,505,2111,26,36,10.278152,4
144,5,1,12,1,14,2,566,2155,32,13,71.469162,-..
145,5,1,12,1,14,3,637,2142,19,15,64.797218,~
146,5,1,12,1,14,4,1054,2109,1,4,32.357323,|
147,5,1,12,1,14,5,1132,2164,2,2,92.516861,.
148,5,1,12,1,14,6,1213,2120,23,46,0.0,y
149,4,1,12,1,15,0,465,2147,2613,192,-1.0,
150,5,1,12,1,15,1,465,2155,236,184,64.331039,4
151,5,1,12,1,15,2,706,2147,311,118,0.0,ar
152,5,1,12,1,15,3,1069,2174,59,46,0.0,..
153,5,1,12,1,15,4,1180,2178,209,92,0.0,‘geg
154,5,1,12,1,15,5,1740,2181,122,47,90.963402,Ride
155,5,1,12,1,15,6,1887,2181,123,47,93.252953,Fare
156,5,1,12,1,15,7,2815,2181,263,47,92.750443,₹1048.95
157,4,1,12,1,16,0,358,2219,2717,161,-1.0,
158,5,1,12,1,16,1,358,2292,66,88,43.661301,5
159,5,1,12,1,16,2,456,2219,248,146,11.630478,NZ
160,5,1,12,1,16,3,820,2294,252,84,0.0,‘CuaHS
161,5,1,12,1,16,4,1090,2354,14,23,4.475288,.
162,5,1,12,1,16,5,1735,2317,169,47,93.185265,Taxes
163,5,1,12,1,16,6,2882,2317,193,47,86.264885,₹79.72
164,4,1,12,1,17,0,337,2349,1100,87,-1.0,
165,5,1,12,1,17,1,337,2360,232,76,0.0,Cogb
166,5,1,12,1,17,2,595,2349,97,87,63.495872,2
167,5,1,12,1,17,3,732,2432,28,4,0.0,_
168,5,1,12,1,17,4,772,2406,51,29,0.0,_.
169,5,1,12,1,17,5,859,2366,26,75,35.235184,_.
170,5,1,12,1,17,6,945,2375,214,61,31.463486,/\Mapdata
171,5,1,12,1,17,7,1170,2390,122,32,29.298935,©2018
172,5,1,12,1,17,8,1305,2390,132,39,90.663651,Google
173,2,1,13,0,0,0,1735,2451,1339,66,-1.0,
174,3,1,13,1,0,0,1735,2451,1339,66,-1.0,
175,4,1,13,1,1,0,1735,2451,1339,66,-1.0,
176,5,1,13,1,1,1,1735,2451,167,55,92.762505,Total
177,5,1,13,1,1,2,1933,2451,101,53,91.228226,Bill
178,5,1,13,1,1,3,2064,2461,228,56,90.82589,(rounded
179,5,1,13,1,1,4,2313,2461,79,56,87.911301,off)
180,5,1,13,1,1,5,2870,2451,204,55,91.590843,₹1129
181,2,1,14,0,0,0,530,2597,2310,104,-1.0,
182,3,1,14,1,0,0,530,2597,2310,104,-1.0,
183,4,1,14,1,1,0,2021,2597,733,35,-1.0,
184,5,1,14,1,1,1,2021,2598,6,7,33.737717,:
185,5,1,14,1,1,2,2103,2597,27,35,23.910484,A0
186,5,1,14,1,1,3,2197,2598,51,7,22.290222,\/iai
187,5,1,14,1,1,4,2663,2598,6,7,51.641937,.
188,4,1,14,1,2,0,530,2598,2310,103,-1.0,
189,5,1,14,1,2,1,530,2632,372,69,85.286049,Manjunatha
190,5,1,14,1,2,2,929,2632,33,53,92.555733,L
191,5,1,14,1,2,3,984,2632,30,55,90.355255,J
192,5,1,14,1,2,4,1730,2598,140,47,91.353874,Have
193,5,1,14,1,2,5,1892,2610,227,48,92.776764,queries?
194,5,1,14,1,2,6,2153,2598,115,47,91.387665,Visit
195,5,1,14,1,2,7,2288,2602,208,56,90.094498,support
196,5,1,14,1,2,8,2516,2598,73,47,93.254517,for
197,5,1,14,1,2,9,2607,2598,95,47,92.787872,this
198,5,1,14,1,2,10,2726,2598,114,47,92.787956,ride.
199,2,1,15,0,0,0,253,2535,122,227,-1.0,
200,3,1,15,1,0,0,253,2535,122,227,-1.0,
201,4,1,15,1,1,0,253,2535,122,227,-1.0,
202,5,1,15,1,1,1,253,2535,122,227,95.0, 
203,2,1,16,0,0,0,257,2720,84,37,-1.0,
204,3,1,16,1,0,0,257,2720,84,37,-1.0,
205,4,1,16,1,1,0,257,2720,84,37,-1.0,
206,5,1,16,1,1,1,257,2720,84,37,24.715889,>=
207,2,1,17,0,0,0,257,2843,743,105,-1.0,
208,3,1,17,1,0,0,257,2843,743,105,-1.0,
209,4,1,17,1,1,0,257,2843,743,105,-1.0,
210,5,1,17,1,1,1,257,2843,182,103,28.441399,E
211,5,1,17,1,1,2,522,2902,118,46,90.37986,46.8
212,5,1,17,1,1,3,664,2901,78,46,90.37986,km
213,5,1,17,1,1,4,816,2902,66,45,93.085869,44
214,5,1,17,1,1,5,906,2901,94,46,92.96209,min
215,2,1,18,0,0,0,525,3101,620,47,-1.0,
216,3,1,18,1,0,0,261,3074,884,78,-1.0,
217,4,1,18,1,1,0,525,3101,620,47,-1.0,
218,5,1,18,1,1,1,525,3101,107,46,93.073166,Mini
219,5,1,18,1,1,2,657,3127,15,5,93.102165,-
220,5,1,18,1,1,3,693,3101,159,47,89.617615,White
221,5,1,18,1,1,4,877,3101,133,47,92.999878,Etios
222,5,1,18,1,1,5,1035,3101,110,47,93.158112,Liva
223,2,1,19,0,0,0,261,3286,1200,214,-1.0,
224,3,1,19,1,0,0,261,3286,1200,214,-1.0,
225,4,1,19,1,1,0,261,3286,1200,55,-1.0,
226,5,1,19,1,1,1,261,3287,153,46,92.962578,02:34
227,5,1,19,1,1,2,435,3286,89,46,92.962578,AM
228,5,1,19,1,1,3,682,3287,114,54,96.690674,"786,"
229,5,1,19,1,1,4,825,3287,77,46,93.296982,1st
230,5,1,19,1,1,5,926,3286,128,47,91.575951,Main
231,5,1,19,1,1,6,1082,3286,87,55,92.626373,"Rd,"
232,5,1,19,1,1,7,1198,3287,77,46,82.690948,1st
233,5,1,19,1,1,8,1299,3286,162,55,92.274719,"Block,"
234,4,1,19,1,2,0,684,3362,617,61,-1.0,
235,5,1,19,1,2,1,684,3363,188,47,91.684814,Dubasi
236,5,1,19,1,2,2,898,3363,166,60,91.518707,"Palya,"
237,5,1,19,1,2,3,1092,3362,209,61,89.638512,Kengeri
238,4,1,19,1,3,0,682,3439,730,61,-1.0,
239,5,1,19,1,3,1,682,3439,220,48,91.692413,Satellite
240,5,1,19,1,3,2,922,3440,166,55,92.245361,"Town,"
241,5,1,19,1,3,3,1116,3440,296,60,92.205017,"Bengaluru,"
242,2,1,20,0,0,0,684,3516,683,56,-1.0,
243,3,1,20,1,0,0,684,3516,683,56,-1.0,
244,4,1,20,1,1,0,684,3516,683,56,-1.0,
245,5,1,20,1,1,1,684,3516,282,48,92.287376,Karnataka
246,5,1,20,1,1,2,987,3518,221,54,93.306091,"560059,"
247,5,1,20,1,1,3,1237,3517,130,47,92.679855,India
248,2,1,21,0,0,0,680,3639,672,138,-1.0,
249,3,1,21,1,0,0,680,3639,672,138,-1.0,
250,4,1,21,1,1,0,680,3639,672,56,-1.0,
251,5,1,21,1,1,1,680,3639,122,48,92.548256,ATC
252,5,1,21,1,1,2,824,3640,187,55,92.779358,"Tower,"
253,5,1,21,1,1,3,1039,3640,131,46,92.779358,BIAL
254,5,1,21,1,1,4,1194,3640,158,55,92.982819,"Road,"
255,4,1,21,1,2,0,684,3717,279,60,-1.0,
256,5,1,21,1,2,1,684,3717,279,60,91.736206,Bengaluru
257,2,1,22,0,0,0,261,3640,263,47,-1.0,
258,3,1,22,1,0,0,261,3640,263,47,-1.0,
259,4,1,22,1,1,0,261,3640,263,47,-1.0,
260,5,1,22,1,1,1,261,3641,152,46,92.646217,03:18
261,5,1,22,1,1,2,435,3640,89,46,91.439957,AM
262,2,1,23,0,0,0,597,3305,28,476,-1.0,
263,3,1,23,1,0,0,597,3305,28,476,-1.0,
264,4,1,23,1,1,0,597,3305,28,476,-1.0,
265,5,1,23,1,1,1,597,3742,28,39,42.297173,K>»
266,5,1,23,1,1,2,605,3686,12,41,51.953167,oo
267,5,1,23,1,1,3,605,3359,12,313,83.965805,ooooooooooooo
268,5,1,23,1,1,4,597,3305,28,39,0.0,£JQ
