,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
86,5,1,6,1,2,5,924,1685,416,41,91.414062,CRN1602939414
87,4,1,6,1,3,0,328,1825,582,52,-1.0,
88,5,1,6,1,3,1,328,1825,312,41,92.843399,Convenience
89,5,1,6,1,3,2,663,1825,86,41,93.122658,Fee
90,5,1,6,1,3,3,770,1825,140,52,91.702866,(Ride)
91,2,1,7,0,0,0,332,1966,148,122,-1.0,
92,3,1,7,1,0,0,332,1966,148,122,-1.0,
93,4,1,7,1,1,0,333,1966,147,41,-1.0,
94,5,1,7,1,1,1,333,1966,147,41,90.320816,CGST
95,4,1,7,1,2,0,332,2048,120,40,-1.0,
96,5,1,7,1,2,1,332,2048,120,40,96.332466,9.0%
97,2,1,8,0,0,0,332,2192,145,122,-1.0,
98,3,1,8,1,0,0,332,2192,145,122,-1.0,
99,4,1,8,1,1,0,332,2192,145,41,-1.0,
100,5,1,8,1,1,1,332,2192,145,41,90.33979,SGST
101,4,1,8,1,2,0,332,2274,120,40,-1.0,
102,5,1,8,1,2,1,332,2274,120,40,96.332466,9.0%
103,2,1,9,0,0,0,331,2423,444,122,-1.0,
104,3,1,9,1,0,0,331,2423,444,122,-1.0,
105,4,1,9,1,1,0,331,2423,125,41,-1.0,
106,5,1,9,1,1,1,331,2423,125,41,92.290619,Total
107,4,1,9,1,2,0,332,2504,443,41,-1.0,
108,5,1,9,1,2,1,332,2504,335,41,92.34771,Convenience
109,5,1,9,1,2,2,687,2504,88,41,92.877792,Fee
110,2,1,10,0,0,0,334,2577,110,41,-1.0,
111,3,1,10,1,0,0,334,2577,110,41,-1.0,
112,4,1,10,1,1,0,334,2577,110,41,-1.0,
113,5,1,10,1,1,1,334,2577,110,41,92.805573,Fare
114,2,1,11,0,0,0,326,2726,550,52,-1.0,
115,3,1,11,1,0,0,326,2726,550,52,-1.0,
116,4,1,11,1,1,0,326,2726,550,52,-1.0,
117,5,1,11,1,1,1,326,2726,283,41,92.106796,Authorised
118,5,1,11,1,1,2,629,2726,247,52,92.378288,Signatory
119,2,1,12,0,0,0,2185,394,989,260,-1.0,
120,3,1,12,1,0,0,2185,394,989,260,-1.0,
121,4,1,12,1,1,0,2344,394,830,41,-1.0,
122,5,1,12,1,1,1,2344,394,121,41,90.89859,State
123,5,1,12,1,1,2,2484,394,176,41,92.788254,GSTIN:
124,5,1,12,1,1,3,2682,394,492,41,80.942879,20AAJCA1389G1ZF
125,4,1,12,1,2,0,2706,498,466,41,-1.0,
126,5,1,12,1,2,1,2706,498,106,41,91.618614,SAC
127,5,1,12,1,2,2,2833,498,138,41,92.63974,Code:
128,5,1,12,1,2,3,2995,499,177,40,96.327415,999799
129,4,1,12,1,3,0,2185,602,989,52,-1.0,
130,5,1,12,1,3,1,2185,602,176,41,92.277054,Service
131,5,1,12,1,3,2,2379,602,88,41,92.811607,Tax
132,5,1,12,1,3,3,2487,602,229,52,91.551674,Category:
133,5,1,12,1,3,4,2739,602,214,41,92.452881,Business
134,5,1,12,1,3,5,2971,602,203,52,91.854126,Auxiliary
135,2,1,13,0,0,0,2995,698,177,41,-1.0,
136,3,1,13,1,0,0,2995,698,177,41,-1.0,
137,4,1,13,1,1,0,2995,698,177,41,-1.0,
138,5,1,13,1,1,1,2995,698,177,41,91.403572,Service
139,2,1,14,0,0,0,2595,883,581,41,-1.0,
140,3,1,14,1,0,0,2595,883,581,41,-1.0,
141,4,1,14,1,1,0,2595,883,581,41,-1.0,
142,5,1,14,1,1,1,2595,883,165,41,92.58033,Invoice
143,5,1,14,1,1,2,2782,883,107,41,91.665283,Date
144,5,1,14,1,1,3,2912,883,264,41,96.501389,14/03/2018
145,2,1,15,0,0,0,2403,1046,773,41,-1.0,
146,3,1,15,1,0,0,2403,1046,773,41,-1.0,
147,4,1,15,1,1,0,2403,1046,773,41,-1.0,
148,5,1,15,1,1,1,2403,1046,154,41,93.047775,Mobile
149,5,1,15,1,1,2,2578,1046,189,41,92.733261,Number
150,5,1,15,1,1,3,2786,1047,390,40,92.357712,+919538846744
151,2,1,16,0,0,0,2831,1544,345,51,-1.0,
152,3,1,16,1,0,0,2831,1544,345,51,-1.0,
153,4,1,16,1,1,0,2831,1544,345,51,-1.0,
154,5,1,16,1,1,1,2831,1544,202,41,92.687271,Amount
155,5,1,16,1,1,2,3052,1544,124,51,92.748444,(INR)
156,2,1,17,0,0,0,2982,1825,196,41,-1.0,
157,3,1,17,1,0,0,2982,1825,196,41,-1.0,
158,4,1,17,1,1,0,2982,1825,196,41,-1.0,
159,5,1,17,1,1,1,2982,1825,196,41,91.890923,₹209.79
160,2,1,18,0,0,0,3009,2006,166,41,-1.0,
161,3,1,18,1,0,0,3009,2006,166,41,-1.0,
162,4,1,18,1,1,0,3009,2006,166,41,-1.0,
163,5,1,18,1,1,1,3009,2006,166,41,92.735245,₹18.88
164,2,1,19,0,0,0,3009,2233,166,41,-1.0,
165,3,1,19,1,0,0,3009,2233,166,41,-1.0,
166,4,1,19,1,1,0,3009,2233,166,41,-1.0,
167,5,1,19,1,1,1,3009,2233,166,41,92.735245,₹18.88
168,2,1,20,0,0,0,2978,2500,198,41,-1.0,
169,3,1,20,1,0,0,2978,2500,198,41,-1.0,
170,4,1,20,1,1,0,2978,2500,198,41,-1.0,
171,5,1,20,1,1,1,2978,2500,198,41,91.953964,₹247.55
