,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
71,5,1,6,1,1,3,512,855,61,28,92.961014,ANI
72,5,1,6,1,1,4,587,855,226,36,92.821648,Technologies
73,5,1,6,1,1,5,828,855,124,34,80.38073,"Pvi.Ltd,"
74,5,1,6,1,1,6,970,855,85,34,90.889809,"18-A,"
75,5,1,6,1,1,7,1070,854,118,30,90.354454,SIDCO
76,3,1,6,2,0,0,234,922,626,34,-1.0,
77,4,1,6,2,1,0,234,922,626,34,-1.0,
78,5,1,6,2,1,1,234,922,149,29,92.762611,Industrial
79,5,1,6,2,1,2,397,922,88,34,92.469559,"Area,"
80,5,1,6,2,1,3,501,922,114,28,92.346802,MMDA
81,5,1,6,2,1,4,629,922,62,29,93.152664,Bus
82,5,1,6,2,1,5,704,922,156,34,91.399002,"Terminal,"
83,3,1,6,3,0,0,231,989,376,34,-1.0,
84,4,1,6,3,1,0,231,989,376,34,-1.0,
85,5,1,6,3,1,1,231,989,376,34,92.335838,"Arumbakkam,Chennai"
86,3,1,6,4,0,0,233,1088,2012,45,-1.0,
87,4,1,6,4,1,0,233,1088,2012,45,-1.0,
88,5,1,6,4,1,1,233,1088,206,45,39.187004,Description
89,5,1,6,4,1,2,2000,1092,143,29,89.338226,Amount
90,5,1,6,4,1,3,2157,1092,88,36,92.075302,(INR)
91,2,1,7,0,0,0,232,1191,716,29,-1.0,
92,3,1,7,1,0,0,232,1191,716,29,-1.0,
93,4,1,7,1,1,0,232,1191,716,29,-1.0,
94,5,1,7,1,1,1,232,1191,59,29,92.486504,Ola
95,5,1,7,1,1,2,304,1191,236,29,91.863831,Convenience
96,5,1,7,1,1,3,555,1191,62,29,91.863831,Fee
97,5,1,7,1,1,4,641,1206,1,5,92.729004,-
98,5,1,7,1,1,5,654,1191,294,29,92.116684,CRN2941218064
99,2,1,8,0,0,0,232,1290,2013,36,-1.0,
100,3,1,8,1,0,0,232,1290,2013,36,-1.0,
101,4,1,8,1,1,0,232,1290,2013,36,-1.0,
102,5,1,8,1,1,1,232,1290,220,29,92.024704,Convenience
103,5,1,8,1,1,2,468,1290,61,29,91.834885,Fee
104,5,1,8,1,1,3,544,1290,99,36,90.683258,(Ride)
105,5,1,8,1,1,4,2107,1290,138,29,91.810822,₹167.15
106,2,1,9,0,0,0,233,1389,2012,461,-1.0,
107,3,1,9,1,0,0,233,1389,2011,352,-1.0,
108,4,1,9,1,1,0,235,1389,2009,58,-1.0,
109,5,1,9,1,1,1,235,1389,105,29,32.560776,CGST
110,5,1,9,1,1,2,2126,1418,118,29,91.126686,₹15.04
111,4,1,9,1,2,0,235,1442,1964,34,-1.0,
112,5,1,9,1,2,1,235,1447,85,29,94.526596,9.0%
113,5,1,9,1,2,2,2195,1442,4,4,14.19857,:
114,4,1,9,1,3,0,235,1548,2009,59,-1.0,
115,5,1,9,1,3,1,235,1548,102,30,33.634293,SasT
116,5,1,9,1,3,2,2126,1578,118,29,91.126686,₹15.04
117,4,1,9,1,4,0,235,1602,1964,34,-1.0,
118,5,1,9,1,4,1,235,1607,85,29,94.526596,9.0%
119,5,1,9,1,4,2,2195,1602,4,4,14.19857,:
120,4,1,9,1,5,0,233,1712,89,29,-1.0,
121,5,1,9,1,5,1,233,1712,89,29,92.657616,Total
122,3,1,9,2,0,0,235,1767,2010,83,-1.0,
123,4,1,9,2,1,0,235,1767,2010,32,-1.0,
124,5,1,9,2,1,1,235,1770,236,29,91.827072,Convenience
125,5,1,9,2,1,2,485,1770,63,29,92.376472,Fee
126,5,1,9,2,1,3,2104,1767,141,29,90.333549,₹197.24
127,4,1,9,2,2,0,236,1821,77,29,-1.0,
128,5,1,9,2,2,1,236,1821,77,29,92.603554,Fare
129,2,1,10,0,0,0,231,1927,388,37,-1.0,
130,3,1,10,1,0,0,231,1927,388,37,-1.0,
131,4,1,10,1,1,0,231,1927,388,37,-1.0,
132,5,1,10,1,1,1,231,1927,199,29,92.194626,Authorised
133,5,1,10,1,1,2,444,1927,175,37,91.442108,Signatory
