,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
109,5,1,10,1,10,4,1919,1984,105,44,92.499535,Visit
110,5,1,10,1,10,5,2042,1988,187,51,92.84214,support
111,5,1,10,1,10,6,2245,1984,66,43,92.23127,for
112,5,1,10,1,10,7,2324,1984,87,44,93.276192,this
113,5,1,10,1,10,8,2431,1984,102,44,92.968452,ride.
114,4,1,10,1,11,0,1172,2093,1550,65,-1.0,
115,5,1,10,1,11,1,1032,2145,27,9,84.360352,.
116,5,1,10,1,11,2,1119,2145,21,9,58.795967,.
117,5,1,10,1,11,3,1172,2124,111,34,0.0,_E.
118,5,1,10,1,11,4,1540,2093,112,40,91.626228,Total
119,5,1,10,1,11,5,1674,2093,102,40,92.843529,Fare
120,5,1,10,1,11,6,1795,2103,95,41,91.486145,may
121,5,1,10,1,11,7,1907,2093,169,51,92.390884,change
122,5,1,10,1,11,8,2092,2093,123,40,92.582359,when
123,5,1,10,1,11,9,2233,2103,81,41,92.187508,you
124,5,1,10,1,11,10,2332,2093,169,51,92.363388,change
125,5,1,10,1,11,11,2518,2093,70,40,92.724953,the
126,5,1,10,1,11,12,2608,2096,114,37,92.755394,route
127,4,1,10,1,12,0,601,2154,1977,51,-1.0,
128,5,1,10,1,12,1,601,2197,20,3,0.0,—
129,5,1,10,1,12,2,869,2197,8,1,26.435196,.
130,5,1,10,1,12,3,911,2196,91,4,23.070686,.__
131,5,1,10,1,12,4,1015,2154,270,43,56.135796,Mapdata
132,5,1,10,1,12,5,1185,2150,54,70,0.0,G20
133,5,1,10,1,12,6,1249,2150,36,70,0.0,19
134,5,1,10,1,12,7,1541,2175,44,30,93.139877,or
135,5,1,10,1,12,8,1603,2165,22,39,91.613297,if
136,5,1,10,1,12,9,1640,2165,70,40,91.613297,the
137,5,1,10,1,12,10,1729,2165,83,40,92.016563,ride
138,5,1,10,1,12,11,1828,2165,97,40,92.729309,time
139,5,1,10,1,12,12,1942,2165,192,40,92.666893,exceeds
140,5,1,10,1,12,13,2150,2165,70,40,92.736343,the
141,5,1,10,1,12,14,2239,2165,113,40,93.190239,initial
142,5,1,10,1,12,15,2372,2165,206,40,91.322784,estimate.
143,2,1,11,0,0,0,290,2127,206,78,-1.0,
144,3,1,11,1,0,0,290,2127,206,78,-1.0,
145,4,1,11,1,1,0,290,2127,206,78,-1.0,
146,5,1,11,1,1,1,290,2127,206,78,95.0, 
147,2,1,12,0,0,0,224,2280,665,379,-1.0,
148,3,1,12,1,0,0,224,2280,665,379,-1.0,
149,4,1,12,1,1,0,224,2280,665,379,-1.0,
150,5,1,12,1,1,1,224,2280,665,379,95.0,  
151,2,1,13,0,0,0,468,2615,397,43,-1.0,
152,3,1,13,1,0,0,468,2615,397,43,-1.0,
153,4,1,13,1,1,0,468,2615,397,43,-1.0,
154,5,1,13,1,1,1,468,2616,73,42,93.221092,9.9
155,5,1,13,1,1,2,563,2615,69,42,55.445435,km
156,5,1,13,1,1,3,705,2616,55,42,91.358353,15
157,5,1,13,1,1,4,782,2615,83,42,91.358353,min
158,2,1,14,0,0,0,241,2769,130,70,-1.0,
159,3,1,14,1,0,0,241,2769,130,70,-1.0,
160,4,1,14,1,1,0,241,2769,130,70,-1.0,
161,5,1,14,1,1,1,241,2769,130,70,95.0, 
162,2,1,15,0,0,0,470,2792,605,44,-1.0,
163,3,1,15,1,0,0,470,2792,605,44,-1.0,
164,4,1,15,1,1,0,470,2792,605,44,-1.0,
165,5,1,15,1,1,1,470,2792,132,43,92.010956,Micro
166,5,1,15,1,1,2,621,2816,15,5,93.043716,-
167,5,1,15,1,1,3,653,2792,143,44,91.323868,White
168,5,1,15,1,1,4,817,2792,125,43,91.440376,Dzire
169,5,1,15,1,1,5,959,2792,116,43,91.919441,Tour
170,2,1,16,0,0,0,234,2964,1010,254,-1.0,
171,3,1,16,1,0,0,234,2964,1010,254,-1.0,
172,4,1,16,1,1,0,234,2964,892,55,-1.0,
173,5,1,16,1,1,1,234,2965,137,42,93.304581,01:36
174,5,1,16,1,1,2,394,2964,76,42,92.458054,PM
175,5,1,16,1,1,3,530,2970,27,47,67.119278,©
176,5,1,16,1,1,4,609,2965,72,50,93.288651,"55,"
177,5,1,16,1,1,5,704,2964,261,55,92.02774,Gopalpura
178,5,1,16,1,1,6,986,2964,140,51,92.519562,"Road,"
179,4,1,16,1,2,0,537,3026,637,55,-1.0,
180,5,1,16,1,2,1,537,3028,10,43,85.91758,:
181,5,1,16,1,2,2,610,3026,268,55,87.993149,Chhayadip
182,5,1,16,1,2,3,897,3026,162,55,91.036301,"Nagar,"
183,5,1,16,1,2,4,1078,3026,96,43,91.036301,Shri
184,4,1,16,1,3,0,609,3095,635,55,-1.0,
185,5,1,16,1,3,1,609,3095,145,55,91.492928,Gopal
186,5,1,16,1,3,2,778,3095,159,55,92.374146,"Nagar,"
187,5,1,16,1,3,3,961,3095,145,55,90.590065,Gopal
188,5,1,16,1,3,4,1131,3095,113,44,92.604721,Pura
189,4,1,16,1,4,0,611,3163,323,55,-1.0,
190,5,1,16,1,4,1,611,3163,148,51,92.448479,"Mode,"
191,5,1,16,1,4,2,783,3163,151,55,92.37883,Jaipur
192,2,1,17,0,0,0,234,3244,1037,152,-1.0,
193,3,1,17,1,0,0,234,3244,1037,152,-1.0,
194,4,1,17,1,1,0,234,3244,1037,79,-1.0,
195,5,1,17,1,1,1,234,3273,128,42,93.303802,01:51
196,5,1,17,1,1,2,394,3272,76,42,92.90036,PM
197,5,1,17,1,1,3,530,3244,27,69,0.0,&
198,5,1,17,1,1,4,612,3272,238,44,92.407127,Unnamed
199,5,1,17,1,1,5,873,3272,140,51,92.599831,"Road,"
200,5,1,17,1,1,6,1038,3272,233,51,89.896614,"Bhakrota,"
201,4,1,17,1,2,0,608,3341,155,55,-1.0,
202,5,1,17,1,2,1,608,3341,155,55,91.410149,Jaipur
