,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
84,5,1,7,1,2,9,1244,1115,105,44,91.64917,"floor,"
85,2,1,8,0,0,0,294,1200,1274,131,-1.0,
86,3,1,8,1,0,0,294,1200,1274,131,-1.0,
87,4,1,8,1,1,0,294,1200,1274,47,-1.0,
88,5,1,8,1,1,1,294,1200,197,37,91.320175,southend
89,5,1,8,1,1,2,505,1200,142,47,91.619408,"squire,"
90,5,1,8,1,1,3,665,1209,254,28,92.262207,mansarover
91,5,1,8,1,1,4,934,1200,190,37,92.713776,industrial
92,5,1,8,1,1,5,1140,1209,106,35,92.141945,"area,"
93,5,1,8,1,1,6,1264,1209,86,28,91.754852,new
94,5,1,8,1,1,7,1367,1209,201,38,91.799416,sanganer
95,4,1,8,1,2,0,296,1283,565,48,-1.0,
96,5,1,8,1,2,1,296,1284,104,43,92.299988,"road,"
97,5,1,8,1,2,2,417,1284,132,47,92.053856,Jaipur
98,5,1,8,1,2,3,563,1283,123,38,92.053856,South
99,5,1,8,1,2,4,701,1285,160,36,96.660408,302020
100,2,1,9,0,0,0,296,1408,2537,55,-1.0,
101,3,1,9,1,0,0,296,1408,2537,55,-1.0,
102,4,1,9,1,1,0,296,1408,2537,55,-1.0,
103,5,1,9,1,1,1,296,1408,261,55,91.3918,Description
104,5,1,9,1,1,2,2525,1412,180,37,91.854034,Amount
105,5,1,9,1,1,3,2722,1412,111,46,92.57608,(INR)
106,2,1,10,0,0,0,295,1538,903,37,-1.0,
107,3,1,10,1,0,0,295,1538,903,37,-1.0,
108,4,1,10,1,1,0,295,1538,903,37,-1.0,
109,5,1,10,1,1,1,295,1538,76,37,92.913742,Ola
110,5,1,10,1,1,2,385,1538,301,37,92.77993,Convenience
111,5,1,10,1,1,3,702,1538,80,37,92.926987,Fee
112,5,1,10,1,1,4,807,1557,2,7,92.023438,-
113,5,1,10,1,1,5,825,1538,373,37,91.856277,CRN3389145214
114,2,1,11,0,0,0,295,1662,2537,707,-1.0,
115,3,1,11,1,0,0,295,1662,2537,570,-1.0,
116,4,1,11,1,1,0,295,1662,2537,48,-1.0,
117,5,1,11,1,1,1,295,1662,280,38,91.603935,Convenience
118,5,1,11,1,1,2,592,1663,78,37,90.79715,Fee
119,5,1,11,1,1,3,686,1663,127,47,90.79715,(Ride)
120,5,1,11,1,1,4,2683,1662,149,38,92.574562,₹22.38
121,4,1,11,1,2,0,299,1788,2526,74,-1.0,
122,5,1,11,1,2,1,299,1788,131,38,90.294701,CGST
123,5,1,11,1,2,2,2711,1824,114,38,60.481155,₹2.01
124,4,1,11,1,3,0,299,1856,2477,42,-1.0,
125,5,1,11,1,3,1,299,1862,108,36,95.762108,9.0%
126,5,1,11,1,3,2,2770,1856,6,5,56.511581,:
127,4,1,11,1,4,0,299,1989,2526,74,-1.0,
128,5,1,11,1,4,1,299,1989,128,38,77.701134,SGST
129,5,1,11,1,4,2,2711,2025,114,38,92.56031,₹2.01
130,4,1,11,1,5,0,299,2057,2477,43,-1.0,
131,5,1,11,1,5,1,299,2064,108,36,95.762108,9.0%
132,5,1,11,1,5,2,2770,2057,6,5,34.938828,:
133,4,1,11,1,6,0,297,2195,113,37,-1.0,
134,5,1,11,1,6,1,297,2195,113,37,90.668579,Total
135,3,1,11,2,0,0,299,2264,2529,105,-1.0,
136,4,1,11,2,1,0,299,2264,2529,41,-1.0,
137,5,1,11,2,1,1,299,2267,301,38,92.735519,Convenience
138,5,1,11,2,1,2,614,2268,80,37,92.653145,Fee
139,5,1,11,2,1,3,2683,2264,145,37,92.533127,₹26.41
140,4,1,11,2,2,0,300,2332,99,37,-1.0,
141,5,1,11,2,2,1,300,2332,99,37,92.548958,Fare
142,2,1,12,0,0,0,294,2465,492,47,-1.0,
143,3,1,12,1,0,0,294,2465,492,47,-1.0,
144,4,1,12,1,1,0,294,2465,492,47,-1.0,
145,5,1,12,1,1,1,294,2465,255,37,93.002945,Authorised
146,5,1,12,1,1,2,561,2465,225,47,92.087143,Signatory
147,2,1,13,0,0,0,325,2570,517,310,-1.0,
148,3,1,13,1,0,0,325,2570,517,310,-1.0,
149,4,1,13,1,1,0,325,2570,517,310,-1.0,
150,5,1,13,1,1,1,325,2570,517,310,95.0, 
