,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
225,5,1,13,1,5,4,595,2491,141,28,92.395454,Distance
226,5,1,13,1,5,5,752,2491,88,28,93.30455,17.97
227,5,1,13,1,5,6,855,2491,46,27,92.631516,km
228,4,1,13,1,6,0,369,2552,496,30,-1.0,
229,5,1,13,1,6,1,369,2552,118,23,92.73053,Distance
230,5,1,13,1,6,2,498,2552,26,23,55.527721,ftill
231,5,1,13,1,6,3,536,2552,148,23,92.827499,destination
232,5,1,13,1,6,4,696,2552,45,30,93.170784,city
233,5,1,13,1,6,5,752,2552,113,23,91.906258,included
234,4,1,13,1,7,0,379,2681,93,34,-1.0,
235,5,1,13,1,7,1,379,2681,93,34,91.281212,Auto
236,4,1,13,1,8,0,214,2829,255,43,-1.0,
237,5,1,13,1,8,1,214,2829,155,35,76.702377,48mihs
238,5,1,13,1,8,2,385,2830,84,42,91.146294,Trip
239,2,1,14,0,0,0,191,2917,1079,93,-1.0,
240,3,1,14,1,0,0,191,2917,1079,93,-1.0,
241,4,1,14,1,1,0,191,2917,1079,43,-1.0,
242,5,1,14,1,1,1,191,2917,108,34,93.115082,10:33
243,5,1,14,1,1,2,314,2917,65,33,91.124947,AM
244,5,1,14,1,1,3,484,2917,22,34,92.921684,3
245,5,1,14,1,1,4,522,2917,54,34,92.846558,Jai
246,5,1,14,1,1,5,595,2917,166,34,92.349022,Bheema
247,5,1,14,1,1,6,779,2917,130,43,92.695183,"Nagar,"
248,5,1,14,1,1,7,927,2917,343,42,92.684586,"Sheshadripuram,"
249,4,1,14,1,2,0,484,2967,449,43,-1.0,
250,5,1,14,1,2,1,484,2967,214,43,91.460037,"Bangalore,"
251,5,1,14,1,2,2,718,2967,215,39,91.853134,"Karnataka,"
252,2,1,15,0,0,0,485,3025,93,34,-1.0,
253,3,1,15,1,0,0,485,3025,93,34,-1.0,
254,4,1,15,1,1,0,485,3025,93,34,-1.0,
255,5,1,15,1,1,1,485,3025,93,34,92.878006,India
256,2,1,16,0,0,0,191,3127,1156,101,-1.0,
257,3,1,16,1,0,0,191,3127,1156,101,-1.0,
258,4,1,16,1,1,0,191,3127,1156,43,-1.0,
259,5,1,16,1,1,1,191,3127,102,33,92.665207,11:21
260,5,1,16,1,1,2,314,3127,65,33,91.831116,AM
261,5,1,16,1,1,3,481,3127,104,34,91.060364,West
262,5,1,16,1,1,4,600,3127,38,34,91.060364,of
263,5,1,16,1,1,5,651,3127,119,34,89.982758,Chord
264,5,1,16,1,1,6,789,3127,103,34,91.982941,Road
265,5,1,16,1,1,7,910,3146,13,4,92.708847,-
266,5,1,16,1,1,8,940,3127,407,43,85.069382,"Basaweshwarnagar,"
267,4,1,16,1,2,0,484,3185,563,43,-1.0,
268,5,1,16,1,2,1,484,3185,214,43,92.50032,"Bangalroe,"
269,5,1,16,1,2,2,718,3185,215,39,91.799965,"Karnataka,"
270,5,1,16,1,2,3,954,3185,93,34,89.957214,India
