,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
140,2,1,14,0,0,0,2122,576,121,28,-1.0,
141,3,1,14,1,0,0,2122,576,121,28,-1.0,
142,4,1,14,1,1,0,2122,576,121,28,-1.0,
143,5,1,14,1,1,1,2122,576,121,28,92.939362,Service
144,2,1,15,0,0,0,1845,713,402,29,-1.0,
145,3,1,15,1,0,0,1845,713,402,29,-1.0,
146,4,1,15,1,1,0,1845,713,402,29,-1.0,
147,5,1,15,1,1,1,1845,714,114,27,91.914055,Invoice
148,5,1,15,1,1,2,1974,714,75,27,90.684593,Date
149,5,1,15,1,1,3,2065,713,182,29,92.885681,13/09/2017
150,2,1,16,0,0,0,1714,824,533,28,-1.0,
151,3,1,16,1,0,0,1714,824,533,28,-1.0,
152,4,1,16,1,1,0,1714,824,533,28,-1.0,
153,5,1,16,1,1,1,1714,824,107,27,92.376907,Mobile
154,5,1,16,1,1,2,1836,824,131,27,90.737648,Number
155,5,1,16,1,1,3,1978,824,269,28,91.6828,+918527470012
156,2,1,17,0,0,0,2007,1167,240,36,-1.0,
157,3,1,17,1,0,0,2007,1167,240,36,-1.0,
158,4,1,17,1,1,0,2007,1167,240,36,-1.0,
159,5,1,17,1,1,1,2007,1168,141,27,89.293457,Amount
160,5,1,17,1,1,2,2161,1167,86,36,91.535347,(INR)
161,2,1,18,0,0,0,2167,1366,83,29,-1.0,
162,3,1,18,1,0,0,2167,1366,83,29,-1.0,
163,4,1,18,1,1,0,2167,1366,83,29,-1.0,
164,5,1,18,1,1,1,2167,1366,83,29,92.72551,₹182
165,2,1,19,0,0,0,2136,1490,114,29,-1.0,
166,3,1,19,1,0,0,2136,1490,114,29,-1.0,
167,4,1,19,1,1,0,2136,1490,114,29,-1.0,
168,5,1,19,1,1,1,2136,1490,114,29,92.405167,₹16.38
169,2,1,20,0,0,0,2136,1650,114,29,-1.0,
170,3,1,20,1,0,0,2136,1650,114,29,-1.0,
171,4,1,20,1,1,0,2136,1650,114,29,-1.0,
172,5,1,20,1,1,1,2136,1650,114,29,92.405167,₹16.38
173,2,1,21,0,0,0,2110,1832,138,28,-1.0,
174,3,1,21,1,0,0,2110,1832,138,28,-1.0,
175,4,1,21,1,1,0,2110,1832,138,28,-1.0,
176,5,1,21,1,1,1,2110,1832,138,28,90.792999,₹214.76
177,2,1,22,0,0,0,151,2524,2170,19,-1.0,
178,3,1,22,1,0,0,151,2524,2170,19,-1.0,
179,4,1,22,1,1,0,151,2524,2170,19,-1.0,
180,5,1,22,1,1,1,151,2524,2170,19,95.0, 
