,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
45,3,1,9,1,0,0,219,848,1956,1220,-1.0,
46,4,1,9,1,1,0,477,848,1354,39,-1.0,
47,5,1,9,1,1,1,477,848,106,39,92.619843,Ride
48,5,1,9,1,1,2,602,848,162,39,92.578316,Details
49,5,1,9,1,1,3,1575,848,72,38,91.62738,Bill
50,5,1,9,1,1,4,1669,848,162,39,93.097313,Details
51,4,1,9,1,2,0,650,946,1524,88,-1.0,
52,5,1,9,1,2,1,650,956,111,78,0.0,"""uhy"
53,5,1,9,1,2,2,782,981,13,39,21.826248,|
54,5,1,9,1,2,3,875,946,12,17,90.054245,’
55,5,1,9,1,2,4,1228,965,98,34,93.021004,Base
56,5,1,9,1,2,5,1343,965,87,34,92.648193,Fare
57,5,1,9,1,2,6,1445,965,51,34,92.987312,for
58,5,1,9,1,2,7,1510,966,46,33,93.301514,30
59,5,1,9,1,2,8,1573,965,55,33,91.98896,km
60,5,1,9,1,2,9,2075,965,99,34,90.287178,₹449
61,4,1,9,1,3,0,220,966,441,124,-1.0,
62,5,1,9,1,3,1,220,966,84,88,12.276604,CT
63,5,1,9,1,3,2,336,970,32,24,1.340912,»
64,5,1,9,1,3,3,312,1042,2,2,63.048584,:
65,5,1,9,1,3,4,331,985,209,105,5.094917,Myapit.
66,5,1,9,1,3,5,607,1039,54,5,0.0,.
67,4,1,9,1,4,0,229,950,1944,252,-1.0,
68,5,1,9,1,4,1,229,1019,21,77,89.675674,\
69,5,1,9,1,4,2,275,1020,13,18,41.844887,|
70,5,1,9,1,4,3,330,1053,188,44,0.0,SicirtimE
71,5,1,9,1,4,4,501,950,273,252,12.159821,~
72,5,1,9,1,4,5,698,1069,32,26,36.30545,“
73,5,1,9,1,4,6,760,1064,22,64,19.4785,i
74,5,1,9,1,4,7,1229,1055,169,34,92.107574,Distance
75,5,1,9,1,4,8,1415,1055,87,34,93.230942,Fare
76,5,1,9,1,4,9,1517,1055,51,34,93.033607,for
77,5,1,9,1,4,10,1593,1056,73,33,93.304451,16.5
78,5,1,9,1,4,11,1683,1055,54,33,93.251343,km
79,5,1,9,1,4,12,2037,1055,136,34,92.358231,₹280.5
80,4,1,9,1,5,0,233,960,781,214,-1.0,
81,5,1,9,1,5,1,233,960,118,200,0.0,H
82,5,1,9,1,5,2,379,1054,220,120,0.0,peae
83,5,1,9,1,5,3,926,1045,88,104,54.209438,₹.
84,4,1,9,1,6,0,247,1119,1928,159,-1.0,
85,5,1,9,1,6,1,247,1140,69,138,0.0,\
86,5,1,9,1,6,2,607,1156,108,47,78.234879,Secijf
87,5,1,9,1,6,3,727,1125,26,67,33.392799,i
88,5,1,9,1,6,4,768,1119,101,85,0.0,aliad
89,5,1,9,1,6,5,857,1160,14,7,0.0,a
90,5,1,9,1,6,6,1229,1151,87,34,92.660408,Ride
91,5,1,9,1,6,7,1330,1151,97,34,92.724945,Time
92,5,1,9,1,6,8,1445,1151,87,34,92.320366,Fare
93,5,1,9,1,6,9,1547,1151,51,34,92.352959,for
94,5,1,9,1,6,10,1612,1152,46,33,93.306175,62
95,5,1,9,1,6,11,1676,1151,66,33,92.068695,min
96,5,1,9,1,6,12,2101,1151,74,34,91.438904,₹62
97,4,1,9,1,7,0,411,1151,432,95,-1.0,
98,5,1,9,1,7,1,411,1185,161,61,0.0,Mihikdinda
99,5,1,9,1,7,2,697,1151,117,94,0.0,ne
100,5,1,9,1,7,3,809,1198,34,40,95.704254,5
101,4,1,9,1,8,0,379,1199,1792,93,-1.0,
102,5,1,9,1,8,1,379,1199,177,93,0.0,Mafiid
103,5,1,9,1,8,2,570,1225,31,27,15.233772,.
104,5,1,9,1,8,3,616,1263,19,19,0.0,i
105,5,1,9,1,8,4,662,1250,118,34,0.0,riaia
106,5,1,9,1,8,5,1229,1247,87,34,92.902946,Fare
107,5,1,9,1,8,6,1333,1247,187,34,92.220207,Decrease
108,5,1,9,1,8,7,1995,1247,176,34,91.352402,-₹118.72
109,4,1,9,1,9,0,266,1283,464,39,-1.0,
110,5,1,9,1,9,1,266,1283,102,39,47.719933,"$0,"
111,5,1,9,1,9,2,429,1291,149,31,0.0,Seifues
112,5,1,9,1,9,3,648,1289,82,16,0.0,JYOCT
113,4,1,9,1,10,0,365,1308,1808,80,-1.0,
114,5,1,9,1,10,1,365,1308,43,80,78.862244,}
115,5,1,9,1,10,2,441,1326,54,54,7.144051,“\.
116,5,1,9,1,10,3,591,1337,135,47,0.0,E5P
117,5,1,9,1,10,4,1229,1343,87,34,93.277473,Ride
118,5,1,9,1,10,5,1333,1343,87,34,93.25959,Fare
119,5,1,9,1,10,6,2011,1343,162,34,92.232239,₹672.78
120,4,1,9,1,11,0,285,1370,736,70,-1.0,
121,5,1,9,1,11,1,285,1390,128,46,0.0,JE
122,5,1,9,1,11,2,439,1371,50,63,0.0,=\
123,5,1,9,1,11,3,532,1393,44,34,0.0,—
124,5,1,9,1,11,4,586,1394,19,40,0.0,5
125,5,1,9,1,11,5,733,1370,288,70,0.0,Vafasthalipura
126,4,1,9,1,12,0,416,1418,1759,100,-1.0,
127,5,1,9,1,12,1,220,1437,76,34,0.0,"(""7"
128,5,1,9,1,12,2,476,1418,136,100,0.0,4B.
129,5,1,9,1,12,3,779,1422,223,68,0.0,BWROAo
130,5,1,9,1,12,4,1226,1439,233,43,60.494415,Toll/Parking
131,5,1,9,1,12,5,1478,1439,71,34,92.696114,Fee
132,5,1,9,1,12,6,2101,1439,74,34,90.409111,₹60
133,4,1,9,1,13,0,424,1484,327,28,-1.0,
134,5,1,9,1,13,1,424,1487,42,25,0.0,1.1L
135,5,1,9,1,13,2,544,1486,20,26,15.940994,O
136,5,1,9,1,13,3,589,1484,2,6,30.584702,.
137,5,1,9,1,13,4,736,1487,15,20,0.0,p
138,4,1,9,1,14,0,1226,1535,947,34,-1.0,
139,5,1,9,1,14,1,1226,1535,119,34,91.918381,Taxes
140,5,1,9,1,14,2,2037,1535,136,34,91.867851,₹54.13
141,4,1,9,1,15,0,1226,1629,947,47,-1.0,
142,5,1,9,1,15,1,1226,1629,118,39,92.965424,Total
143,5,1,9,1,15,2,1366,1630,72,37,92.400108,Bill
144,5,1,9,1,15,3,1459,1636,161,40,92.239136,(rounded
145,5,1,9,1,15,4,1635,1636,55,40,88.072739,off)
146,5,1,9,1,15,5,2057,1629,116,39,93.115334,₹787
147,4,1,9,1,16,0,1229,1733,943,43,-1.0,
148,5,1,9,1,16,1,1229,1733,191,34,91.997116,Insurance
149,5,1,9,1,16,2,1436,1733,169,43,91.92363,premium
150,5,1,9,1,16,3,2123,1733,49,33,92.743904,₹2
151,4,1,9,1,17,0,400,1829,1772,43,-1.0,
152,5,1,9,1,17,1,400,1830,141,39,92.334534,BODA
153,5,1,9,1,17,2,1227,1829,137,34,92.246193,COVID
154,5,1,9,1,17,3,1382,1829,93,34,90.020348,Care
155,5,1,9,1,17,4,1493,1829,168,43,91.71225,Package
156,5,1,9,1,17,5,1676,1829,60,34,93.217941,fee
157,5,1,9,1,17,6,2123,1829,49,34,90.939537,₹8
158,4,1,9,1,18,0,400,1888,1775,80,-1.0,
159,5,1,9,1,18,1,400,1888,239,39,93.169792,BHASKAR
160,5,1,9,1,18,2,1229,1925,105,43,92.510155,Flight
161,5,1,9,1,18,3,1351,1925,191,34,92.556686,Insurance
162,5,1,9,1,18,4,1557,1925,60,34,92.041245,fee
163,5,1,9,1,18,5,2101,1925,74,34,92.220261,₹29
164,4,1,9,1,19,0,219,2019,1954,49,-1.0,
165,5,1,9,1,19,1,219,2023,54,18,0.0,\';
166,5,1,9,1,19,2,1226,2019,118,39,91.907623,Total
167,5,1,9,1,19,3,1366,2019,187,49,91.712151,Payable
168,5,1,9,1,19,4,2057,2019,116,39,92.163193,₹826
169,2,1,10,0,0,0,197,2046,1810,114,-1.0,
170,3,1,10,1,0,0,197,2046,1810,114,-1.0,
171,4,1,10,1,1,0,197,2046,510,38,-1.0,
172,5,1,10,1,1,1,197,2046,17,29,15.909729,2
173,5,1,10,1,1,2,239,2046,56,34,32.223137,£21
174,5,1,10,1,1,3,369,2050,155,34,91.001495,46.5km
175,5,1,10,1,1,4,577,2051,46,33,91.242737,62
176,5,1,10,1,1,5,641,2059,66,24,93.065353,min
177,4,1,10,1,2,0,1222,2117,785,43,-1.0,
178,5,1,10,1,2,1,1222,2117,100,34,91.340958,Have
179,5,1,10,1,2,2,1337,2117,168,43,91.340958,queries?
180,5,1,10,1,2,3,1521,2117,83,34,91.998215,Visit
181,5,1,10,1,2,4,1617,2120,147,40,93.114738,support
182,5,1,10,1,2,5,1778,2117,51,34,93.14193,for
183,5,1,10,1,2,6,1842,2117,68,34,93.20063,this
184,5,1,10,1,2,7,1927,2117,80,34,92.67598,ride.
185,2,1,11,0,0,0,184,2182,1819,70,-1.0,
186,3,1,11,1,0,0,184,2182,1819,70,-1.0,
187,4,1,11,1,1,0,184,2182,1819,70,-1.0,
188,5,1,11,1,1,1,184,2182,118,38,0.0,₹=o
189,5,1,11,1,1,2,371,2191,112,34,91.680504,Prime
190,5,1,11,1,1,3,499,2191,125,34,93.144897,Sedan
191,5,1,11,1,1,4,641,2210,11,3,91.934097,-
192,5,1,11,1,1,5,668,2191,110,34,82.744751,Silver
193,5,1,11,1,1,6,793,2191,94,34,92.682991,Swift
194,5,1,11,1,1,7,904,2191,98,34,93.052208,Dzire
195,5,1,11,1,1,8,1220,2212,89,32,92.96431,Total
196,5,1,11,1,1,9,1323,2212,69,32,89.081802,fare
197,5,1,11,1,1,10,1409,2221,74,31,92.98777,may
198,5,1,11,1,1,11,1497,2212,133,40,92.363632,change
199,5,1,11,1,1,12,1644,2212,71,32,91.769257,with
200,5,1,11,1,1,13,1730,2212,134,40,92.251297,change
201,5,1,11,1,1,14,1879,2212,27,31,91.877991,in
202,5,1,11,1,1,15,1922,2212,81,40,91.600067,drop
203,2,1,12,0,0,0,184,2269,1186,256,-1.0,
204,3,1,12,1,0,0,184,2269,1186,256,-1.0,
205,4,1,12,1,1,0,1222,2269,148,32,-1.0,
206,5,1,12,1,1,1,1222,2269,148,32,91.891479,location.
207,4,1,12,1,2,0,184,2322,852,43,-1.0,
208,5,1,12,1,2,1,184,2323,108,33,93.225571,04:57
209,5,1,12,1,2,2,310,2322,61,33,92.965805,PM
210,5,1,12,1,2,3,418,2335,20,38,86.97818,o
211,5,1,12,1,2,4,479,2322,50,34,87.334839,S2
212,5,1,12,1,2,5,544,2322,78,40,91.196442,"TIE,"
213,5,1,12,1,2,6,641,2322,202,43,92.754829,Kukatpally
214,5,1,12,1,2,7,861,2322,175,34,92.074837,Industrial
215,4,1,12,1,3,0,480,2376,361,43,-1.0,
216,5,1,12,1,3,1,480,2376,132,40,91.875175,"Estate,"
217,5,1,12,1,3,2,631,2376,210,43,92.237495,"Balanagar,"
218,4,1,12,1,4,0,480,2431,451,43,-1.0,
219,5,1,12,1,4,1,480,2431,224,43,92.169952,"Hyderabad,"
220,5,1,12,1,4,2,721,2431,210,43,90.062462,Telangana
221,4,1,12,1,5,0,478,2485,269,40,-1.0,
222,5,1,12,1,5,1,478,2486,157,39,93.304909,"520037,"
223,5,1,12,1,5,2,655,2485,92,34,93.265404,India
224,2,1,13,0,0,0,184,2566,1030,138,-1.0,
225,3,1,13,1,0,0,184,2566,1030,138,-1.0,
226,4,1,13,1,1,0,184,2566,898,57,-1.0,
227,5,1,13,1,1,1,184,2572,108,33,93.092361,05:59
228,5,1,13,1,1,2,310,2571,61,33,89.094536,PM
229,5,1,13,1,1,3,418,2566,20,39,13.292953,o
230,5,1,13,1,1,4,474,2580,212,43,90.077347,Hyderabad
231,5,1,13,1,1,5,701,2580,130,43,90.260529,Airport
232,5,1,13,1,1,6,848,2580,84,34,91.37941,Post
233,5,1,13,1,1,7,947,2580,135,34,91.642624,Shihab
234,4,1,13,1,2,0,475,2621,739,43,-1.0,
235,5,1,13,1,2,1,475,2621,111,40,92.585808,"Road,"
236,5,1,13,1,2,2,604,2621,268,40,90.543274,"Shamshabad,"
237,5,1,13,1,2,3,889,2621,195,43,91.045692,Gollapalle
238,5,1,13,1,2,4,1101,2621,113,34,92.12262,Khurd
239,4,1,13,1,3,0,476,2668,496,36,-1.0,
240,5,1,13,1,3,1,476,2649,260,55,45.35387,DOOOOO
241,5,1,13,1,3,2,757,2649,215,55,35.681084,OOOOO
242,2,1,14,0,0,0,208,2893,1987,92,-1.0,
243,3,1,14,1,0,0,208,2893,1987,92,-1.0,
244,4,1,14,1,1,0,210,2893,1963,39,-1.0,
245,5,1,14,1,1,1,210,2896,108,29,63.986401,!Fares
246,5,1,14,1,1,2,332,2903,52,22,92.939796,are
247,5,1,14,1,1,3,398,2896,90,29,92.782898,lower
248,5,1,14,1,1,4,498,2896,72,29,92.808037,than
249,5,1,14,1,1,5,586,2896,87,29,93.203896,usual
250,5,1,14,1,1,6,686,2896,89,29,92.879448,when
251,5,1,14,1,1,7,790,2896,135,29,91.945854,demand
252,5,1,14,1,1,8,939,2903,80,29,92.614342,goes
253,5,1,14,1,1,9,1033,2896,98,29,92.033295,down.
254,5,1,14,1,1,10,1334,2893,141,29,92.204735,₹381.65
255,5,1,14,1,1,11,1670,2893,120,29,92.490761,₹14.45
256,5,1,14,1,1,12,1997,2893,176,29,91.109276,₹0.85/min
257,4,1,14,1,2,0,208,2944,1987,41,-1.0,
258,5,1,14,1,2,1,208,2948,81,29,92.998085,Your
259,5,1,14,1,2,2,302,2948,60,29,91.984436,ride
260,5,1,14,1,2,3,374,2948,64,29,92.357521,fare
261,5,1,14,1,2,4,451,2955,66,22,91.976814,was
262,5,1,14,1,2,5,531,2948,169,29,91.871185,calculated
263,5,1,14,1,2,6,715,2955,37,22,92.042053,as
264,5,1,14,1,2,7,766,2955,54,30,91.898491,per
265,5,1,14,1,2,8,831,2948,51,29,92.651924,the
266,5,1,14,1,2,9,897,2948,119,29,92.71447,revised
267,5,1,14,1,2,10,1031,2950,62,27,93.119286,rate
268,5,1,14,1,2,11,1107,2948,81,29,92.122528,card.
269,5,1,14,1,2,12,1321,2944,62,29,92.410324,first
270,5,1,14,1,2,13,1395,2944,90,29,71.685608,30km
271,5,1,14,1,2,14,1672,2951,53,30,93.06012,per
272,5,1,14,1,2,15,1738,2944,47,28,92.907692,km
273,5,1,14,1,2,16,1975,2944,60,29,93.27491,ride
274,5,1,14,1,2,17,2047,2944,71,29,91.94838,time
275,5,1,14,1,2,18,2130,2944,65,29,92.820213,fare
276,2,1,15,0,0,0,201,3025,2033,31,-1.0,
277,3,1,15,1,0,0,201,3025,2033,31,-1.0,
278,4,1,15,1,1,0,201,3025,2033,31,-1.0,
279,5,1,15,1,1,1,201,3025,94,25,92.548599,Please
280,5,1,15,1,1,2,307,3025,72,25,91.498825,Note:
281,5,1,15,1,1,3,392,3025,24,31,93.29705,1)
282,5,1,15,1,1,4,430,3025,136,25,92.656143,Insurance
283,5,1,15,1,1,5,577,3025,105,25,91.879913,Service
284,5,1,15,1,1,6,693,3025,20,25,93.016357,is
285,5,1,15,1,1,7,726,3027,41,23,92.551018,not
286,5,1,15,1,1,8,778,3025,120,31,92.816864,provided
287,5,1,15,1,1,9,909,3025,32,31,92.059242,by
288,5,1,15,1,1,10,951,3025,50,24,92.84005,ANI
289,5,1,15,1,1,11,1013,3025,188,31,92.75692,Technologies
290,5,1,15,1,1,12,1214,3025,96,25,92.950745,Private
291,5,1,15,1,1,13,1322,3025,107,25,92.997833,Limited.
292,5,1,15,1,1,14,1443,3025,98,25,92.30262,Invoice
293,5,1,15,1,1,15,1551,3025,37,25,93.289948,for
294,5,1,15,1,1,16,1597,3025,43,25,92.761536,the
295,5,1,15,1,1,17,1651,3025,136,25,92.507851,insurance
296,5,1,15,1,1,18,1797,3025,43,25,92.926857,fee
297,5,1,15,1,1,19,1851,3025,124,25,91.936592,collected
298,5,1,15,1,1,20,1985,3025,37,25,93.127213,for
299,5,1,15,1,1,21,2031,3025,44,25,92.739342,the
300,5,1,15,1,1,22,2087,3025,50,25,91.904434,ride
301,5,1,15,1,1,23,2147,3025,42,24,90.545036,will
302,5,1,15,1,1,24,2201,3025,33,25,93.034935,be
303,2,1,16,0,0,0,200,3083,629,31,-1.0,
304,3,1,16,1,0,0,200,3083,629,31,-1.0,
305,4,1,16,1,1,0,200,3083,629,31,-1.0,
306,5,1,16,1,1,1,200,3083,83,25,92.231705,raised
307,5,1,16,1,1,2,295,3083,32,31,92.799416,by
308,5,1,16,1,1,3,337,3083,43,25,93.221741,the
309,5,1,16,1,1,4,391,3083,143,31,92.062721,respective
310,5,1,16,1,1,5,547,3083,136,25,91.951355,Insurance
311,5,1,16,1,1,6,694,3090,135,24,92.105675,company.
