,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
73,4,1,8,1,1,0,232,1188,756,29,-1.0,
74,5,1,8,1,1,1,232,1188,176,29,92.829773,Customer
75,5,1,8,1,1,2,422,1188,80,29,91.922058,Ride
76,5,1,8,1,1,3,516,1188,142,29,90.922729,Number
77,5,1,8,1,1,4,679,1203,2,5,92.317329,-
78,5,1,8,1,1,5,694,1188,294,29,90.235504,CRN5661379958
79,4,1,8,1,2,0,233,1287,151,29,-1.0,
80,5,1,8,1,2,1,233,1287,74,29,92.42865,Ride
81,5,1,8,1,2,2,323,1287,61,29,91.703354,Fee
82,4,1,8,1,3,0,231,1383,499,36,-1.0,
83,5,1,8,1,3,1,231,1383,165,29,91.400841,Additional
84,5,1,8,1,3,2,412,1383,62,29,92.671249,Fee
85,5,1,8,1,3,3,489,1383,241,36,92.778206,(Tolls/Parking)
86,2,1,9,0,0,0,234,1482,106,87,-1.0,
87,3,1,9,1,0,0,234,1482,106,87,-1.0,
88,4,1,9,1,1,0,235,1482,105,29,-1.0,
89,5,1,9,1,1,1,235,1482,105,29,91.943497,CGST
90,4,1,9,1,2,0,234,1540,86,29,-1.0,
91,5,1,9,1,2,1,234,1540,86,29,96.898438,2.5%
92,2,1,10,0,0,0,232,1801,137,30,-1.0,
93,3,1,10,1,0,0,232,1801,137,30,-1.0,
94,4,1,10,1,1,0,232,1801,137,30,-1.0,
95,5,1,10,1,1,1,232,1801,137,30,92.384842,Subtotal
96,2,1,11,0,0,0,233,1904,89,29,-1.0,
97,3,1,11,1,0,0,233,1904,89,29,-1.0,
98,4,1,11,1,1,0,233,1904,89,29,-1.0,
99,5,1,11,1,1,1,233,1904,89,29,92.657616,Total
100,2,1,12,0,0,0,235,1962,270,80,-1.0,
101,3,1,12,1,0,0,235,1962,270,80,-1.0,
102,4,1,12,1,1,0,235,1962,270,29,-1.0,
103,5,1,12,1,1,1,235,1962,177,29,92.595634,Customer
104,5,1,12,1,1,2,426,1962,79,29,90.854904,Ride
105,4,1,12,1,2,0,236,2013,77,29,-1.0,
106,5,1,12,1,2,1,236,2013,77,29,92.603554,Fare
107,2,1,13,0,0,0,1569,346,674,96,-1.0,
108,3,1,13,1,0,0,1569,346,674,96,-1.0,
109,4,1,13,1,1,0,1569,346,673,36,-1.0,
110,5,1,13,1,1,1,1569,346,125,29,91.143974,Service
111,5,1,13,1,1,2,1706,346,63,29,92.239616,Tax
112,5,1,13,1,1,3,1783,346,162,36,92.418961,Category:
113,5,1,13,1,1,4,1961,346,127,36,91.96582,Renting
114,5,1,13,1,1,5,2102,346,30,29,92.577118,of
115,5,1,13,1,1,6,2146,348,96,27,92.96373,motor
116,4,1,13,1,2,0,2183,413,60,29,-1.0,
117,5,1,13,1,2,1,2183,413,60,29,92.263466,cab
118,2,1,14,0,0,0,1915,487,326,29,-1.0,
119,3,1,14,1,0,0,1915,487,326,29,-1.0,
120,4,1,14,1,1,0,1915,487,326,29,-1.0,
121,5,1,14,1,1,1,1915,487,76,29,93.113449,SAC
122,5,1,14,1,1,2,2004,487,99,29,89.485306,Code:
123,5,1,14,1,1,3,2116,488,125,28,95.690926,996412
124,2,1,15,0,0,0,1834,688,404,29,-1.0,
125,3,1,15,1,0,0,1834,688,404,29,-1.0,
126,4,1,15,1,1,0,1834,688,404,29,-1.0,
127,5,1,15,1,1,1,1834,688,116,29,87.49614,Invoice
128,5,1,15,1,1,2,1965,688,77,29,91.588745,Date
129,5,1,15,1,1,3,2058,688,180,29,95.818275,11/10/2021
130,2,1,16,0,0,0,1698,804,546,29,-1.0,
131,3,1,16,1,0,0,1698,804,546,29,-1.0,
132,4,1,16,1,1,0,1698,804,546,29,-1.0,
133,5,1,16,1,1,1,1698,804,109,29,92.367821,Mobile
134,5,1,16,1,1,2,1822,804,134,29,93.054466,Number
135,5,1,16,1,1,3,1969,805,275,28,91.581528,+918554880000
136,2,1,17,0,0,0,2000,1088,245,36,-1.0,
137,3,1,17,1,0,0,2000,1088,245,36,-1.0,
138,4,1,17,1,1,0,2000,1088,245,36,-1.0,
139,5,1,17,1,1,1,2000,1088,143,29,89.338226,Amount
140,5,1,17,1,1,2,2157,1088,88,36,92.075302,(INR)
141,2,1,18,0,0,0,2107,1287,138,29,-1.0,
142,3,1,18,1,0,0,2107,1287,138,29,-1.0,
143,4,1,18,1,1,0,2107,1287,138,29,-1.0,
144,5,1,18,1,1,1,2107,1287,138,29,90.95327,₹538.22
145,2,1,19,0,0,0,2181,1383,63,29,-1.0,
146,3,1,19,1,0,0,2181,1383,63,29,-1.0,
147,4,1,19,1,1,0,2181,1383,63,29,-1.0,
148,5,1,19,1,1,1,2181,1383,63,29,92.208344,₹60
149,2,1,20,0,0,0,2107,1802,138,29,-1.0,
150,3,1,20,1,0,0,2107,1802,138,29,-1.0,
151,4,1,20,1,1,0,2107,1802,138,29,-1.0,
152,5,1,20,1,1,1,2107,1802,138,29,92.185577,₹628.13
153,2,1,21,0,0,0,2104,1959,140,29,-1.0,
154,3,1,21,1,0,0,2104,1959,140,29,-1.0,
155,4,1,21,1,1,0,2104,1959,140,29,-1.0,
156,5,1,21,1,1,1,2104,1959,140,29,92.83419,₹628.13
157,2,1,22,0,0,0,232,2123,1876,28,-1.0,
158,3,1,22,1,0,0,232,2123,1876,28,-1.0,
159,4,1,22,1,1,0,232,2123,1876,28,-1.0,
160,5,1,22,1,1,1,232,2123,85,22,92.556892,Please
161,5,1,22,1,1,2,328,2124,60,21,92.919144,note:
162,5,1,22,1,1,3,399,2123,19,21,93.30497,1.
163,5,1,22,1,1,4,429,2123,53,22,92.924652,This
164,5,1,22,1,1,5,492,2123,87,22,92.983078,invoice
165,5,1,22,1,1,6,590,2123,18,22,92.89019,is
166,5,1,22,1,1,7,619,2123,80,22,91.831642,issued
167,5,1,22,1,1,8,709,2128,29,17,92.999352,on
168,5,1,22,1,1,9,749,2123,77,22,91.742119,behalf
169,5,1,22,1,1,10,835,2123,23,22,93.210739,of
170,5,1,22,1,1,11,867,2123,122,28,92.746735,Transport
171,5,1,22,1,1,12,999,2123,93,22,93.017143,Service
172,5,1,22,1,1,13,1104,2123,110,22,92.013756,Provider.
173,5,1,22,1,1,14,1225,2123,45,21,92.193573,ANI
174,5,1,22,1,1,15,1281,2123,169,27,91.738174,Technologies
175,5,1,22,1,1,16,1462,2123,86,22,92.438889,Private
176,5,1,22,1,1,17,1559,2123,89,22,92.659233,Limited
177,5,1,22,1,1,18,1659,2124,50,21,92.997833,acts
178,5,1,22,1,1,19,1720,2123,19,21,93.272995,in
179,5,1,22,1,1,20,1749,2123,38,22,92.609512,the
180,5,1,22,1,1,21,1797,2123,105,28,93.081276,capacity
181,5,1,22,1,1,22,1911,2123,23,22,93.294136,of
182,5,1,22,1,1,23,1944,2128,29,17,92.512764,an
183,5,1,22,1,1,24,1985,2123,123,22,92.512764,Electronic
184,2,1,23,0,0,0,231,2174,1941,28,-1.0,
185,3,1,23,1,0,0,231,2174,1941,28,-1.0,
186,4,1,23,1,1,0,231,2174,1941,28,-1.0,
187,5,1,23,1,1,1,231,2174,138,22,91.90699,Commerce
188,5,1,23,1,1,2,380,2174,112,28,91.90699,Operator
189,5,1,23,1,1,3,501,2179,28,17,92.02581,as
190,5,1,23,1,1,4,540,2179,40,23,92.913261,per
191,5,1,23,1,1,5,590,2174,93,22,92.617737,Section
192,5,1,23,1,1,6,693,2174,48,27,92.553375,9(5)
193,5,1,23,1,1,7,752,2174,23,22,93.241112,of
194,5,1,23,1,1,8,784,2174,38,22,92.887611,the
195,5,1,23,1,1,9,833,2174,89,22,92.194771,Central
196,5,1,23,1,1,10,933,2174,83,22,92.388123,Goods
197,5,1,23,1,1,11,1026,2174,17,22,93.125038,&
198,5,1,23,1,1,12,1053,2174,94,22,92.383621,Service
199,5,1,23,1,1,13,1156,2174,47,22,92.990044,Tax
200,5,1,23,1,1,14,1212,2174,47,26,92.620667,"Act,"
201,5,1,23,1,1,15,1270,2174,63,22,93.304863,2017
202,5,1,23,1,1,16,1343,2174,17,22,93.053688,&
203,5,1,23,1,1,17,1369,2174,180,28,92.819473,corresponding
204,5,1,23,1,1,18,1560,2174,93,22,92.829063,Section
205,5,1,23,1,1,19,1664,2174,48,27,93.218735,5(5)
206,5,1,23,1,1,20,1723,2174,23,22,93.274872,of
207,5,1,23,1,1,21,1754,2174,39,22,92.852417,the
208,5,1,23,1,1,22,1803,2174,65,22,92.113609,State
209,5,1,23,1,1,23,1878,2174,58,22,91.829994,GST
210,5,1,23,1,1,24,1946,2174,62,22,89.49147,laws.
211,5,1,23,1,1,25,2020,2174,21,21,93.301865,2.
212,5,1,23,1,1,26,2051,2174,53,22,93.001251,This
213,5,1,23,1,1,27,2115,2174,18,22,93.244232,is
214,5,1,23,1,1,28,2143,2179,29,17,93.284081,an
215,2,1,24,0,0,0,231,2225,911,28,-1.0,
216,3,1,24,1,0,0,231,2225,911,28,-1.0,
217,4,1,24,1,1,0,231,2225,911,28,-1.0,
218,5,1,24,1,1,1,231,2225,164,27,91.724388,electronically
219,5,1,24,1,1,2,405,2225,127,27,91.84845,generated
220,5,1,24,1,1,3,543,2225,87,22,91.84845,invoice
221,5,1,24,1,1,4,640,2225,46,22,92.973389,and
222,5,1,24,1,1,5,696,2225,60,22,92.964149,does
223,5,1,24,1,1,6,767,2226,38,21,92.373055,not
224,5,1,24,1,1,7,815,2225,87,28,92.853378,require
225,5,1,24,1,1,8,912,2230,15,17,92.989311,a
226,5,1,24,1,1,9,936,2225,72,27,92.989311,digital
227,5,1,24,1,1,10,1019,2225,123,27,92.791626,signature.
