,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
47,5,1,4,1,2,2,214,554,524,39,90.479828,meghnadsaha90@gmail.com
48,2,1,5,0,0,0,405,797,1673,89,-1.0,
49,3,1,5,1,0,0,405,797,1673,89,-1.0,
50,4,1,5,1,1,0,405,797,1673,78,-1.0,
51,5,1,5,1,1,1,405,799,125,76,92.090027,Ub
52,5,1,5,1,1,2,1845,797,85,28,91.553406,Total:
53,5,1,5,1,1,3,1945,797,133,28,89.018539,₹231.14
54,4,1,5,1,2,0,534,818,1544,68,-1.0,
55,5,1,5,1,2,1,534,818,88,57,68.091339,er
56,5,1,5,1,2,2,1795,854,48,32,92.131363,"Fri,"
57,5,1,5,1,2,3,1859,854,64,28,91.690308,Nov
58,5,1,5,1,2,4,1934,854,49,32,96.411354,"22,"
59,5,1,5,1,2,5,1997,854,81,28,96.811356,2019
60,2,1,6,0,0,0,406,1041,809,218,-1.0,
61,3,1,6,1,0,0,406,1041,809,218,-1.0,
62,4,1,6,1,1,0,406,1041,809,99,-1.0,
63,5,1,6,1,1,1,406,1042,342,77,91.882416,Thanks
64,5,1,6,1,1,2,783,1041,125,78,92.784805,for
65,5,1,6,1,1,3,942,1042,273,98,91.243858,"riding,"
66,4,1,6,1,2,0,412,1161,428,98,-1.0,
67,5,1,6,1,2,1,412,1161,428,98,91.271118,Meghnad
68,2,1,7,0,0,0,405,1317,860,139,-1.0,
69,3,1,7,1,0,0,405,1317,860,139,-1.0,
70,4,1,7,1,1,0,405,1317,860,58,-1.0,
71,5,1,7,1,1,1,405,1317,89,46,92.89183,We
72,5,1,7,1,1,2,518,1317,132,58,92.397919,hope
73,5,1,7,1,1,3,671,1329,96,46,92.184547,you
74,5,1,7,1,1,4,790,1317,213,58,92.164848,enjoyed
75,5,1,7,1,1,5,1026,1329,122,46,91.986153,your
76,5,1,7,1,1,6,1168,1317,97,46,91.986153,ride
77,4,1,7,1,2,0,405,1398,351,58,-1.0,
78,5,1,7,1,2,1,405,1398,94,46,92.057877,this
79,5,1,7,1,2,2,522,1398,234,58,92.057877,morning.
80,2,1,8,0,0,0,1626,1257,460,335,-1.0,
81,3,1,8,1,0,0,1626,1257,460,335,-1.0,
82,4,1,8,1,1,0,1626,1257,460,335,-1.0,
83,5,1,8,1,1,1,1626,1257,460,335,95.0, 
84,2,1,9,0,0,0,407,1741,1666,142,-1.0,
85,3,1,9,1,0,0,407,1741,1666,142,-1.0,
86,4,1,9,1,1,0,407,1741,1666,142,-1.0,
87,5,1,9,1,1,1,407,1741,278,142,76.237282,Total
88,5,1,9,1,1,2,1587,1745,486,101,90.130882,₹231.14
89,2,1,10,0,0,0,404,2070,1674,1091,-1.0,
90,3,1,10,1,0,0,404,2070,1674,1091,-1.0,
91,4,1,10,1,1,0,405,2070,1672,46,-1.0,
92,5,1,10,1,1,1,405,2070,81,46,92.361038,Trip
93,5,1,10,1,1,2,502,2070,84,37,92.635765,fare
94,5,1,10,1,1,3,1901,2070,176,37,92.368973,₹249.26
95,4,1,10,1,2,0,406,2350,1671,52,-1.0,
96,5,1,10,1,2,1,406,2350,178,52,92.20887,Subtotal
97,5,1,10,1,2,2,1901,2355,176,37,90.63205,₹249.26
98,4,1,10,1,3,0,404,2462,1667,48,-1.0,
99,5,1,10,1,3,1,404,2473,98,37,92.92112,Wait
100,5,1,10,1,3,2,517,2473,106,37,87.463181,Time
101,5,1,10,1,3,3,655,2462,48,48,79.105232,®
102,5,1,10,1,3,4,1956,2473,115,37,92.627869,₹4.31
103,4,1,10,1,4,0,408,2588,1670,50,-1.0,
104,5,1,10,1,4,1,408,2588,247,50,90.988533,Promotions
105,5,1,10,1,4,2,1911,2592,167,37,89.777397,-₹22.43
106,4,1,10,1,5,0,407,2877,1671,37,-1.0,
107,5,1,10,1,5,1,407,2877,142,37,91.620697,Before
108,5,1,10,1,5,2,566,2877,128,37,91.899742,Taxes
109,5,1,10,1,5,3,1901,2877,177,37,90.259186,₹219.08
110,4,1,10,1,6,0,407,2995,1671,48,-1.0,
111,5,1,10,1,6,1,407,2996,135,37,92.829727,CGST
112,5,1,10,1,6,2,560,2995,142,48,96.528267,(2.5%)
113,5,1,10,1,6,3,1956,2996,122,37,91.746948,₹6.03
114,4,1,10,1,7,0,406,3113,1672,48,-1.0,
115,5,1,10,1,7,1,406,3113,317,38,90.673836,SGST/UTGST
116,5,1,10,1,7,2,740,3113,143,48,96.498795,(2.5%)
117,5,1,10,1,7,3,1956,3114,122,37,91.746948,₹6.03
118,2,1,11,0,0,0,112,3412,2256,32,-1.0,
119,3,1,11,1,0,0,112,3412,2256,32,-1.0,
120,4,1,11,1,1,0,112,3412,2256,32,-1.0,
121,5,1,11,1,1,1,112,3412,1399,32,0.0,https://mail.google.com/mail/u/1?ik=4d95b36e96&view=pt&search=allkpermmsgid=msg-f%
122,5,1,11,1,1,2,1467,3408,381,41,48.543709,3A1650876539923243007
123,5,1,11,1,1,3,1860,3413,423,25,0.0,&simpl=msg-f%a3A1650876...
124,5,1,11,1,1,4,2326,3412,42,26,94.401489,1/3
