,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
66,5,1,10,1,1,6,1283,1207,43,27,92.595795,for
67,5,1,10,1,1,7,1339,1206,112,36,92.794258,inviting
68,5,1,10,1,1,8,1464,1207,90,27,92.615997,friend
69,2,1,11,0,0,0,342,1354,120,8,-1.0,
70,3,1,11,1,0,0,342,1354,120,8,-1.0,
71,4,1,11,1,1,0,342,1354,120,8,-1.0,
72,5,1,11,1,1,1,342,1354,120,8,95.0, 
73,2,1,12,0,0,0,808,1354,111,5,-1.0,
74,3,1,12,1,0,0,808,1354,111,5,-1.0,
75,4,1,12,1,1,0,808,1354,111,5,-1.0,
76,5,1,12,1,1,1,808,1354,111,5,95.0, 
77,2,1,13,0,0,0,332,1374,452,69,-1.0,
78,3,1,13,1,0,0,332,1374,452,70,-1.0,
79,4,1,13,1,1,0,332,1374,452,45,-1.0,
80,5,1,13,1,1,1,332,1386,90,24,34.690529,Makall
81,5,1,13,1,1,2,434,1374,7,7,11.436913,°
82,5,1,13,1,1,3,639,1412,8,7,92.815651,.
83,5,1,13,1,1,4,729,1396,55,21,0.0,D
84,4,1,13,1,2,0,336,1414,394,29,-1.0,
85,5,1,13,1,2,1,336,1414,49,29,0.0,AE
86,2,1,14,0,0,0,324,1464,308,66,-1.0,
87,3,1,14,1,0,0,324,1464,308,66,-1.0,
88,4,1,14,1,1,0,324,1464,161,31,-1.0,
89,5,1,14,1,1,1,324,1474,4,4,0.0,:
90,5,1,14,1,1,2,349,1464,136,31,91.546005,Madavara
91,4,1,14,1,2,0,349,1493,283,37,-1.0,
92,5,1,14,1,2,1,349,1493,134,24,0.0,dndsed
93,5,1,14,1,2,2,522,1507,14,11,46.664772,.
94,5,1,14,1,2,3,588,1496,44,34,31.741821,(G)
95,2,1,15,0,0,0,593,1460,461,513,-1.0,
96,3,1,15,1,0,0,593,1460,461,513,-1.0,
97,4,1,15,1,1,0,602,1460,452,198,-1.0,
98,5,1,15,1,1,1,602,1460,452,198,95.0,   
99,4,1,15,1,2,0,593,1658,85,106,-1.0,
100,5,1,15,1,2,1,593,1658,85,106,95.0,  
101,4,1,15,1,3,0,621,1857,48,116,-1.0,
102,5,1,15,1,3,1,621,1857,48,116,95.0,   
103,2,1,16,0,0,0,704,1631,409,271,-1.0,
104,3,1,16,1,0,0,670,1609,443,293,-1.0,
105,4,1,16,1,1,0,704,1631,200,18,-1.0,
106,5,1,16,1,1,1,704,1631,200,18,88.173996,MALLESHWARAM
107,4,1,16,1,2,0,772,1653,119,18,-1.0,
108,5,1,16,1,2,1,772,1653,64,18,92.356789,WEST
109,5,1,16,1,2,2,888,1663,3,7,68.734406,.
110,4,1,16,1,3,0,746,1675,116,29,-1.0,
111,5,1,16,1,3,1,746,1675,116,29,0.0,erYo
112,4,1,16,1,4,0,812,1738,223,51,-1.0,
113,5,1,16,1,4,1,812,1738,223,51,90.213387,Bengaluru
114,4,1,16,1,5,0,803,1782,243,38,-1.0,
115,5,1,16,1,5,1,803,1782,243,38,0.0,2Jorielbod
116,4,1,16,1,6,0,871,1868,242,34,-1.0,
117,5,1,16,1,6,1,871,1868,14,15,28.665573,.
118,5,1,16,1,6,2,1093,1870,20,32,92.420898,/
119,2,1,17,0,0,0,927,1924,217,27,-1.0,
120,3,1,17,1,0,0,927,1924,217,27,-1.0,
121,4,1,17,1,1,0,927,1924,217,27,-1.0,
122,5,1,17,1,1,1,927,1932,4,2,87.444748,:
123,5,1,17,1,1,2,965,1924,179,27,79.346359,KORAMANGALA
124,2,1,18,0,0,0,386,1758,290,84,-1.0,
125,3,1,18,1,0,0,386,1758,290,84,-1.0,
126,4,1,18,1,1,0,387,1758,289,56,-1.0,
127,5,1,18,1,1,1,387,1782,13,22,11.995316,f
128,5,1,18,1,1,2,487,1787,99,27,85.738762,NAGAR
129,5,1,18,1,1,3,594,1758,82,54,12.421188,fiavi
130,4,1,18,1,2,0,386,1814,227,28,-1.0,
131,5,1,18,1,2,1,386,1839,3,3,85.355652,.
132,5,1,18,1,2,2,468,1814,10,12,40.470543,.
133,5,1,18,1,2,3,540,1816,73,19,0.0,m₹ori
134,2,1,19,0,0,0,641,1905,490,75,-1.0,
135,3,1,19,1,0,0,680,1905,7,8,-1.0,
136,4,1,19,1,1,0,680,1905,7,8,-1.0,
137,5,1,19,1,1,1,680,1905,7,8,74.979584,3
138,3,1,19,2,0,0,705,1919,151,24,-1.0,
139,4,1,19,2,1,0,705,1919,151,24,-1.0,
140,5,1,19,2,1,1,705,1924,51,19,0.0,Ni
141,5,1,19,2,1,2,849,1919,7,5,49.568573,.
142,3,1,19,3,0,0,641,1930,490,50,-1.0,
143,4,1,19,3,1,0,641,1930,490,47,-1.0,
144,5,1,19,3,1,1,641,1930,47,47,0.0,BAN
145,5,1,19,3,1,2,741,1934,29,17,0.0,N
146,5,1,19,3,1,3,770,1930,55,45,51.111984,KARI
147,5,1,19,3,1,4,976,1941,155,32,0.0,“medahorier
148,4,1,19,3,2,0,704,1966,414,14,-1.0,
149,5,1,19,3,2,1,704,1967,6,6,0.0,B
150,5,1,19,3,2,2,1102,1966,16,14,75.294685,v
151,2,1,20,0,0,0,483,1984,595,70,-1.0,
152,3,1,20,1,0,0,483,1984,670,77,-1.0,
153,4,1,20,1,1,0,483,1984,595,70,-1.0,
154,5,1,20,1,1,1,483,1984,30,43,42.026421,L
155,5,1,20,1,1,2,709,2017,7,4,78.386398,.
156,5,1,20,1,1,3,991,1994,87,60,0.0,Ja
157,2,1,21,0,0,0,374,2108,545,146,-1.0,
158,3,1,21,1,0,0,374,2108,545,146,-1.0,
159,4,1,21,1,1,0,374,2108,171,48,-1.0,
160,5,1,21,1,1,1,374,2115,41,41,85.584251,©
161,5,1,21,1,1,2,445,2108,100,31,95.960648,04:00
162,4,1,21,1,2,0,456,2172,405,32,-1.0,
163,5,1,21,1,2,1,456,2172,207,32,91.433121,Kempegowda
164,5,1,21,1,2,2,677,2172,184,26,91.862671,International
165,4,1,21,1,3,0,454,2222,465,32,-1.0,
166,5,1,21,1,3,1,454,2222,108,32,92.655884,"Airport,"
167,5,1,21,1,3,2,571,2222,161,32,91.792061,"Bangalore,"
168,5,1,21,1,3,3,747,2222,172,26,91.792061,Karanataka
169,2,1,22,0,0,0,454,2302,109,33,-1.0,
170,3,1,22,1,0,0,454,2302,109,33,-1.0,
171,4,1,22,1,1,0,454,2302,109,33,-1.0,
172,5,1,22,1,1,1,454,2302,109,33,96.117455,06:45
173,2,1,23,0,0,0,454,2382,605,82,-1.0,
174,3,1,23,1,0,0,454,2382,605,82,-1.0,
175,4,1,23,1,1,0,454,2382,598,32,-1.0,
176,5,1,23,1,1,1,454,2382,46,25,93.134392,4th
177,5,1,23,1,1,2,513,2382,247,32,90.613434,"Main,Ramapriya"
178,5,1,23,1,1,3,773,2382,162,26,93.018021,Brundavan
179,5,1,23,1,1,4,948,2382,104,32,91.833191,gardan
180,4,1,23,1,2,0,454,2432,605,32,-1.0,
181,5,1,23,1,2,1,454,2432,129,30,79.928329,"Arehallii,"
182,5,1,23,1,2,2,597,2432,162,32,92.413849,"Bengaluru,"
183,5,1,23,1,2,3,773,2432,153,26,91.834099,Karnataka
184,5,1,23,1,2,4,938,2432,121,30,96.506744,"560061,"
185,2,1,24,0,0,0,457,2482,70,26,-1.0,
186,3,1,24,1,0,0,457,2482,70,26,-1.0,
187,4,1,24,1,1,0,457,2482,70,26,-1.0,
188,5,1,24,1,1,1,457,2482,70,26,92.684669,India
189,2,1,25,0,0,0,395,2569,184,75,-1.0,
190,3,1,25,1,0,0,395,2569,184,75,-1.0,
191,4,1,25,1,1,0,437,2569,57,21,-1.0,
192,5,1,25,1,1,1,437,2569,57,21,91.735092,CAR
193,4,1,25,1,2,0,395,2614,184,30,-1.0,
194,5,1,25,1,2,1,395,2614,184,30,91.208984,uberPrime
195,2,1,26,0,0,0,667,2569,178,75,-1.0,
196,3,1,26,1,0,0,667,2569,178,75,-1.0,
197,4,1,26,1,1,0,667,2569,178,21,-1.0,
198,5,1,26,1,1,1,667,2569,178,21,92.550209,KILOMETERS
199,4,1,26,1,2,0,705,2614,99,30,-1.0,
200,5,1,26,1,2,1,705,2614,99,30,96.523636,45.46
201,2,1,27,0,0,0,971,2570,154,74,-1.0,
202,3,1,27,1,0,0,971,2570,154,74,-1.0,
203,4,1,27,1,1,0,977,2570,138,20,-1.0,
204,5,1,27,1,1,1,977,2570,63,20,93.205452,TRIP
205,5,1,27,1,1,2,1049,2570,66,20,92.920425,TIME
206,4,1,27,1,2,0,971,2614,154,30,-1.0,
207,5,1,27,1,2,1,971,2614,154,30,96.15522,01:30:45
208,2,1,28,0,0,0,498,2898,359,31,-1.0,
209,3,1,28,1,0,0,498,2898,359,31,-1.0,
210,4,1,28,1,1,0,498,2898,359,31,-1.0,
211,5,1,28,1,1,1,498,2899,65,30,92.901031,You
212,5,1,28,1,1,2,580,2899,77,30,90.73819,rode
213,5,1,28,1,1,3,670,2899,70,29,90.73819,with
214,5,1,28,1,1,4,756,2898,101,31,92.541672,Girish
215,2,1,29,0,0,0,445,3162,257,41,-1.0,
216,3,1,29,1,0,0,445,3162,257,41,-1.0,
217,4,1,29,1,1,0,445,3162,257,41,-1.0,
218,5,1,29,1,1,1,445,3162,92,33,92.426491,Uber
219,5,1,29,1,1,2,550,3162,152,41,91.990265,Support
220,2,1,30,0,0,0,443,3235,626,85,-1.0,
221,3,1,30,1,0,0,443,3235,626,85,-1.0,
222,4,1,30,1,1,0,443,3235,626,32,-1.0,
223,5,1,30,1,1,1,443,3235,116,25,92.059517,Contact
224,5,1,30,1,1,2,571,3242,33,18,92.874847,us
225,5,1,30,1,1,3,615,3235,60,25,91.695663,with
226,5,1,30,1,1,4,687,3235,145,32,91.695663,questions
227,5,1,30,1,1,5,844,3235,84,25,92.740471,about
228,5,1,30,1,1,6,939,3242,66,25,91.63768,your
229,5,1,30,1,1,7,1015,3235,54,32,89.86647,trip.
230,4,1,30,1,2,0,444,3288,611,32,-1.0,
231,5,1,30,1,2,1,444,3288,90,25,93.177856,Leave
232,5,1,30,1,2,2,546,3288,155,32,92.115685,something
233,5,1,30,1,2,3,715,3288,118,26,92.198547,behind?
234,5,1,30,1,2,4,845,3288,84,25,91.154884,Track
235,5,1,30,1,2,5,941,3288,15,25,92.433525,it
236,5,1,30,1,2,6,967,3288,88,25,92.433525,down.
237,2,1,31,0,0,0,252,3162,141,130,-1.0,
238,3,1,31,1,0,0,252,3162,141,130,-1.0,
239,4,1,31,1,1,0,252,3162,141,130,-1.0,
240,5,1,31,1,1,1,252,3162,141,130,0.0,S5
241,2,1,32,0,0,0,314,2266,886,429,-1.0,
242,3,1,32,1,0,0,314,2266,886,429,-1.0,
243,4,1,32,1,1,0,314,2266,886,429,-1.0,
244,5,1,32,1,1,1,314,2266,886,429,95.0, 
245,2,1,33,0,0,0,1192,1700,5,70,-1.0,
246,3,1,33,1,0,0,1192,1700,5,70,-1.0,
247,4,1,33,1,1,0,1192,1700,5,70,-1.0,
248,5,1,33,1,1,1,1192,1700,5,70,95.0, 
249,2,1,34,0,0,0,1570,1362,319,25,-1.0,
250,3,1,34,1,0,0,1570,1362,319,25,-1.0,
251,4,1,34,1,1,0,1570,1362,319,25,-1.0,
252,5,1,34,1,1,1,1570,1362,85,25,92.826347,FARE
253,5,1,34,1,1,2,1669,1362,220,25,90.651917,BREAKDOWN
254,2,1,35,0,0,0,1302,1496,886,819,-1.0,
255,3,1,35,1,0,0,1302,1496,877,761,-1.0,
256,4,1,35,1,1,0,1304,1496,852,30,-1.0,
257,5,1,35,1,1,1,1304,1496,88,30,92.419739,Base
258,5,1,35,1,1,2,1408,1496,79,30,92.010399,Fare
259,5,1,35,1,1,3,2114,1496,42,30,96.749878,35
260,4,1,35,1,2,0,1304,1580,852,30,-1.0,
261,5,1,35,1,2,1,1304,1580,154,30,90.995667,Distance
262,5,1,35,1,2,2,2035,1580,121,30,95.831024,600.32
263,4,1,35,1,3,0,1302,1664,854,30,-1.0,
264,5,1,35,1,3,1,1302,1664,87,30,91.825844,Time
265,5,1,35,1,3,2,2035,1664,121,30,96.564499,200.75
266,4,1,35,1,4,0,1304,1748,847,39,-1.0,
267,5,1,35,1,4,1,1304,1749,154,30,91.117447,Distance
268,5,1,35,1,4,2,1472,1748,185,39,92.766602,Surcharge
269,5,1,35,1,4,3,1672,1748,46,39,92.020691,(?)
270,5,1,35,1,4,4,2029,1749,122,30,96.623314,400.09
271,4,1,35,1,5,0,1302,1900,877,47,-1.0,
272,5,1,35,1,5,1,1302,1900,159,47,89.715851,Subtotal
273,5,1,35,1,5,2,2012,1906,167,29,92.061188,₹1200.16
274,4,1,35,1,6,0,1306,1991,840,33,-1.0,
275,5,1,35,1,6,1,1306,1992,143,32,90.668869,Rounding
276,5,1,35,1,6,2,1462,1992,84,26,92.480949,Down
277,5,1,35,1,6,3,2033,1991,113,30,92.182022,-35.07
278,4,1,35,1,7,0,1302,2236,138,21,-1.0,
279,5,1,35,1,7,1,1302,2236,138,21,92.214386,CHARGED
280,3,1,35,2,0,0,1302,2271,886,48,-1.0,
281,4,1,35,2,1,0,1372,2271,816,44,-1.0,
282,5,1,35,2,1,1,1372,2280,90,31,91.885666,Cash
283,5,1,35,2,1,2,1944,2271,244,44,91.652733,₹1200.09
284,2,1,36,0,0,0,1294,2489,869,98,-1.0,
285,3,1,36,1,0,0,1294,2489,869,98,-1.0,
286,4,1,36,1,1,0,1294,2489,869,39,-1.0,
287,5,1,36,1,1,1,1294,2490,76,30,92.793472,Visit
288,5,1,36,1,1,2,1381,2490,55,29,93.066391,the
289,5,1,36,1,1,3,1449,2490,55,37,92.572754,trip
290,5,1,36,1,1,4,1519,2497,87,31,93.15979,page
291,5,1,36,1,1,5,1619,2489,47,31,92.352074,for
292,5,1,36,1,1,6,1679,2497,89,23,92.048561,more
293,5,1,36,1,1,7,1783,2489,207,36,91.863014,"information,"
294,5,1,36,1,1,8,2007,2490,156,38,92.514603,including
295,4,1,36,1,2,0,1498,2548,464,39,-1.0,
296,5,1,36,1,2,1,1498,2549,143,30,92.85025,invoices
297,5,1,36,1,2,2,1656,2548,121,39,89.936867,(where
298,5,1,36,1,2,3,1790,2548,172,39,92.910477,available)
299,2,1,37,0,0,0,1344,2874,894,419,-1.0,
300,3,1,37,1,0,0,1344,2874,894,414,-1.0,
301,4,1,37,1,1,0,1456,2874,719,62,-1.0,
302,5,1,37,1,1,1,1456,2889,70,40,92.003639,RATE
303,5,1,37,1,1,2,1542,2898,70,21,90.717613,YOUR
304,5,1,37,1,1,3,1628,2899,101,20,92.807388,DRIVER
305,5,1,37,1,1,4,1764,2874,64,62,22.142273,T7
306,5,1,37,1,1,5,1851,2877,60,55,0.0,y
307,5,1,37,1,1,6,1949,2913,39,19,6.237991,i
308,5,1,37,1,1,7,2023,2877,60,55,0.0,y
309,5,1,37,1,1,8,2111,2874,64,62,22.142273,T7
310,4,1,37,1,2,0,1344,3163,530,112,-1.0,
311,5,1,37,1,2,1,1344,3163,104,112,35.022423,6
312,5,1,37,1,2,2,1503,3170,80,30,92.928947,Give
313,5,1,37,1,2,3,1598,3171,96,35,92.464149,"₹250,"
314,5,1,37,1,2,4,1711,3170,63,30,92.993576,Get
315,5,1,37,1,2,5,1788,3171,86,30,93.059448,₹250
316,4,1,37,1,3,0,1502,3237,736,56,-1.0,
317,5,1,37,1,3,1,1502,3257,90,26,92.592369,Share
318,5,1,37,1,3,2,1604,3257,80,26,92.99894,code:
319,5,1,37,1,3,3,1696,3257,78,25,92.860031,trhw1
320,5,1,37,1,3,4,2012,3237,26,51,68.584953,f
321,5,1,37,1,3,5,2079,3240,54,53,0.0,VJ
322,5,1,37,1,3,6,2170,3246,68,47,58.720875,B₹
323,2,1,38,0,0,0,242,3375,2002,17,-1.0,
324,3,1,38,1,0,0,242,3375,2002,17,-1.0,
325,4,1,38,1,1,0,242,3375,2002,17,-1.0,
326,5,1,38,1,1,1,242,3375,2002,17,95.0, 
327,2,1,39,0,0,0,112,3412,2256,32,-1.0,
328,3,1,39,1,0,0,112,3412,2256,32,-1.0,
329,4,1,39,1,1,0,112,3412,2256,32,-1.0,
330,5,1,39,1,1,1,112,3412,2161,32,77.614128,https://mail.google.com/mail/u/0/?ui=2&ik=757fab6beO&jsver=LOkkDBMobFU.en.&cbl=gmail_fe_180627.11_p1&view=pt&q=ittamadu&qs=true&s...
331,5,1,39,1,1,2,2326,3412,42,26,72.492012,1/2
