,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
74,2,1,10,0,0,0,233,1236,151,29,-1.0,
75,3,1,10,1,0,0,233,1236,151,29,-1.0,
76,4,1,10,1,1,0,233,1236,151,29,-1.0,
77,5,1,10,1,1,1,233,1236,74,29,93.110947,Ride
78,5,1,10,1,1,2,323,1236,61,29,91.246696,Fee
79,2,1,11,0,0,0,232,1494,137,30,-1.0,
80,3,1,11,1,0,0,232,1494,137,30,-1.0,
81,4,1,11,1,1,0,232,1494,137,30,-1.0,
82,5,1,11,1,1,1,232,1494,137,30,92.384842,Subtotal
83,2,1,12,0,0,0,233,1597,89,29,-1.0,
84,3,1,12,1,0,0,233,1597,89,29,-1.0,
85,4,1,12,1,1,0,233,1597,89,29,-1.0,
86,5,1,12,1,1,1,233,1597,89,29,92.657616,Total
87,2,1,13,0,0,0,235,1655,270,80,-1.0,
88,3,1,13,1,0,0,235,1655,270,80,-1.0,
89,4,1,13,1,1,0,235,1655,270,29,-1.0,
90,5,1,13,1,1,1,235,1655,177,29,92.595634,Customer
91,5,1,13,1,1,2,426,1655,79,29,90.854904,Ride
92,4,1,13,1,2,0,236,1706,77,29,-1.0,
93,5,1,13,1,2,1,236,1706,77,29,92.603554,Fare
94,2,1,14,0,0,0,231,1812,388,37,-1.0,
95,3,1,14,1,0,0,231,1812,388,37,-1.0,
96,4,1,14,1,1,0,231,1812,388,37,-1.0,
97,5,1,14,1,1,1,231,1812,199,29,92.194626,Authorised
98,5,1,14,1,1,2,444,1812,175,37,91.442108,Signatory
99,2,1,15,0,0,0,590,2022,53,46,-1.0,
100,3,1,15,1,0,0,590,2022,53,46,-1.0,
101,4,1,15,1,1,0,590,2022,53,46,-1.0,
102,5,1,15,1,1,1,590,2022,53,46,66.219276,N
103,2,1,16,0,0,0,279,2076,359,65,-1.0,
104,3,1,16,1,0,0,279,2076,384,61,-1.0,
105,4,1,16,1,1,0,279,2076,359,24,-1.0,
106,5,1,16,1,1,1,279,2076,359,24,0.0,-————————
107,4,1,16,1,2,0,349,2101,87,40,-1.0,
108,5,1,16,1,2,1,349,2101,87,40,0.0,-_——
109,2,1,17,0,0,0,1569,320,674,170,-1.0,
110,3,1,17,1,0,0,1569,320,674,170,-1.0,
111,4,1,17,1,1,0,1569,320,673,36,-1.0,
112,5,1,17,1,1,1,1569,320,125,29,91.143974,Service
113,5,1,17,1,1,2,1706,320,63,29,92.239616,Tax
114,5,1,17,1,1,3,1783,320,162,36,92.418961,Category:
115,5,1,17,1,1,4,1961,320,127,36,91.96582,Renting
116,5,1,17,1,1,5,2102,320,30,29,92.577118,of
117,5,1,17,1,1,6,2146,322,96,27,92.96373,motor
118,4,1,17,1,2,0,2183,388,60,29,-1.0,
119,5,1,17,1,2,1,2183,388,60,29,92.263466,cab
120,4,1,17,1,3,0,1915,461,326,29,-1.0,
121,5,1,17,1,3,1,1915,461,76,29,92.381393,SAC
122,5,1,17,1,3,2,2004,461,99,29,92.064484,Code:
123,5,1,17,1,3,3,2116,462,125,28,95.854935,996412
124,2,1,18,0,0,0,1834,637,410,29,-1.0,
125,3,1,18,1,0,0,1834,637,410,29,-1.0,
126,4,1,18,1,1,0,1834,637,410,29,-1.0,
127,5,1,18,1,1,1,1834,637,116,29,87.176819,Invoice
128,5,1,18,1,1,2,1965,637,77,29,91.785301,Date
129,5,1,18,1,1,3,2055,637,189,29,95.841362,25/02/2019
130,2,1,19,0,0,0,1698,752,547,29,-1.0,
131,3,1,19,1,0,0,1698,752,547,29,-1.0,
132,4,1,19,1,1,0,1698,752,547,29,-1.0,
133,5,1,19,1,1,1,1698,752,109,29,91.007179,Mobile
134,5,1,19,1,1,2,1822,752,134,29,92.622643,Number
135,5,1,19,1,1,3,1969,753,276,28,90.879585,+917830282068
136,2,1,20,0,0,0,2000,1037,245,36,-1.0,
137,3,1,20,1,0,0,2000,1037,245,36,-1.0,
138,4,1,20,1,1,0,2000,1037,245,36,-1.0,
139,5,1,20,1,1,1,2000,1037,143,29,89.338226,Amount
140,5,1,20,1,1,2,2157,1037,88,36,92.075302,(INR)
141,2,1,21,0,0,0,2107,1495,138,29,-1.0,
142,3,1,21,1,0,0,2107,1495,138,29,-1.0,
143,4,1,21,1,1,0,2107,1495,138,29,-1.0,
144,5,1,21,1,1,1,2107,1495,138,29,91.035248,₹193.82
145,2,1,22,0,0,0,2104,1652,140,29,-1.0,
146,3,1,22,1,0,0,2104,1652,140,29,-1.0,
147,4,1,22,1,1,0,2104,1652,140,29,-1.0,
148,5,1,22,1,1,1,2104,1652,140,29,91.992943,₹193.82
149,2,1,23,0,0,0,232,2270,1876,28,-1.0,
150,3,1,23,1,0,0,232,2270,1876,28,-1.0,
151,4,1,23,1,1,0,232,2270,1876,28,-1.0,
152,5,1,23,1,1,1,232,2270,85,22,92.556892,Please
153,5,1,23,1,1,2,328,2271,60,21,92.919144,note:
154,5,1,23,1,1,3,399,2270,19,21,93.30497,1.
155,5,1,23,1,1,4,429,2270,53,22,92.924652,This
156,5,1,23,1,1,5,492,2270,87,22,92.983078,invoice
157,5,1,23,1,1,6,590,2270,18,22,92.89019,is
158,5,1,23,1,1,7,619,2270,80,22,91.831642,issued
159,5,1,23,1,1,8,709,2275,29,17,92.999352,on
160,5,1,23,1,1,9,749,2270,77,22,91.742119,behalf
161,5,1,23,1,1,10,835,2270,23,22,93.210739,of
162,5,1,23,1,1,11,867,2270,122,28,92.746735,Transport
163,5,1,23,1,1,12,999,2270,93,22,93.017143,Service
164,5,1,23,1,1,13,1104,2270,110,22,92.013756,Provider.
165,5,1,23,1,1,14,1225,2270,45,21,92.193573,ANI
166,5,1,23,1,1,15,1281,2270,169,27,91.738174,Technologies
167,5,1,23,1,1,16,1462,2270,86,22,92.438889,Private
168,5,1,23,1,1,17,1559,2270,89,22,92.659233,Limited
169,5,1,23,1,1,18,1659,2271,50,21,92.997833,acts
170,5,1,23,1,1,19,1720,2270,19,21,93.272995,in
171,5,1,23,1,1,20,1749,2270,38,22,92.609512,the
172,5,1,23,1,1,21,1797,2270,105,28,93.081276,capacity
173,5,1,23,1,1,22,1911,2270,23,22,93.294136,of
174,5,1,23,1,1,23,1944,2275,29,17,92.512764,an
175,5,1,23,1,1,24,1985,2270,123,22,92.512764,Electronic
176,2,1,24,0,0,0,231,2321,1970,28,-1.0,
177,3,1,24,1,0,0,231,2321,1970,28,-1.0,
178,4,1,24,1,1,0,231,2321,1970,28,-1.0,
179,5,1,24,1,1,1,231,2321,138,22,92.874748,Commerce
180,5,1,24,1,1,2,380,2321,112,28,92.65593,Operator
181,5,1,24,1,1,3,501,2326,28,17,91.963684,as
182,5,1,24,1,1,4,540,2326,40,23,92.778778,per
183,5,1,24,1,1,5,590,2321,93,22,92.571167,Section
184,5,1,24,1,1,6,693,2321,48,27,92.454994,9(5)
185,5,1,24,1,1,7,752,2321,23,22,93.240616,of
186,5,1,24,1,1,8,784,2321,38,22,92.849602,the
187,5,1,24,1,1,9,833,2321,89,22,91.787666,Central
188,5,1,24,1,1,10,933,2321,83,22,91.814255,Goods
189,5,1,24,1,1,11,1026,2321,17,22,93.224937,&
190,5,1,24,1,1,12,1053,2321,94,22,92.364655,Service
191,5,1,24,1,1,13,1156,2321,47,22,92.364655,Tax
192,5,1,24,1,1,14,1212,2321,47,26,93.088379,"Act,"
193,5,1,24,1,1,15,1270,2321,63,22,93.304436,2017
194,5,1,24,1,1,16,1343,2321,17,22,92.783684,&
195,5,1,24,1,1,17,1369,2321,180,28,92.810806,corresponding
196,5,1,24,1,1,18,1560,2321,93,22,92.565529,Section
197,5,1,24,1,1,19,1664,2321,48,27,93.212799,5(5)
198,5,1,24,1,1,20,1723,2321,23,22,93.273979,of
199,5,1,24,1,1,21,1754,2321,39,22,92.812042,the
200,5,1,24,1,1,22,1803,2321,65,22,92.573853,State
201,5,1,24,1,1,23,1878,2321,58,22,92.993835,GST
202,5,1,24,1,1,24,1946,2321,62,22,91.206558,laws.
203,5,1,24,1,1,25,2020,2321,21,21,93.303146,2.
204,5,1,24,1,1,26,2051,2321,53,22,93.23745,This
205,5,1,24,1,1,27,2115,2321,86,22,92.374596,invoice
206,2,1,25,0,0,0,232,2372,1967,28,-1.0,
207,3,1,25,1,0,0,232,2372,1967,28,-1.0,
208,4,1,25,1,1,0,232,2372,1967,28,-1.0,
209,5,1,25,1,1,1,232,2372,43,22,93.095016,has
210,5,1,25,1,1,2,286,2372,61,22,93.167511,been
211,5,1,25,1,1,3,357,2372,83,27,91.156723,signed
212,5,1,25,1,1,4,450,2372,29,27,93.051216,by
213,5,1,25,1,1,5,488,2372,38,22,92.043671,the
214,5,1,25,1,1,6,536,2372,136,22,92.018089,Authorized
215,5,1,25,1,1,7,682,2372,115,27,92.299782,signatory
216,5,1,25,1,1,8,806,2372,23,22,92.582039,of
217,5,1,25,1,1,9,838,2372,45,21,92.30323,ANI
218,5,1,25,1,1,10,894,2372,170,27,92.430786,Technologies
219,5,1,25,1,1,11,1075,2372,86,22,92.984467,Private
220,5,1,25,1,1,12,1172,2372,90,22,92.749191,Limited
221,5,1,25,1,1,13,1272,2372,51,27,93.231628,only
222,5,1,25,1,1,14,1333,2372,80,22,92.60183,limited
223,5,1,25,1,1,15,1424,2377,116,23,91.649681,purposes
224,5,1,25,1,1,16,1550,2372,23,22,92.852013,of
225,5,1,25,1,1,17,1582,2372,127,27,92.441093,complying
226,5,1,25,1,1,18,1720,2377,28,17,93.270874,as
227,5,1,25,1,1,19,1758,2377,29,17,92.933296,an
228,5,1,25,1,1,20,1799,2372,123,22,92.540337,Electronic
229,5,1,25,1,1,21,1932,2372,138,22,92.849419,Commerce
230,5,1,25,1,1,22,2081,2372,118,28,92.773697,Operator.
