,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
73,4,1,8,1,2,0,235,1328,85,29,-1.0,
74,5,1,8,1,2,1,235,1328,85,29,96.45076,9.0%
75,2,1,9,0,0,0,235,1430,102,87,-1.0,
76,3,1,9,1,0,0,235,1430,102,87,-1.0,
77,4,1,9,1,1,0,235,1430,102,30,-1.0,
78,5,1,9,1,1,1,235,1430,102,30,92.612289,SGST
79,4,1,9,1,2,0,235,1488,85,29,-1.0,
80,5,1,9,1,2,1,235,1488,85,29,96.45076,9.0%
81,2,1,10,0,0,0,233,1594,315,87,-1.0,
82,3,1,10,1,0,0,233,1594,315,87,-1.0,
83,4,1,10,1,1,0,233,1594,89,29,-1.0,
84,5,1,10,1,1,1,233,1594,89,29,92.657616,Total
85,4,1,10,1,2,0,235,1652,313,29,-1.0,
86,5,1,10,1,2,1,235,1652,236,29,91.827072,Convenience
87,5,1,10,1,2,2,485,1652,63,29,92.376472,Fee
88,2,1,11,0,0,0,236,1703,77,29,-1.0,
89,3,1,11,1,0,0,236,1703,77,29,-1.0,
90,4,1,11,1,1,0,236,1703,77,29,-1.0,
91,5,1,11,1,1,1,236,1703,77,29,92.603554,Fare
92,2,1,12,0,0,0,231,1808,388,37,-1.0,
93,3,1,12,1,0,0,231,1808,388,37,-1.0,
94,4,1,12,1,1,0,231,1808,388,37,-1.0,
95,5,1,12,1,1,1,231,1808,199,29,92.194626,Authorised
96,5,1,12,1,1,2,444,1808,175,37,91.442108,Signatory
97,2,1,13,0,0,0,1544,253,699,184,-1.0,
98,3,1,13,1,0,0,1544,253,699,184,-1.0,
99,4,1,13,1,1,0,1649,253,590,29,-1.0,
100,5,1,13,1,1,1,1649,253,87,29,91.260689,State
101,5,1,13,1,1,2,1750,253,123,29,91.17942,GSTIN:
102,5,1,13,1,1,3,1889,253,350,29,57.875511,OGAAJCA1389G1ZN
103,4,1,13,1,2,0,1912,327,329,29,-1.0,
104,5,1,13,1,2,1,1912,327,75,29,92.546532,SAC
105,5,1,13,1,2,2,2001,327,99,29,92.185982,Code:
106,5,1,13,1,2,3,2116,328,125,28,95.760529,999799
107,4,1,13,1,3,0,1544,400,699,37,-1.0,
108,5,1,13,1,3,1,1544,400,124,29,90.274055,Service
109,5,1,13,1,3,2,1681,400,63,29,90.274055,Tax
110,5,1,13,1,3,3,1757,400,163,36,92.904823,Category:
111,5,1,13,1,3,4,1935,400,152,29,92.215416,Business
112,5,1,13,1,3,5,2100,400,143,37,91.937973,Auxiliary
113,2,1,14,0,0,0,2117,467,124,30,-1.0,
114,3,1,14,1,0,0,2117,467,124,30,-1.0,
115,4,1,14,1,1,0,2117,467,124,30,-1.0,
116,5,1,14,1,1,1,2117,467,124,30,90.876648,Service
117,2,1,15,0,0,0,1834,573,410,29,-1.0,
118,3,1,15,1,0,0,1834,573,410,29,-1.0,
119,4,1,15,1,1,0,1834,573,410,29,-1.0,
120,5,1,15,1,1,1,1834,573,116,29,87.176819,Invoice
121,5,1,15,1,1,2,1965,573,77,29,91.785301,Date
122,5,1,15,1,1,3,2055,573,189,29,95.841362,25/02/2019
123,2,1,16,0,0,0,1698,688,547,29,-1.0,
124,3,1,16,1,0,0,1698,688,547,29,-1.0,
125,4,1,16,1,1,0,1698,688,547,29,-1.0,
126,5,1,16,1,1,1,1698,688,109,29,91.007179,Mobile
127,5,1,16,1,1,2,1822,688,134,29,92.622643,Number
128,5,1,16,1,1,3,1969,689,276,28,90.879585,+917830282068
129,2,1,17,0,0,0,2000,973,245,36,-1.0,
130,3,1,17,1,0,0,2000,973,245,36,-1.0,
131,4,1,17,1,1,0,2000,973,245,36,-1.0,
132,5,1,17,1,1,1,2000,973,143,29,89.338226,Amount
133,5,1,17,1,1,2,2157,973,88,36,92.075302,(INR)
134,2,1,18,0,0,0,2149,1460,95,29,-1.0,
135,3,1,18,1,0,0,2149,1460,95,29,-1.0,
136,4,1,18,1,1,0,2149,1460,95,29,-1.0,
137,5,1,18,1,1,1,2149,1460,95,29,92.744797,₹4.15
138,2,1,19,0,0,0,2126,1648,120,29,-1.0,
139,3,1,19,1,0,0,2126,1648,120,29,-1.0,
140,4,1,19,1,1,0,2126,1648,120,29,-1.0,
141,5,1,19,1,1,1,2126,1648,120,29,91.538673,₹54.46
