,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
73,5,1,9,1,1,5,716,1264,293,29,91.324402,CRN7290613396
74,2,1,10,0,0,0,233,1364,151,29,-1.0,
75,3,1,10,1,0,0,233,1364,151,29,-1.0,
76,4,1,10,1,1,0,233,1364,151,29,-1.0,
77,5,1,10,1,1,1,233,1364,74,29,93.110947,Ride
78,5,1,10,1,1,2,323,1364,61,29,91.246696,Fee
79,2,1,11,0,0,0,234,1463,106,86,-1.0,
80,3,1,11,1,0,0,234,1463,106,86,-1.0,
81,4,1,11,1,1,0,235,1463,105,29,-1.0,
82,5,1,11,1,1,1,235,1463,105,29,91.943497,CGST
83,4,1,11,1,2,0,234,1520,86,29,-1.0,
84,5,1,11,1,2,1,234,1520,86,29,96.898438,2.5%
85,2,1,12,0,0,0,232,1782,137,30,-1.0,
86,3,1,12,1,0,0,232,1782,137,30,-1.0,
87,4,1,12,1,1,0,232,1782,137,30,-1.0,
88,5,1,12,1,1,1,232,1782,137,30,92.384842,Subtotal
89,2,1,13,0,0,0,233,1885,89,29,-1.0,
90,3,1,13,1,0,0,233,1885,89,29,-1.0,
91,4,1,13,1,1,0,233,1885,89,29,-1.0,
92,5,1,13,1,1,1,233,1885,89,29,92.657616,Total
93,2,1,14,0,0,0,235,1943,270,80,-1.0,
94,3,1,14,1,0,0,235,1943,270,80,-1.0,
95,4,1,14,1,1,0,235,1943,270,29,-1.0,
96,5,1,14,1,1,1,235,1943,177,29,92.595634,Customer
97,5,1,14,1,1,2,426,1943,79,29,90.854904,Ride
98,4,1,14,1,2,0,236,1994,77,29,-1.0,
99,5,1,14,1,2,1,236,1994,77,29,92.603554,Fare
100,2,1,15,0,0,0,1413,384,828,170,-1.0,
101,3,1,15,1,0,0,1413,384,828,170,-1.0,
102,4,1,15,1,1,0,1413,384,827,37,-1.0,
103,5,1,15,1,1,1,1413,384,124,29,91.416534,Service
104,5,1,15,1,1,2,1550,384,62,29,91.416534,Tax
105,5,1,15,1,1,3,1626,384,162,36,92.305038,Category:
106,5,1,15,1,1,4,1804,384,181,36,92.493202,Passenger
107,5,1,15,1,1,5,1996,384,244,37,92.159203,Transportation
108,4,1,15,1,2,0,2097,452,144,29,-1.0,
109,5,1,15,1,2,1,2097,452,144,29,88.205048,Services
110,4,1,15,1,3,0,1915,525,320,29,-1.0,
111,5,1,15,1,3,1,1915,525,76,29,92.094299,SAC
112,5,1,15,1,3,2,2004,525,99,29,92.938744,Code:
113,5,1,15,1,3,3,2116,526,119,28,96.66832,996411
114,2,1,16,0,0,0,1834,765,410,29,-1.0,
115,3,1,16,1,0,0,1834,765,410,29,-1.0,
116,4,1,16,1,1,0,1834,765,410,29,-1.0,
117,5,1,16,1,1,1,1834,765,116,29,91.031548,Invoice
118,5,1,16,1,1,2,1965,765,77,29,92.972641,Date
119,5,1,16,1,1,3,2055,765,189,29,96.331779,30/04/2023
120,2,1,17,0,0,0,1698,880,546,29,-1.0,
121,3,1,17,1,0,0,1698,880,546,29,-1.0,
122,4,1,17,1,1,0,1698,880,546,29,-1.0,
123,5,1,17,1,1,1,1698,880,109,29,91.968071,Mobile
124,5,1,17,1,1,2,1822,880,134,29,93.123253,Number
125,5,1,17,1,1,3,1969,881,275,28,91.2248,+918755331733
126,2,1,18,0,0,0,2000,1165,245,36,-1.0,
127,3,1,18,1,0,0,2000,1165,245,36,-1.0,
128,4,1,18,1,1,0,2000,1165,245,36,-1.0,
129,5,1,18,1,1,1,2000,1165,143,29,89.338226,Amount
130,5,1,18,1,1,2,2157,1165,88,36,92.075302,(INR)
131,2,1,19,0,0,0,2107,1783,138,29,-1.0,
132,3,1,19,1,0,0,2107,1783,138,29,-1.0,
133,4,1,19,1,1,0,2107,1783,138,29,-1.0,
134,5,1,19,1,1,1,2107,1783,138,29,89.893768,₹202.13
135,2,1,20,0,0,0,2104,1940,140,29,-1.0,
136,3,1,20,1,0,0,2104,1940,140,29,-1.0,
137,4,1,20,1,1,0,2104,1940,140,29,-1.0,
138,5,1,20,1,1,1,2104,1940,140,29,92.595551,₹202.13
139,2,1,21,0,0,0,232,2103,2015,28,-1.0,
140,3,1,21,1,0,0,232,2103,2015,28,-1.0,
141,4,1,21,1,1,0,232,2103,2015,28,-1.0,
142,5,1,21,1,1,1,232,2103,85,22,92.379089,Please
143,5,1,21,1,1,2,328,2104,53,21,92.514053,note
144,5,1,21,1,1,3,390,2103,39,22,93.290565,the
145,5,1,21,1,1,4,438,2103,110,27,92.421814,following
146,5,1,21,1,1,5,558,2104,78,21,92.888191,terms:
147,5,1,21,1,1,6,646,2103,53,22,93.113319,This
148,5,1,21,1,1,7,710,2103,86,22,92.374199,invoice
149,5,1,21,1,1,8,807,2103,18,22,91.556007,is
150,5,1,21,1,1,9,836,2103,80,22,93.048782,issued
151,5,1,21,1,1,10,927,2103,28,27,92.89991,by
152,5,1,21,1,1,11,964,2103,45,21,92.475441,ANI
153,5,1,21,1,1,12,1020,2103,170,27,92.09568,Technologies
154,5,1,21,1,1,13,1201,2103,86,22,92.997429,Private
155,5,1,21,1,1,14,1298,2103,90,22,91.872704,Limited
156,5,1,21,1,1,15,1399,2103,18,21,92.478226,in
157,5,1,21,1,1,16,1427,2103,39,22,93.000473,the
158,5,1,21,1,1,17,1476,2103,104,28,92.05394,capacity
159,5,1,21,1,1,18,1590,2103,23,22,93.29142,of
160,5,1,21,1,1,19,1622,2108,29,17,92.473885,an
161,5,1,21,1,1,20,1663,2103,123,22,91.631859,Electronic
162,5,1,21,1,1,21,1796,2103,138,22,91.92852,Commerce
163,5,1,21,1,1,22,1945,2103,112,28,92.916649,Operator
164,5,1,21,1,1,23,2066,2108,28,17,92.889771,as
165,5,1,21,1,1,24,2105,2108,40,23,93.144684,per
166,5,1,21,1,1,25,2154,2103,93,22,92.881149,Section
167,2,1,22,0,0,0,231,2155,1929,28,-1.0,
168,3,1,22,1,0,0,231,2155,1929,28,-1.0,
169,4,1,22,1,1,0,231,2155,1929,28,-1.0,
170,5,1,22,1,1,1,231,2155,48,27,93.004913,9(5)
171,5,1,22,1,1,2,290,2155,23,22,93.25898,of
172,5,1,22,1,1,3,321,2155,39,22,92.81395,the
173,5,1,22,1,1,4,370,2155,90,22,92.550491,Central
174,5,1,22,1,1,5,471,2155,82,22,91.954071,Goods
175,5,1,22,1,1,6,564,2155,45,22,91.726044,and
176,5,1,22,1,1,7,619,2155,47,22,93.15979,Tax
177,5,1,22,1,1,8,675,2155,47,25,92.032997,"Act,"
178,5,1,22,1,1,9,733,2155,62,22,93.30529,2017
179,5,1,22,1,1,10,805,2155,46,22,91.751999,and
180,5,1,22,1,1,11,861,2155,180,28,92.743004,corresponding
181,5,1,22,1,1,12,1052,2155,145,28,92.188591,provision(s)
182,5,1,22,1,1,13,1208,2155,23,22,92.188591,of
183,5,1,22,1,1,14,1239,2155,39,22,92.875839,the
184,5,1,22,1,1,15,1288,2155,74,22,84.059418,State/
185,5,1,22,1,1,16,1372,2155,36,22,92.394295,UT
186,5,1,22,1,1,17,1418,2155,57,22,92.709557,GST
187,5,1,22,1,1,18,1485,2155,62,22,91.058449,laws.
188,5,1,22,1,1,19,1557,2155,53,22,92.402191,This
189,5,1,22,1,1,20,1621,2155,87,22,92.467888,invoice
190,5,1,22,1,1,21,1719,2155,43,22,92.599709,has
191,5,1,22,1,1,22,1772,2155,61,22,92.041794,been
192,5,1,22,1,1,23,1845,2155,80,22,92.910164,issued
193,5,1,22,1,1,24,1936,2155,45,22,92.910164,and
194,5,1,22,1,1,25,1991,2155,83,27,93.046661,signed
195,5,1,22,1,1,26,2084,2155,29,27,93.070465,by
196,5,1,22,1,1,27,2122,2155,38,22,92.214455,the
197,2,1,23,0,0,0,230,2206,1978,28,-1.0,
198,3,1,23,1,0,0,230,2206,1978,28,-1.0,
199,4,1,23,1,1,0,230,2206,1978,28,-1.0,
200,5,1,23,1,1,1,230,2206,136,22,92.949753,Authorized
201,5,1,23,1,1,2,376,2206,116,27,92.488167,signatory
202,5,1,23,1,1,3,501,2206,23,22,93.006477,of
203,5,1,23,1,1,4,532,2206,46,21,92.517914,ANI
204,5,1,23,1,1,5,588,2206,170,27,92.724182,Technologies
205,5,1,23,1,1,6,769,2206,86,22,92.72551,Private
206,5,1,23,1,1,7,867,2206,89,22,92.564041,Limited
207,5,1,23,1,1,8,966,2206,51,27,93.047417,only
208,5,1,23,1,1,9,1026,2206,34,22,92.752792,for
209,5,1,23,1,1,10,1068,2206,38,22,93.131409,the
210,5,1,23,1,1,11,1117,2206,80,22,92.862236,limited
211,5,1,23,1,1,12,1208,2211,101,23,90.470856,purpose
212,5,1,23,1,1,13,1319,2206,23,22,92.059143,of
213,5,1,23,1,1,14,1351,2206,127,27,92.722717,complying
214,5,1,23,1,1,15,1488,2206,49,22,93.073669,with
215,5,1,23,1,1,16,1547,2206,39,22,90.904343,the
216,5,1,23,1,1,17,1597,2206,151,28,92.269554,requirement
217,5,1,23,1,1,18,1758,2206,72,22,92.587006,under
218,5,1,23,1,1,19,1838,2206,39,22,92.111481,the
219,5,1,23,1,1,20,1887,2206,58,22,93.140205,GST
220,5,1,23,1,1,21,1955,2206,41,22,92.905952,law
221,5,1,23,1,1,22,2006,2211,28,17,91.736496,as
222,5,1,23,1,1,23,2044,2211,29,17,91.736496,an
223,5,1,23,1,1,24,2085,2206,123,22,91.103432,Electronic
224,2,1,24,0,0,0,231,2257,267,28,-1.0,
225,3,1,24,1,0,0,231,2257,267,28,-1.0,
226,4,1,24,1,1,0,231,2257,267,28,-1.0,
227,5,1,24,1,1,1,231,2257,138,22,91.449722,Commerce
228,5,1,24,1,1,2,380,2257,118,28,92.11071,Operator.
