,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
202,5,1,14,1,1,4,902,3029,49,24,90.852005,any
203,5,1,14,1,1,5,962,3022,282,31,92.344582,complaint/grievance
204,5,1,14,1,1,6,1255,3022,101,31,92.876266,against
205,5,1,14,1,1,7,1366,3022,48,25,92.991501,this
206,5,1,14,1,1,8,1426,3022,104,29,91.37532,"invoice,"
207,5,1,14,1,1,9,1541,3022,67,25,91.708092,write
208,5,1,14,1,1,10,1618,3024,25,23,91.994324,to
209,5,1,14,1,1,11,1655,3029,30,18,92.572968,us
210,5,1,14,1,1,12,1697,3024,25,23,92.572968,at
211,2,1,15,0,0,0,374,3080,1729,72,-1.0,
212,3,1,15,1,0,0,374,3080,1729,72,-1.0,
213,4,1,15,1,1,0,374,3080,1729,31,-1.0,
214,5,1,15,1,1,1,374,3080,143,25,92.122253,Grievance
215,5,1,15,1,1,2,528,3080,92,29,92.399483,"officer,"
216,5,1,15,1,1,3,632,3080,50,24,92.632423,ANI
217,5,1,15,1,1,4,694,3080,188,31,92.377083,Technologies
218,5,1,15,1,1,5,895,3080,96,25,92.584122,Private
219,5,1,15,1,1,6,1003,3080,107,29,92.423477,"Limited,"
220,5,1,15,1,1,7,1123,3080,48,25,90.96302,Ola
221,5,1,15,1,1,8,1181,3080,124,31,90.96302,"Campus,"
222,5,1,15,1,1,9,1319,3080,114,31,92.39122,Prestige
223,5,1,15,1,1,10,1445,3080,66,24,92.434074,RMZ
224,5,1,15,1,1,11,1521,3082,53,23,93.148636,star
225,5,1,15,1,1,12,1583,3080,66,29,92.098724,"tech,"
226,5,1,15,1,1,13,1673,3080,10,25,91.637535,C
227,5,1,15,1,1,14,1693,3080,72,31,91.637535,"wing,"
228,5,1,15,1,1,15,1778,3080,188,31,92.409317,Koramangala
229,5,1,15,1,1,16,1978,3080,125,25,91.061531,Industrial
230,4,1,15,1,2,0,781,3121,916,31,-1.0,
231,5,1,15,1,2,1,781,3121,89,31,92.845528,"layout,"
232,5,1,15,1,2,2,884,3121,194,31,92.138222,"Koramangala,"
233,5,1,15,1,2,3,1092,3121,83,25,91.771378,Hosur
234,5,1,15,1,2,4,1185,3121,69,29,92.084,"road,"
235,5,1,15,1,2,5,1267,3121,150,31,92.306381,"Bengaluru,"
236,5,1,15,1,2,6,1431,3121,149,29,92.194717,"Karnataka,"
237,5,1,15,1,2,7,1593,3122,104,24,96.689651,560095
